FAULT DETECTION ;Uncon;Status;DUAs; Version;145b
0.000727;False;clear;com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher%processFunctionCall#9@3$(499,506, callNode)
0.000727;False;clear;com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher%processFunctionCall#9@4$(499,507, this.this$0)
0.000727;False;clear;com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher%processFunctionCall#9@6$(499,506, node)
0.000727;False;clear;com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher%processFunctionCall#9@7$(499,507, node)
0.000727;False;clear;com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher%processFunctionCall#9@8$(499,508, node)
0.000727;False;clear;com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher%processFunctionCall#9@11$(501,(501,505), i$)
0.000725;True;clear;com.google.javascript.jscomp.PrepareAst$PrepareAnnotations%visit#0@64$(198,(199,214), arg)
0.000698;False;clear;com.google.javascript.jscomp.PrepareAst$PrepareAnnotations%visit#0@52$(183,(184,186), fnInfo)
0.000672;True;clear;com.google.javascript.rhino.Node%getChildCount#44@0$(1336,1340, c)
0.000672;True;clear;com.google.javascript.rhino.Node%getChildCount#44@3$(1337,(1337,1340), n)
0.000665;True;clear;com.google.javascript.rhino.Node%getBooleanProp#23@0$(791,(791,791), this)
0.000665;True;clear;com.google.javascript.rhino.Node%getBooleanProp#23@2$(791,(791,791), propType)
0.000664;True;clear;com.google.javascript.rhino.Node%getIntProp#24@1$(799,(800,803), item)
0.000664;True;clear;com.google.javascript.rhino.Node%getIntProp#24@2$(799,803, item)
0.000664;True;clear;com.google.javascript.rhino.Node%getIntProp#24@3$(799,803, item.intValue)
0.000623;True;clear;com.google.javascript.jscomp.CodeConsumer%maybeEndStatement#3@0$(183,(183,184), this)
0.000623;True;clear;com.google.javascript.jscomp.CodeConsumer%maybeEndStatement#3@3$(183,184, this)
0.000623;True;clear;com.google.javascript.jscomp.CodeConsumer%maybeEndStatement#3@4$(183,185, this)
0.000623;True;clear;com.google.javascript.jscomp.CodeConsumer%maybeEndStatement#3@5$(183,186, this)
0.000623;True;clear;com.google.javascript.jscomp.CodeConsumer%maybeEndStatement#3@6$(183,187, this)
0.000623;True;clear;com.google.javascript.jscomp.CodeConsumer%maybeEndStatement#3@7$(183,(183,184), this.statementNeedsEnded)
0.000597;True;clear;com.google.javascript.jscomp.parsing.IRFactory%transformTree#0@1$(125,(137,166), node)
0.000593;True;clear;com.google.javascript.jscomp.NodeUtil%isFunctionExpression#48@3$(1232,(1232,1232), n)
0.000593;True;clear;com.google.javascript.jscomp.NodeTraversal%traverseFunction#10@19$(484,(489,489), n)
0.000582;True;clear;com.google.javascript.jscomp.NodeUtil%isStatement#36@3$(1051,(1056,1060), parent)
0.000569;True;clear;com.google.javascript.jscomp.NodeTraversal%traverseFunction#10@6$(484,494, this)
0.000569;True;clear;com.google.javascript.jscomp.NodeTraversal%traverseFunction#10@17$(484,494, n)
0.000569;True;clear;com.google.javascript.jscomp.NodeTraversal%traverseFunction#10@24$(487,494, fnName)
0.000569;True;clear;com.google.javascript.jscomp.NodeTraversal%traverseFunction#10@25$(489,(492,494), isFunctionExpression)
0.000569;True;clear;com.google.javascript.jscomp.NodeTraversal%traverseFunction#10@28$(489,(500,506), isFunctionExpression)
0.000514;False;clear;com.google.javascript.jscomp.NodeUtil%isFunctionExpression#48@0$(1232,(1232,1232), n)
0.000514;False;clear;com.google.javascript.jscomp.NodeTraversal%traverseFunction#10@0$(484,497, this)
0.000514;False;clear;com.google.javascript.jscomp.NodeTraversal%traverseFunction#10@1$(484,498, this)
0.000514;False;clear;com.google.javascript.jscomp.NodeTraversal%traverseFunction#10@2$(484,510, this)
0.000514;False;clear;com.google.javascript.jscomp.NodeTraversal%traverseFunction#10@3$(484,515, this)
0.000514;False;clear;com.google.javascript.jscomp.NodeTraversal%traverseFunction#10@4$(484,517, this)
0.000514;True;clear;com.google.javascript.jscomp.NodeTraversal%traverseFunction#10@7$(484,(484,484), n)
0.000514;True;clear;com.google.javascript.jscomp.NodeTraversal%traverseFunction#10@9$(484,(485,485), n)
0.000514;False;clear;com.google.javascript.jscomp.NodeTraversal%traverseFunction#10@11$(484,487, n)
0.000514;False;clear;com.google.javascript.jscomp.NodeTraversal%traverseFunction#10@12$(484,497, n)
0.000514;False;clear;com.google.javascript.jscomp.NodeTraversal%traverseFunction#10@13$(484,498, n)
0.000514;False;clear;com.google.javascript.jscomp.NodeTraversal%traverseFunction#10@14$(484,510, n)
0.000514;False;clear;com.google.javascript.jscomp.NodeTraversal%traverseFunction#10@15$(484,515, n)
0.000514;False;clear;com.google.javascript.jscomp.NodeTraversal%traverseFunction#10@20$(484,(489,489), parent)
0.000514;False;clear;com.google.javascript.jscomp.NodeTraversal%traverseFunction#10@22$(487,506, fnName)
0.000514;False;clear;com.google.javascript.jscomp.NodeTraversal%traverseFunction#10@29$(507,(513,513), body)
0.000514;False;clear;com.google.javascript.jscomp.NodeTraversal%traverseFunction#10@31$(507,515, body)
0.000514;True;clear;com.google.javascript.jscomp.NodeTraversal%traverseFunction#10@32$(507,(513,513), body)
0.000514;True;clear;com.google.javascript.jscomp.NodeTraversal%traverseBranch#9@7$(443,462, this)
0.000514;True;clear;com.google.javascript.jscomp.NodeTraversal%traverseBranch#9@21$(443,462, n)
0.000514;True;clear;com.google.javascript.jscomp.NodeTraversal%traverseBranch#9@28$(443,462, parent)
0.000514;True;clear;com.google.javascript.jscomp.NodeTraversal%traverseBranch#9@35$(443,(451,462), type)
0.000514;False;clear;com.google.javascript.jscomp.PrepareAst$PrepareAnnotations%visit#0@6$(158,183, n)
0.000514;False;clear;com.google.javascript.jscomp.PrepareAst$PrepareAnnotations%visit#0@7$(158,197, n)
0.000514;False;clear;com.google.javascript.jscomp.PrepareAst$PrepareAnnotations%visit#0@47$(158,(159,183), nType)
0.000511;False;clear;com.google.javascript.jscomp.parsing.IRFactory%transform#2@17$(192,(198,198), irNode)
0.000511;True;clear;com.google.javascript.jscomp.parsing.IRFactory%transform#2@24$(192,(198,200), irNode)
0.000511;True;clear;com.google.javascript.jscomp.parsing.IRFactory%transform#2@26$(192,200, irNode)
0.000511;True;clear;com.google.javascript.jscomp.parsing.IRFactory%transform#2@27$(192,201, irNode)
0.000511;False;clear;com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher%processFunctionNode#10@0$(513,522, this)
0.000511;False;clear;com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher%processFunctionNode#10@1$(513,552, this)
0.000511;False;clear;com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher%processFunctionNode#10@2$(513,558, this)
0.000511;False;clear;com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher%processFunctionNode#10@3$(513,559, this)
0.000511;False;clear;com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher%processFunctionNode#10@6$(513,521, functionNode)
0.000511;False;clear;com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher%processFunctionNode#10@7$(513,543, functionNode)
0.000511;False;clear;com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher%processFunctionNode#10@9$(513,549, functionNode)
0.000511;False;clear;com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher%processFunctionNode#10@10$(513,553, functionNode)
0.000511;False;clear;com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher%processFunctionNode#10@11$(513,558, functionNode)
0.000511;False;clear;com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher%processFunctionNode#10@14$(513,522, this.this$0)
0.000511;False;clear;com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher%processFunctionNode#10@15$(513,552, this.this$0)
0.000511;False;clear;com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher%processFunctionNode#10@16$(513,558, this.this$0)
0.000511;False;clear;com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher%processFunctionNode#10@27$(520,535, node)
0.000511;False;clear;com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher%processFunctionNode#10@28$(520,556, node)
0.000511;False;clear;com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher%processFunctionNode#10@29$(520,560, node)
0.000511;False;clear;com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher%processFunctionNode#10@30$(520,561, node)
0.000511;False;clear;com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher%processFunctionNode#10@31$(522,535, newName)
0.000511;False;clear;com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher%processFunctionNode#10@35$(536,552, lp)
0.000511;False;clear;com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher%processFunctionNode#10@36$(536,556, lp)
0.000511;False;clear;com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher%processFunctionNode#10@43$(553,(553,556), i$)
0.000511;True;clear;com.google.javascript.jscomp.parsing.TypeSafeDispatcher%process#0@20$(120,230, this)
0.000511;True;clear;com.google.javascript.jscomp.parsing.TypeSafeDispatcher%process#0@63$(120,(120,230), node)
0.000511;True;clear;com.google.javascript.jscomp.parsing.TypeSafeDispatcher%process#0@120$(120,230, node)
0.000510;True;clear;com.google.javascript.jscomp.NodeUtil%isStatement#36@0$(1051,(1055,1055), parent)
0.000506;True;clear;com.google.javascript.jscomp.parsing.TypeSafeDispatcher%process#0@5$(120,173, this)
0.000506;True;clear;com.google.javascript.jscomp.parsing.TypeSafeDispatcher%process#0@89$(120,(172,173), node)
0.000506;True;clear;com.google.javascript.jscomp.parsing.TypeSafeDispatcher%process#0@95$(120,173, node)
0.000499;True;clear;com.google.javascript.jscomp.GoogleCodingConvention%isConstant#0@1$(61,(61,62), name)
0.000497;True;clear;com.google.javascript.rhino.Node%lookupProperty#19@14$(748,(747,750), x)
0.000497;True;clear;com.google.javascript.rhino.Node%lookupProperty#19@17$(748,(747,750), x.type)
0.000493;True;clear;com.google.javascript.jscomp.parsing.IRFactory%transformTokenType#5@127$(867,(867,1121), token)
0.000493;False;clear;com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher%processGeneric#0@2$(281,285, node)
0.000493;False;clear;com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher%processGeneric#0@5$(282,(282,285), i$)
0.000493;False;clear;com.google.javascript.jscomp.parsing.TypeSafeDispatcher%process#0@76$(120,(120,172), node)
0.000490;True;clear;com.google.javascript.jscomp.GoogleCodingConvention%isConstant#0@4$(61,75, name)
0.000490;True;clear;com.google.javascript.jscomp.GoogleCodingConvention%isConstant#0@7$(67,(68,75), pos)
0.000485;True;clear;com.google.javascript.jscomp.GoogleCodingConvention%isConstantKey#1@2$(80,(80,81), name)
0.000485;False;clear;com.google.javascript.jscomp.GoogleCodingConvention%isConstant#0@0$(61,75, this)
0.000485;False;clear;com.google.javascript.jscomp.GoogleCodingConvention%isConstant#0@2$(61,(61,67), name)
0.000485;False;clear;com.google.javascript.jscomp.GoogleCodingConvention%isConstant#0@3$(61,67, name)
0.000480;True;clear;com.google.javascript.rhino.Node%getBooleanProp#23@1$(791,(791,791), this)
0.000480;True;clear;com.google.javascript.rhino.Node%getBooleanProp#23@3$(791,(791,791), propType)
0.000480;True;clear;com.google.javascript.rhino.Node%getIntProp#24@0$(799,(800,801), item)
0.000477;False;clear;com.google.javascript.rhino.Node%<init>#1@0$(379,385, this)
0.000477;False;clear;com.google.javascript.rhino.Node%<init>#1@1$(379,386, this)
0.000477;False;clear;com.google.javascript.rhino.Node%<init>#1@2$(379,387, this)
0.000477;False;clear;com.google.javascript.rhino.Node%<init>#1@3$(379,387, this)
0.000477;False;clear;com.google.javascript.rhino.Node%<init>#1@4$(379,389, this)
0.000477;False;clear;com.google.javascript.rhino.Node%<init>#1@5$(379,390, this)
0.000477;False;clear;com.google.javascript.rhino.Node%<init>#1@6$(379,385, nodeType)
0.000477;True;clear;com.google.javascript.rhino.Node%<init>#1@7$(379,(380,380), child)
0.000477;True;clear;com.google.javascript.rhino.Node%<init>#1@9$(379,(382,382), child)
0.000477;False;clear;com.google.javascript.rhino.Node%<init>#1@11$(379,387, child)
0.000477;False;clear;com.google.javascript.rhino.Node%<init>#1@12$(379,387, child)
0.000477;False;clear;com.google.javascript.rhino.Node%<init>#1@13$(379,388, child)
0.000477;False;clear;com.google.javascript.rhino.Node%<init>#1@14$(379,389, child)
0.000477;True;clear;com.google.javascript.rhino.Node%<init>#1@15$(379,(380,380), child.parent)
0.000477;True;clear;com.google.javascript.rhino.Node%<init>#1@17$(379,(382,382), child.next)
0.000469;False;clear;com.google.javascript.jscomp.GoogleCodingConvention%isConstantKey#1@0$(80,(80,80), name)
0.000467;False;clear;com.google.javascript.rhino.Node%lookupProperty#19@10$(748,(747,747), x)
0.000466;True;clear;com.google.javascript.jscomp.parsing.IRFactory%transformTokenType#5@131$(867,(867,1130), token)
0.000466;True;clear;com.google.javascript.jscomp.parsing.TypeSafeDispatcher%process#0@2$(120,203, this)
0.000466;True;clear;com.google.javascript.jscomp.parsing.TypeSafeDispatcher%process#0@81$(120,(202,203), node)
0.000466;True;clear;com.google.javascript.jscomp.parsing.TypeSafeDispatcher%process#0@87$(120,203, node)
0.000465;False;clear;com.google.javascript.jscomp.parsing.TypeSafeDispatcher%process#0@78$(120,(120,202), node)
0.000441;True;clear;com.google.javascript.rhino.Node%getChildCount#44@6$(1338,1338, c)
0.000441;True;clear;com.google.javascript.rhino.Node%getChildCount#44@7$(1337,(1337,1338), n)
0.000441;True;clear;com.google.javascript.rhino.Node%getChildCount#44@9$(1337,1337, n)
0.000441;True;clear;com.google.javascript.rhino.Node%getChildCount#44@10$(1337,1337, n.next)
0.000441;False;clear;com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher%isDirective#5@11$(384,(385,385), nType)
0.000441;True;clear;com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher%isDirective#5@14$(384,(385,385), nType)
0.000439;True;clear;com.google.javascript.jscomp.parsing.IRFactory%transform#2@20$(192,(203,213), irNode)
0.000436;True;clear;com.google.javascript.jscomp.NodeTraversal%traverseBranch#9@41$(471,(466,469), child)
0.000436;True;clear;com.google.javascript.jscomp.NodeTraversal%traverseBranch#9@43$(471,469, child)
0.000436;True;clear;com.google.javascript.jscomp.NodeTraversal%traverseBranch#9@44$(471,470, child)
0.000435;True;clear;com.google.javascript.jscomp.PrepareAst$PrepareAnnotations%visit#0@16$(158,(172,177), n)
0.000435;True;clear;com.google.javascript.jscomp.NodeUtil%isConstantByConvention#75@8$(1983,(1984,1987), parent)
0.000433;True;clear;com.google.javascript.jscomp.PrepareAst$PrepareAnnotations%visit#0@5$(158,(177,235), this)
0.000433;True;clear;com.google.javascript.jscomp.PrepareAst$PrepareAnnotations%visit#0@13$(158,(177,235), n)
0.000433;True;clear;com.google.javascript.jscomp.PrepareAst$PrepareAnnotations%visit#0@36$(158,(177,235), parent)
0.000433;True;clear;com.google.javascript.jscomp.PrepareAst$PrepareAnnotations%visit#0@42$(158,(177,235), this.convention)
0.000430;True;clear;com.google.javascript.jscomp.NodeUtil%isConstantByConvention#75@0$(1983,1990, convention)
0.000430;True;clear;com.google.javascript.jscomp.NodeUtil%isConstantByConvention#75@4$(1983,(1987,1990), node)
0.000430;True;clear;com.google.javascript.jscomp.NodeUtil%isConstantByConvention#75@10$(1983,(1987,1990), parent)
0.000430;True;clear;com.google.javascript.jscomp.NodeUtil%isConstantByConvention#75@13$(1983,1990, name)
0.000430;True;clear;com.google.javascript.jscomp.NodeUtil%isObjectLitKey#52@1$(1323,(1323,1334), node)
0.000430;True;clear;com.google.javascript.jscomp.PrepareAst$PrepareAnnotations%visit#0@44$(158,(159,171), nType)
0.000430;False;clear;com.google.javascript.jscomp.PrepareAst$PrepareAnnotations%visit#0@48$(158,(172,172), nType)
0.000430;True;clear;com.google.javascript.jscomp.parsing.ParserRunner%parse#2@4$(85,(93,98), config)
0.000430;True;clear;com.google.javascript.jscomp.parsing.ParserRunner%parse#2@9$(85,(93,98), config.isIdeMode)
0.000430;False;clear;com.google.javascript.jscomp.PrepareAst$PrepareAnnotations%visit#0@11$(158,171, n)
0.000430;True;clear;com.google.javascript.jscomp.Compiler%hasHaltingErrors#38@3$(1609,(1609,1609), this)
0.000429;False;clear;com.google.javascript.jscomp.Compiler%hasHaltingErrors#38@0$(1609,(1609,1609), this)
0.000429;False;clear;com.google.javascript.rhino.Node%lookupProperty#19@1$(746,(747,750), propType)
0.000429;False;clear;com.google.javascript.rhino.Node%getChildCount#44@1$(1336,1338, c)
0.000429;False;clear;com.google.javascript.rhino.Node%getChildCount#44@2$(1337,(1337,1338), n)
0.000429;False;clear;com.google.javascript.rhino.Node%getChildCount#44@4$(1337,1337, n)
0.000429;False;clear;com.google.javascript.rhino.Node%getChildCount#44@5$(1338,1340, c)
0.000429;False;clear;com.google.javascript.rhino.Node%getChildCount#44@8$(1337,(1337,1340), n)
0.000428;True;clear;com.google.javascript.jscomp.JsAst%parse#1@4$(88,101, this)
0.000428;True;clear;com.google.javascript.jscomp.JsAst%parse#1@6$(88,(97,101), compiler)
0.000428;True;clear;com.google.javascript.jscomp.JsAst%parse#1@7$(88,101, compiler)
0.000428;True;clear;com.google.javascript.jscomp.JsAst%parse#1@11$(89,101, this.root)
0.000428;True;clear;com.google.javascript.jscomp.JsAst%parse#1@12$(89,106, this.root)
0.000428;False;clear;com.google.javascript.jscomp.PrepareAst%process#1@1$(57,(57,64), this)
0.000428;True;clear;com.google.javascript.jscomp.PrepareAst%process#1@2$(57,69, this)
0.000428;True;clear;com.google.javascript.jscomp.PrepareAst%process#1@3$(57,69, this)
0.000428;True;clear;com.google.javascript.jscomp.PrepareAst%process#1@8$(57,(64,68), externs)
0.000428;True;clear;com.google.javascript.jscomp.PrepareAst%process#1@10$(57,(68,69), root)
0.000428;True;clear;com.google.javascript.jscomp.PrepareAst%process#1@12$(57,69, root)
0.000428;False;clear;com.google.javascript.jscomp.PrepareAst%process#1@15$(57,(57,64), this.checkOnly)
0.000428;True;clear;com.google.javascript.jscomp.PrepareAst%process#1@16$(57,69, this.compiler)
0.000428;True;clear;com.google.javascript.jscomp.PrepareAst%process#1@17$(57,69, this.compiler)
0.000428;True;clear;com.google.javascript.jscomp.PrepareAst$PrepareAnnotations%visit#0@19$(158,(235,242), n)
0.000428;True;clear;com.google.javascript.jscomp.PrepareAst$PrepareAnnotations%visit#0@43$(158,(159,235), nType)
0.000428;False;clear;com.google.javascript.jscomp.JsAst%parse#1@0$(88,(97,97), this)
0.000428;False;clear;com.google.javascript.jscomp.JsAst%parse#1@9$(89,(97,97), this.root)
0.000428;True;clear;com.google.javascript.jscomp.Compiler%newTracer#20@1$(792,(792,792), this)
0.000428;True;clear;com.google.javascript.jscomp.Compiler%newTracer#20@3$(792,(794,797), this)
0.000428;False;clear;com.google.javascript.jscomp.Compiler%newTracer#20@5$(792,792, passName)
0.000428;True;clear;com.google.javascript.jscomp.Compiler%newTracer#20@8$(792,(792,792), this.recentChange)
0.000428;True;clear;com.google.javascript.jscomp.Compiler%newTracer#20@10$(792,(794,797), this.options)
0.000428;True;clear;com.google.javascript.jscomp.Compiler%newTracer#20@12$(792,(794,797), this.tracer)
0.000428;False;clear;com.google.javascript.jscomp.Compiler%newTracer#20@14$(792,797, comment)
0.000428;True;clear;com.google.javascript.jscomp.Compiler%stopTracer#21@1$(801,(802,805), this)
0.000428;True;clear;com.google.javascript.jscomp.Compiler%stopTracer#21@5$(801,(802,805), this.options)
0.000428;True;clear;com.google.javascript.jscomp.Compiler%stopTracer#21@7$(801,(802,805), this.tracer)
0.000428;True;clear;com.google.javascript.jscomp.CompilerOptions$TracerMode%isOn#0@1$(987,(987,987), this)
0.000428;True;clear;com.google.javascript.jscomp.CompilerOptions$TracerMode%isOn#0@3$(987,(987,987), OFF)
0.000427;False;clear;com.google.javascript.rhino.Node%removeProp#21@0$(767,772, this)
0.000427;False;clear;com.google.javascript.rhino.Node%removeProp#21@4$(767,(769,772), item)
0.000427;False;clear;com.google.javascript.rhino.Node%removeProp#21@5$(767,772, item)
0.000427;True;clear;com.google.javascript.rhino.Node%removeProp#21@7$(767,(773,777), item)
0.000427;True;clear;com.google.javascript.rhino.Node%removeProp#21@8$(767,777, item)
0.000427;False;clear;com.google.javascript.rhino.Node%removeProp#21@12$(767,(769,772), propType)
0.000427;False;clear;com.google.javascript.rhino.Node%removeProp#21@13$(767,772, propType)
0.000427;False;clear;com.google.javascript.rhino.Node%removeProp#21@15$(767,(769,772), item.type)
0.000427;False;clear;com.google.javascript.rhino.Node%removeProp#21@17$(767,772, item.next)
0.000427;True;clear;com.google.javascript.rhino.Node%removeProp#21@19$(767,(773,777), item.next)
0.000427;True;clear;com.google.javascript.rhino.Node%removeProp#21@24$(772,(773,777), result)
0.000427;False;clear;com.google.javascript.rhino.Node%removeProp#21@2$(767,(767,769), item)
0.000427;True;clear;com.google.javascript.jscomp.NodeTraversal%traverseBranch#9@9$(443,445, this)
0.000427;True;clear;com.google.javascript.jscomp.NodeTraversal%traverseBranch#9@24$(443,445, n)
0.000427;True;clear;com.google.javascript.jscomp.NodeTraversal%traverseBranch#9@32$(443,(444,445), type)
0.000427;True;clear;com.google.javascript.jscomp.NodeTraversal%getSourceName#20@0$(627,(628,628), name)
0.000427;False;clear;com.google.javascript.jscomp.NodeTraversal%getSourceName#20@2$(627,628, name)
0.000427;False;clear;com.google.javascript.jscomp.JsAst%parse#1@3$(88,106, this)
0.000427;False;clear;com.google.javascript.jscomp.JsAst%parse#1@8$(88,106, sourceName)
0.000427;True;clear;com.google.javascript.jscomp.JsAst%getAstRoot#0@0$(50,(50,51), this)
0.000427;False;clear;com.google.javascript.jscomp.JsAst%getAstRoot#0@2$(50,53, this)
0.000427;True;clear;com.google.javascript.jscomp.JsAst%getAstRoot#0@3$(50,51, this)
0.000427;True;clear;com.google.javascript.jscomp.JsAst%getAstRoot#0@4$(50,51, compiler)
0.000427;True;clear;com.google.javascript.jscomp.JsAst%getAstRoot#0@5$(50,(50,51), this.root)
0.000427;False;clear;com.google.javascript.jscomp.JsAst%getAstRoot#0@7$(50,53, this.root)
0.000427;True;clear;com.google.javascript.jscomp.Compiler%getParserConfig#35@0$(1544,(1544,1545), this)
0.000427;False;clear;com.google.javascript.jscomp.Compiler%getParserConfig#35@2$(1544,1547, this)
0.000427;True;clear;com.google.javascript.jscomp.Compiler%getParserConfig#35@3$(1544,1545, this)
0.000427;True;clear;com.google.javascript.jscomp.Compiler%getParserConfig#35@4$(1544,(1544,1545), this.parserConfig)
