FAULT DETECTION ;Uncon;Status;DUAs; Version;6b
0.333333;False;clear;org.apache.commons.compress.archivers.zip.ZipArchiveEntry%equals#16@1$(455,(455,458), this)
0.333333;False;clear;org.apache.commons.compress.archivers.zip.ZipArchiveEntry%equals#16@3$(455,(458,461), this)
0.333333;False;clear;org.apache.commons.compress.archivers.zip.ZipArchiveEntry%equals#16@4$(455,(462,463), this)
0.333333;False;clear;org.apache.commons.compress.archivers.zip.ZipArchiveEntry%equals#16@9$(455,(455,458), obj)
0.333333;False;clear;org.apache.commons.compress.archivers.zip.ZipArchiveEntry%equals#16@10$(455,(458,458), obj)
0.333333;False;clear;org.apache.commons.compress.archivers.zip.ZipArchiveEntry%equals#16@13$(455,(458,461), obj)
0.333333;False;clear;org.apache.commons.compress.archivers.zip.ZipArchiveEntry%equals#16@14$(455,461, obj)
0.333333;False;clear;org.apache.commons.compress.archivers.zip.ZipArchiveEntry%equals#16@15$(455,(462,463), this.name)
0.333333;True;clear;org.apache.commons.compress.archivers.zip.ZipArchiveEntry%equals#16@22$(461,(463,469), other)
0.333333;True;clear;org.apache.commons.compress.archivers.zip.ZipArchiveEntry%equals#16@26$(461,(463,469), other.name)
