FAULT DETECTION ;Uncon;Status;DUAs; Version;56b
0.001222;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_addClassMixIns#19@2$(598,600, this)
0.001222;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_addClassMixIns#19@3$(598,600, annotations)
0.001222;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_addClassMixIns#19@4$(598,599, target)
0.001222;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_addClassMixIns#19@5$(598,(598,599), this._mixInResolver)
0.001222;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_addClassMixIns#19@7$(598,600, this._mixInResolver)
0.001220;True;clear;com.fasterxml.jackson.databind.cfg.DeserializerFactoryConfig%hasDeserializerModifiers#8@1$(182,(182,182), this)
0.001220;True;clear;com.fasterxml.jackson.databind.cfg.DeserializerFactoryConfig%hasDeserializerModifiers#8@3$(182,(182,182), this._modifiers)
0.001218;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer#6@20$(321,(324,327), type)
0.001218;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer#6@21$(321,327, type)
0.001218;True;clear;com.fasterxml.jackson.databind.util.ClassUtil%_addSuperTypes#3@6$(128,(134,137), type)
0.001218;True;clear;com.fasterxml.jackson.databind.util.ClassUtil%_addSuperTypes#3@7$(128,137, type)
0.001218;True;clear;com.fasterxml.jackson.databind.util.ClassUtil%_addSuperTypes#3@15$(128,(134,137), result)
0.001218;True;clear;com.fasterxml.jackson.databind.util.ClassUtil%_addSuperTypes#3@16$(128,137, result)
0.001218;False;clear;com.fasterxml.jackson.databind.util.ClassUtil%_addSuperTypes#3@17$(128,(133,134), addClassItself)
0.001212;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer#6@17$(321,(324,324), type)
0.001208;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer#6@14$(321,(324,324), type)
0.001192;True;clear;com.fasterxml.jackson.databind.ext.OptionalHandlerFactory%hasSuperClassStartingWith#2@4$(169,(170,171), supertype)
0.001188;True;clear;com.fasterxml.jackson.databind.DeserializationContext%findRootValueDeserializer#7@9$(482,489, deser)
0.001188;True;clear;com.fasterxml.jackson.databind.DeserializationContext%findRootValueDeserializer#7@12$(483,(484,489), typeDeser)
0.001182;True;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%modifyTypeByAnnotation#11@36$(499,(500,522), contentType)
0.001182;True;wrong;com.fasterxml.jackson.databind.AnnotationIntrospector%refineDeserializationType#2@37$(1167,(1168,1183), contentType)
0.001182;True;clear;com.fasterxml.jackson.databind.deser.BasicDeserializerFactory%findTypeDeserializer#27@20$(1342,(1343,1344), b)
0.001178;True;clear;com.fasterxml.jackson.databind.ObjectMapper%_initForReading#43@6$(3847,(3848,3854), t)
0.001178;True;clear;com.fasterxml.jackson.databind.ObjectMapper%_initForReading#43@7$(3847,3854, t)
0.001176;False;clear;com.fasterxml.jackson.databind.ObjectMapper%_initForReading#43@0$(3838,3847, p)
0.001176;False;clear;com.fasterxml.jackson.databind.ObjectMapper%_initForReading#43@2$(3844,(3845,3847), t)
0.001171;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer2#7@18$(368,(370,373), type)
0.001164;True;clear;com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector%findPOJOBuilder#60@1$(1031,(1032,1032), ann)
0.001155;True;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_hasCustomValueHandler#12@1$(540,(540,546), t)
0.001153;True;clear;com.fasterxml.jackson.databind.introspect.BasicBeanDescription%findDeserializationConverter#27@1$(617,(617,620), this)
0.001153;True;clear;com.fasterxml.jackson.databind.introspect.BasicBeanDescription%findDeserializationConverter#27@2$(617,620, this)
0.001153;True;clear;com.fasterxml.jackson.databind.introspect.BasicBeanDescription%findDeserializationConverter#27@4$(617,(617,620), this._annotationIntrospector)
0.001153;True;clear;com.fasterxml.jackson.databind.introspect.BasicBeanDescription%findDeserializationConverter#27@5$(617,620, this._annotationIntrospector)
0.001153;True;clear;com.fasterxml.jackson.databind.introspect.BasicBeanDescription%findDeserializationConverter#27@6$(617,620, this._classInfo)
0.001149;True;clear;com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector%findDeserializationConverter#54@1$(975,(976,976), ann)
0.001147;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer#6@45$(327,352, beanDesc)
0.001145;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer#6@42$(327,343, beanDesc)
0.001145;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer#6@43$(327,350, beanDesc)
0.001145;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer#6@51$(336,(337,343), newType)
0.001144;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer#6@3$(321,352, this)
0.001144;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer#6@8$(321,352, ctxt)
0.001144;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer#6@12$(321,352, factory)
0.001144;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer#6@66$(350,(351,352), conv)
0.001144;True;clear;com.fasterxml.jackson.databind.introspect.BasicClassIntrospector%forDeserialization#1@2$(105,111, this)
0.001144;True;clear;com.fasterxml.jackson.databind.introspect.BasicClassIntrospector%forDeserialization#1@4$(105,111, cfg)
0.001144;True;clear;com.fasterxml.jackson.databind.introspect.BasicClassIntrospector%forDeserialization#1@7$(105,111, type)
0.001144;True;clear;com.fasterxml.jackson.databind.introspect.BasicClassIntrospector%forDeserialization#1@8$(105,111, r)
0.001144;True;clear;com.fasterxml.jackson.databind.introspect.BasicClassIntrospector%forDeserialization#1@13$(109,(110,111), desc)
0.001144;True;clear;com.fasterxml.jackson.databind.introspect.BasicClassIntrospector%forDeserialization#1@17$(111,115, desc)
0.001144;True;clear;com.fasterxml.jackson.databind.introspect.BasicClassIntrospector%forDeserialization#1@18$(111,117, desc)
0.001143;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer#6@1$(321,336, this)
0.001143;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer#6@5$(321,336, ctxt)
0.001143;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer#6@41$(327,336, beanDesc)
0.001143;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer#6@48$(329,(331,336), deser)
0.001143;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer#6@64$(343,(344,350), builder)
0.001140;True;clear;com.fasterxml.jackson.databind.introspect.BasicBeanDescription%findPOJOBuilder#25@1$(603,(603,603), this)
0.001140;True;clear;com.fasterxml.jackson.databind.introspect.BasicBeanDescription%findPOJOBuilder#25@4$(603,(603,603), this._annotationIntrospector)
0.001140;False;clear;com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector%findPOJOBuilder#60@0$(1031,1032, this)
0.001140;False;clear;com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector%findPOJOBuilder#60@3$(1031,1032, ann)
0.001139;True;clear;com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector%findDeserializer#51@1$(934,(935,942), ann)
0.001139;True;clear;com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector%findDeserializationType#57@1$(1003,(1004,1004), ann)
0.001139;True;wrong;com.fasterxml.jackson.databind.AnnotationIntrospector%refineDeserializationType#2@5$(1127,(1152,1167), type)
0.001138;True;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%modifyTypeByAnnotation#11@10$(475,(483,499), type)
0.001136;True;wrong;com.fasterxml.jackson.databind.AnnotationIntrospector%refineDeserializationType#2@7$(1127,1183, type)
0.001135;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%findValueDeserializer#0@0$(139,142, this)
0.001135;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%findValueDeserializer#0@2$(139,142, ctxt)
0.001135;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%findValueDeserializer#0@4$(139,142, factory)
0.001135;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%findValueDeserializer#0@5$(139,142, propertyType)
0.001135;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%findValueDeserializer#0@7$(139,(140,142), deser)
0.001135;True;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%findValueDeserializer#0@11$(142,(143,151), deser)
0.001135;True;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%findValueDeserializer#0@12$(142,151, deser)
0.001134;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createAndCache2#5@0$(264,(280,280), this)
0.001134;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createAndCache2#5@6$(264,(280,280), type)
0.001134;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createAndCache2#5@15$(264,(271,278), deser)
0.001134;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createAndCache2#5@16$(264,278, deser)
0.001134;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createAndCache2#5@17$(264,302, deser)
0.001134;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer#6@0$(321,329, this)
0.001134;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer#6@4$(321,329, ctxt)
0.001134;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer#6@30$(321,327, config)
0.001134;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%modifyTypeByAnnotation#11@11$(475,499, type)
0.001134;True;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%modifyTypeByAnnotation#11@12$(475,522, type)
0.001134;True;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createAndCacheValueDeserializer#4@3$(228,(247,248), this)
0.001134;True;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createAndCacheValueDeserializer#4@12$(228,(247,248), this._incompleteDeserializers)
0.001134;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createAndCacheValueDeserializer#4@20$(234,(247,247), count)
0.001134;False;wrong;com.fasterxml.jackson.databind.AnnotationIntrospector%refineDeserializationType#2@6$(1127,1167, type)
0.001134;True;wrong;com.fasterxml.jackson.databind.AnnotationIntrospector%refineDeserializationType#2@18$(1138,(1139,1152), valueClass)
0.001133;False;clear;com.fasterxml.jackson.databind.introspect.BasicBeanDescription%findPOJOBuilder#25@2$(603,603, this)
0.001133;False;clear;com.fasterxml.jackson.databind.introspect.BasicBeanDescription%findPOJOBuilder#25@5$(603,603, this._annotationIntrospector)
0.001133;False;clear;com.fasterxml.jackson.databind.introspect.BasicBeanDescription%findPOJOBuilder#25@6$(603,603, this._classInfo)
0.001133;False;clear;com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector%findDeserializationConverter#54@0$(975,976, this)
0.001133;False;clear;com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector%findDeserializationConverter#54@3$(975,976, ann)
0.001133;False;clear;com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector%findDeserializationType#57@0$(1003,1004, this)
0.001133;False;clear;com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector%findDeserializationType#57@3$(1003,1004, ann)
0.001133;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%modifyTypeByAnnotation#11@1$(475,522, ctxt)
0.001133;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%modifyTypeByAnnotation#11@4$(475,522, a)
0.001133;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%modifyTypeByAnnotation#11@18$(475,(476,483), intr)
0.001133;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%modifyTypeByAnnotation#11@19$(475,522, intr)
0.001133;True;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%findDeserializerFromAnnotation#8@5$(418,(419,420), deserDef)
0.001127;False;clear;com.fasterxml.jackson.databind.DeserializationContext%findRootValueDeserializer#7@0$(477,482, this)
0.001127;False;clear;com.fasterxml.jackson.databind.DeserializationContext%findRootValueDeserializer#7@1$(477,483, this)
0.001127;False;clear;com.fasterxml.jackson.databind.DeserializationContext%findRootValueDeserializer#7@2$(477,482, type)
0.001127;False;clear;com.fasterxml.jackson.databind.DeserializationContext%findRootValueDeserializer#7@3$(477,483, type)
0.001127;False;clear;com.fasterxml.jackson.databind.DeserializationContext%findRootValueDeserializer#7@4$(477,483, this._factory)
0.001127;False;clear;com.fasterxml.jackson.databind.DeserializationContext%findRootValueDeserializer#7@5$(477,483, this._config)
0.001127;False;clear;com.fasterxml.jackson.databind.DeserializationContext%findRootValueDeserializer#7@7$(477,(479,482), deser)
0.001127;False;clear;com.fasterxml.jackson.databind.DeserializationContext%findRootValueDeserializer#7@8$(477,482, deser)
0.001127;False;clear;com.fasterxml.jackson.databind.deser.BasicDeserializerFactory%findTypeDeserializer#27@4$(1332,1342, config)
0.001127;False;clear;com.fasterxml.jackson.databind.deser.BasicDeserializerFactory%findTypeDeserializer#27@11$(1332,1342, baseType)
0.001127;False;clear;com.fasterxml.jackson.databind.deser.BasicDeserializerFactory%findTypeDeserializer#27@13$(1335,(1341,1342), b)
0.001126;False;clear;com.fasterxml.jackson.databind.DeserializationConfig%getDefaultVisibilityChecker#27@7$(773,(783,786), this)
0.001126;False;clear;com.fasterxml.jackson.databind.DeserializationConfig%getDefaultVisibilityChecker#27@22$(773,(783,786), AUTO_DETECT_IS_GETTERS)
0.001126;True;clear;com.fasterxml.jackson.databind.DeserializationConfig%getDefaultVisibilityChecker#27@25$(773,789, vchecker)
0.001126;True;clear;com.fasterxml.jackson.databind.util.ClassUtil%_addSuperTypes#3@0$(128,(128,129), type)
0.001125;False;clear;com.fasterxml.jackson.databind.introspect.BasicClassIntrospector%forDeserialization#1@0$(105,109, this)
0.001125;False;clear;com.fasterxml.jackson.databind.introspect.BasicClassIntrospector%forDeserialization#1@1$(105,115, this)
0.001125;False;clear;com.fasterxml.jackson.databind.introspect.BasicClassIntrospector%forDeserialization#1@3$(105,109, cfg)
0.001125;False;clear;com.fasterxml.jackson.databind.introspect.BasicClassIntrospector%forDeserialization#1@5$(105,109, type)
0.001125;False;clear;com.fasterxml.jackson.databind.introspect.BasicClassIntrospector%forDeserialization#1@6$(105,115, type)
0.001125;False;clear;com.fasterxml.jackson.databind.introspect.BasicClassIntrospector%forDeserialization#1@9$(105,115, this._cachedFCA)
0.001125;False;clear;com.fasterxml.jackson.databind.introspect.BasicClassIntrospector%forDeserialization#1@10$(105,(106,109), desc)
0.001125;False;clear;com.fasterxml.jackson.databind.DeserializationConfig%getDefaultVisibilityChecker#27@3$(773,(777,780), this)
0.001125;False;clear;com.fasterxml.jackson.databind.DeserializationConfig%getDefaultVisibilityChecker#27@5$(773,(780,783), this)
0.001125;False;clear;com.fasterxml.jackson.databind.DeserializationConfig%getDefaultVisibilityChecker#27@18$(773,(777,780), AUTO_DETECT_CREATORS)
0.001125;False;clear;com.fasterxml.jackson.databind.DeserializationConfig%getDefaultVisibilityChecker#27@20$(773,(780,783), AUTO_DETECT_GETTERS)
0.001124;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createAndCacheValueDeserializer#4@0$(228,234, this)
0.001124;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createAndCacheValueDeserializer#4@1$(228,244, this)
0.001124;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createAndCacheValueDeserializer#4@6$(228,244, ctxt)
0.001124;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createAndCacheValueDeserializer#4@7$(228,244, factory)
0.001124;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createAndCacheValueDeserializer#4@8$(228,244, type)
0.001124;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createAndCacheValueDeserializer#4@10$(228,234, this._incompleteDeserializers)
0.001124;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createAndCacheValueDeserializer#4@16$(230,(231,234), deser)
0.001124;True;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createAndCacheValueDeserializer#4@19$(234,(236,244), count)
0.001124;False;clear;com.fasterxml.jackson.databind.DeserializationConfig%getDefaultVisibilityChecker#27@1$(773,(774,777), this)
0.001124;False;clear;com.fasterxml.jackson.databind.DeserializationConfig%getDefaultVisibilityChecker#27@9$(773,(786,789), this)
0.001124;False;clear;com.fasterxml.jackson.databind.DeserializationConfig%getDefaultVisibilityChecker#27@11$(773,(774,777), AUTO_DETECT_SETTERS)
0.001124;False;clear;com.fasterxml.jackson.databind.DeserializationConfig%getDefaultVisibilityChecker#27@24$(773,(786,789), AUTO_DETECT_FIELDS)
0.001116;True;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_findCachedDeserializer#3@1$(204,(207,210), this)
0.001116;True;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_findCachedDeserializer#3@2$(204,210, this)
0.001116;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_findCachedDeserializer#3@4$(204,(204,207), type)
0.001116;True;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_findCachedDeserializer#3@6$(204,(207,210), type)
0.001116;True;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_findCachedDeserializer#3@7$(204,210, type)
0.001116;True;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_findCachedDeserializer#3@8$(204,210, this._cachedDeserializers)
0.001103;True;clear;com.fasterxml.jackson.databind.DeserializationConfig%getAnnotationIntrospector#26@0$(745,(745,746), this)
0.001103;True;clear;com.fasterxml.jackson.databind.DeserializationConfig%getAnnotationIntrospector#26@2$(745,746, this)
0.001103;True;clear;com.fasterxml.jackson.databind.DeserializationConfig%getAnnotationIntrospector#26@3$(745,(745,746), USE_ANNOTATIONS)
0.001098;True;clear;com.fasterxml.jackson.databind.DeserializationConfig%useRootWrapping#28@1$(824,(824,827), this)
0.001098;True;clear;com.fasterxml.jackson.databind.DeserializationConfig%useRootWrapping#28@2$(824,827, this)
0.001098;True;clear;com.fasterxml.jackson.databind.DeserializationConfig%useRootWrapping#28@6$(824,(824,827), this._rootName)
0.001098;True;clear;com.fasterxml.jackson.databind.DeserializationConfig%useRootWrapping#28@9$(824,827, UNWRAP_ROOT_VALUE)
0.001079;False;clear;com.fasterxml.jackson.databind.ext.OptionalHandlerFactory%hasSuperClassStartingWith#2@2$(169,(169,170), supertype)
0.001075;True;clear;com.fasterxml.jackson.databind.DeserializationConfig%isEnabled#29@1$(831,(831,831), this)
0.001075;True;clear;com.fasterxml.jackson.databind.DeserializationConfig%isEnabled#29@3$(831,(831,831), f)
0.001075;True;clear;com.fasterxml.jackson.databind.DeserializationConfig%isEnabled#29@5$(831,(831,831), this._deserFeatures)
0.001071;True;clear;com.fasterxml.jackson.databind.DeserializationConfig%initialize#25@1$(721,(721,724), this)
0.001071;True;clear;com.fasterxml.jackson.databind.DeserializationConfig%initialize#25@9$(721,(721,724), this._parserFeaturesToChange)
0.001070;True;clear;com.fasterxml.jackson.databind.DeserializationConfig%initialize#25@3$(721,(724,727), this)
0.001070;True;clear;com.fasterxml.jackson.databind.DeserializationConfig%initialize#25@13$(721,(724,727), this._formatReadFeaturesToChange)
0.001041;True;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@108$(1211,1232, superClass)
0.001041;True;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@113$(1212,1232, superInterfaces)
0.001040;True;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@138$(1232,1239, result)
0.000973;True;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@76$(1183,1229, context)
0.000972;True;clear;com.fasterxml.jackson.databind.util.ClassUtil$ClassMetadata%getGenericInterfaces#2@0$(1042,1044, this)
0.000972;True;clear;com.fasterxml.jackson.databind.util.ClassUtil$ClassMetadata%getGenericInterfaces#2@1$(1042,1045, this)
0.000972;True;clear;com.fasterxml.jackson.databind.util.ClassUtil$ClassMetadata%getGenericInterfaces#2@2$(1042,1044, this._forClass)
0.000972;True;clear;com.fasterxml.jackson.databind.util.ClassUtil$ClassMetadata%getGenericInterfaces#2@3$(1042,(1043,1044), result)
0.000972;True;clear;com.fasterxml.jackson.databind.util.ClassUtil$ClassMetadata%getGenericInterfaces#2@6$(1044,1047, result)
0.000971;True;clear;com.fasterxml.jackson.databind.util.ClassUtil$ClassMetadata%getDeclaredAnnotations#3@7$(1053,(1054,1058), result)
0.000971;True;clear;com.fasterxml.jackson.databind.util.ClassUtil$ClassMetadata%getDeclaredAnnotations#3@8$(1053,1058, result)
0.000950;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@75$(1183,1227, context)
0.000947;True;clear;com.fasterxml.jackson.databind.util.ClassUtil$ClassMetadata%getDeclaredAnnotations#3@1$(1053,(1055,1055), this)
0.000946;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@3$(1165,1239, this)
0.000946;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@47$(1165,1239, this._typeCache)
0.000946;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@58$(1172,(1238,1239), key)
0.000946;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@60$(1172,1239, key)
0.000946;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@62$(1173,(1174,1182), result)
0.000943;False;clear;com.fasterxml.jackson.databind.util.ClassUtil$ClassMetadata%getDeclaredAnnotations#3@2$(1053,1055, this)
0.000943;False;clear;com.fasterxml.jackson.databind.util.ClassUtil$ClassMetadata%getDeclaredAnnotations#3@3$(1053,1056, this)
0.000943;False;clear;com.fasterxml.jackson.databind.util.ClassUtil$ClassMetadata%getDeclaredAnnotations#3@4$(1053,1055, this._forClass)
0.000943;False;clear;com.fasterxml.jackson.databind.util.ClassUtil$ClassMetadata%getDeclaredAnnotations#3@5$(1053,1055, NO_ANNOTATIONS)
0.000943;False;clear;com.fasterxml.jackson.databind.util.ClassUtil$ClassMetadata%getDeclaredAnnotations#3@6$(1053,(1054,1055), result)
0.000943;False;clear;com.fasterxml.jackson.databind.util.ClassUtil$ClassMetadata%getDeclaredAnnotations#3@9$(1055,1058, result)
0.000926;True;clear;com.fasterxml.jackson.databind.util.ClassUtil$ClassMetadata%isObjectOrPrimitive#8@3$(1115,(1115,1115), this)
0.000926;True;clear;com.fasterxml.jackson.databind.util.ClassUtil$ClassMetadata%isObjectOrPrimitive#8@7$(1115,(1115,1115), this._forClass)
0.000925;False;clear;com.fasterxml.jackson.databind.util.ClassUtil$ClassMetadata%isObjectOrPrimitive#8@0$(1115,(1115,1115), this)
0.000925;False;clear;com.fasterxml.jackson.databind.util.ClassUtil$ClassMetadata%isObjectOrPrimitive#8@4$(1115,(1115,1115), this._forClass)
0.000921;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromWellKnownInterface#25@5$(1299,(1301,1307), intCount)
0.000921;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@6$(1165,1232, this)
0.000921;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@26$(1165,1232, rawType)
0.000921;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@39$(1165,1232, bindings)
0.000921;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@131$(1229,(1230,1232), result)
0.000921;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@136$(1232,1237, result)
0.000921;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@137$(1232,1241, result)
0.000917;True;clear;com.fasterxml.jackson.databind.type.TypeFactory%_findWellKnownSimple#19@4$(1086,(1092,1092), clz)
0.000917;True;clear;com.fasterxml.jackson.databind.type.TypeFactory%_findWellKnownSimple#19@24$(1086,(1092,1092), CLS_OBJECT)
0.000917;True;clear;com.fasterxml.jackson.databind.type.TypeFactory%_findWellKnownSimple#19@26$(1086,1092, CORE_TYPE_OBJECT)
0.000904;True;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@72$(1183,1211, context)
0.000904;True;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@73$(1183,1212, context)
0.000904;False;clear;com.fasterxml.jackson.databind.util.ClassUtil%_getMetadata#16@0$(450,452, cls)
0.000904;False;clear;com.fasterxml.jackson.databind.util.ClassUtil%_getMetadata#16@1$(450,455, cls)
0.000904;False;clear;com.fasterxml.jackson.databind.util.ClassUtil%_getMetadata#16@2$(450,455, sCached)
0.000904;False;clear;com.fasterxml.jackson.databind.util.ClassUtil%_getMetadata#16@3$(450,(451,452), md)
0.000904;True;clear;com.fasterxml.jackson.databind.util.ClassUtil%_getMetadata#16@6$(452,460, md)
0.000904;True;clear;com.fasterxml.jackson.databind.util.ClassUtil%_getMetadata#16@8$(455,(456,460), old)
0.000898;True;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@121$(1223,(1226,1227), result)
