FAULT DETECTION ;Uncon;Status;DUAs; Version;50b
1.000000;True;clear;org.jsoup.parser.CharacterReader%consumeLetterThenDigitSequence#12@26$(209,(210,215), c)
1.000000;True;clear;org.jsoup.parser.CharacterReader%matchesLetter#20@10$(299,(300,300), c)
0.500000;True;clear;org.jsoup.nodes.Document%title#0@1$(81,(82,82), titleEl)
0.333333;True;clear;org.jsoup.parser.TokeniserState$1%read#0@0$(12,20, this)
0.333333;True;clear;org.jsoup.parser.TokeniserState$1%read#0@4$(12,20, t)
0.333333;True;clear;org.jsoup.parser.TokeniserState$1%read#0@5$(12,21, t)
0.333333;True;clear;org.jsoup.parser.TokeniserState$1%read#0@8$(12,(12,20), r)
0.333333;True;clear;org.jsoup.parser.TokeniserState$1%read#0@12$(12,21, r)
0.333333;True;clear;org.jsoup.parser.CharacterReader%consumeData#9@24$(162,(163,164), c)
0.250000;True;clear;org.jsoup.parser.TokeniserState$8%read#0@0$(142,157, this)
0.250000;True;clear;org.jsoup.parser.TokeniserState$8%read#0@4$(142,157, t)
0.250000;True;clear;org.jsoup.parser.TokeniserState$8%read#0@5$(142,158, t)
0.250000;True;clear;org.jsoup.parser.TokeniserState$8%read#0@6$(142,159, t)
0.250000;True;clear;org.jsoup.parser.TokeniserState$8%read#0@14$(142,(153,157), r)
0.250000;True;clear;org.jsoup.parser.TokeniserState$8%read#0@19$(142,159, Data)
0.250000;True;clear;org.jsoup.helper.DataUtil%parseByteData#1@27$(98,(99,122), meta)
0.200000;True;clear;org.jsoup.parser.CharacterReader%consumeLetterThenDigitSequence#12@11$(207,223, this.pos)
0.200000;False;clear;org.jsoup.parser.CharacterReader%consumeLetterThenDigitSequence#12@12$(207,216, this.pos)
0.200000;True;clear;org.jsoup.helper.DataUtil%parseByteData#1@22$(96,(126,133), docData)
0.200000;True;clear;org.jsoup.helper.DataUtil%parseByteData#1@24$(97,(133,137), doc)
0.200000;True;clear;org.jsoup.helper.DataUtil%parseByteData#1@25$(97,137, doc)
0.166667;False;clear;org.jsoup.helper.DataUtil%parseByteData#1@18$(96,(126,126), docData)
0.142857;True;clear;org.jsoup.select.Elements%first#28@0$(465,(465,465), this)
0.111111;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@25$(356,363, hash)
0.111111;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@29$(358,(358,363), i)
0.111111;False;clear;org.jsoup.nodes.Document%title#0@2$(81,82, titleEl)
0.090909;False;clear;org.jsoup.helper.DataUtil%parseByteData#1@3$(90,96, byteData)
0.090909;False;clear;org.jsoup.helper.DataUtil%parseByteData#1@6$(90,(94,96), charsetName)
0.090909;False;clear;org.jsoup.helper.DataUtil%parseByteData#1@12$(90,97, baseUri)
0.090909;False;clear;org.jsoup.helper.DataUtil%parseByteData#1@14$(90,97, parser)
0.083333;True;clear;org.jsoup.select.QueryParser%combinator#1@59$(93,(108,112), currentEval)
0.083333;True;clear;org.jsoup.select.QueryParser%combinator#1@60$(93,113, currentEval)
0.076923;True;clear;org.jsoup.parser.TokeniserState$2%read#0@2$(36,38, t)
0.076923;True;clear;org.jsoup.parser.TokeniserState$2%read#0@4$(36,(37,38), c)
0.066667;True;clear;org.jsoup.helper.DataUtil%readFileToByteBuffer#3@0$(177,(182,183), randomAccessFile)
0.066667;True;clear;org.jsoup.helper.DataUtil%readFileToByteBuffer#3@2$(177,183, randomAccessFile)
0.062500;True;clear;org.jsoup.parser.Tokeniser%consumeCharacterReference#3@99$(168,(174,176), looksLegit)
0.062500;True;clear;org.jsoup.select.QueryParser%consumeSubQuery#2@4$(128,(132,133), this)
0.062500;True;clear;org.jsoup.select.QueryParser%consumeSubQuery#2@9$(128,133, this)
0.062500;True;clear;org.jsoup.select.QueryParser%consumeSubQuery#2@15$(128,(132,133), this.tq)
0.062500;True;clear;org.jsoup.select.QueryParser%consumeSubQuery#2@20$(128,133, this.tq)
0.062500;True;clear;org.jsoup.select.QueryParser%consumeSubQuery#2@26$(128,133, sq)
0.058824;True;clear;org.jsoup.parser.CharacterReader%consumeData#9@21$(162,(163,168), c)
0.055556;True;clear;org.jsoup.parser.HtmlTreeBuilderState$3%process#0@9$(66,(73,75), t)
0.055556;True;clear;org.jsoup.parser.HtmlTreeBuilderState$3%process#0@11$(66,(75,79), t)
0.055556;True;clear;org.jsoup.parser.Tokeniser%consumeCharacterReference#3@97$(167,(170,170), nameRef)
0.055556;False;clear;org.jsoup.select.CombiningEvaluator$Or%matches#1@1$(91,(91,96), this)
0.055556;False;clear;org.jsoup.select.CombiningEvaluator$Or%matches#1@8$(91,(91,96), this.num)
0.055556;True;clear;org.jsoup.select.CombiningEvaluator$Or%matches#1@17$(91,(91,96), i)
0.055556;True;clear;org.jsoup.select.CombiningEvaluator$Or%matches#1@19$(91,91, i)
0.055556;True;clear;org.jsoup.parser.HtmlTreeBuilderState$2%process#0@11$(37,(44,47), t)
0.052632;False;clear;org.jsoup.select.CombiningEvaluator$Or%matches#1@0$(91,(91,92), this)
0.052632;False;clear;org.jsoup.select.CombiningEvaluator$Or%matches#1@2$(91,92, this)
0.052632;False;clear;org.jsoup.select.CombiningEvaluator$Or%matches#1@4$(91,(93,91), root)
0.052632;False;clear;org.jsoup.select.CombiningEvaluator$Or%matches#1@6$(91,(93,91), node)
0.052632;False;clear;org.jsoup.select.CombiningEvaluator$Or%matches#1@7$(91,(91,92), this.num)
0.052632;False;clear;org.jsoup.select.CombiningEvaluator$Or%matches#1@9$(91,92, this.evaluators)
0.052632;False;clear;org.jsoup.select.CombiningEvaluator$Or%matches#1@10$(91,(91,92), i)
0.052632;False;clear;org.jsoup.select.CombiningEvaluator$Or%matches#1@12$(91,92, i)
0.052632;False;clear;org.jsoup.select.CombiningEvaluator$Or%matches#1@13$(91,91, i)
0.052632;False;clear;org.jsoup.select.CombiningEvaluator$Or%matches#1@15$(92,(93,91), s)
0.052632;False;clear;org.jsoup.select.CombiningEvaluator$Or%matches#1@16$(91,(91,92), i)
0.052632;False;clear;org.jsoup.select.CombiningEvaluator$Or%matches#1@18$(91,92, i)
0.050000;False;clear;org.jsoup.parser.Tokeniser%consumeCharacterReference#3@20$(127,173, this)
0.050000;False;clear;org.jsoup.parser.Tokeniser%consumeCharacterReference#3@56$(127,173, this.reader)
0.050000;False;clear;org.jsoup.parser.Tokeniser%consumeCharacterReference#3@102$(170,(172,173), found)
0.047619;False;clear;org.jsoup.select.QueryParser%combinator#1@14$(76,(104,106), combinator)
0.047619;False;clear;org.jsoup.select.QueryParser%combinator#1@15$(76,(106,108), combinator)
0.047619;False;clear;org.jsoup.select.QueryParser%combinator#1@27$(81,114, newEval)
0.047619;False;clear;org.jsoup.select.QueryParser%combinator#1@77$(112,116, or)
0.047619;True;clear;org.jsoup.select.QueryParser%combinator#1@78$(116,123, currentEval)
0.045455;True;clear;org.jsoup.parser.CharacterReader%rangeEquals#26@3$(384,(384,394), count)
0.045455;True;clear;org.jsoup.parser.CharacterReader%rangeEquals#26@6$(384,(384,394), cached)
0.045455;False;clear;org.jsoup.select.QueryParser%combinator#1@12$(76,(102,104), combinator)
0.043478;False;clear;org.jsoup.parser.Tokeniser%consumeCharacterReference#3@92$(167,(170,170), nameRef)
0.043478;False;clear;org.jsoup.select.QueryParser%combinator#1@1$(76,(84,93), this)
0.043478;False;clear;org.jsoup.select.QueryParser%combinator#1@2$(76,93, this)
0.043478;False;clear;org.jsoup.select.QueryParser%combinator#1@21$(76,(84,93), this.evals)
0.043478;False;clear;org.jsoup.select.QueryParser%combinator#1@22$(76,93, this.evals)
0.041667;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@1$(348,(370,373), this)
0.041667;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@4$(348,(370,373), start)
0.041667;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@5$(348,373, start)
0.041667;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@13$(348,(370,373), count)
0.041667;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@14$(348,373, count)
0.041667;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@17$(348,373, val)
0.041667;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@23$(349,374, cache)
0.041667;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@37$(363,374, index)
0.041667;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@42$(364,(370,373), cached)
0.041667;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@45$(373,377, cached)
0.040000;True;clear;org.jsoup.parser.CharacterReader%matches#15@3$(251,(251,251), this)
0.040000;True;clear;org.jsoup.parser.CharacterReader%matches#15@5$(251,(251,251), c)
0.040000;True;clear;org.jsoup.parser.CharacterReader%matches#15@7$(251,(251,251), this.input)
0.040000;True;clear;org.jsoup.parser.CharacterReader%matches#15@9$(251,(251,251), this.pos)
0.038462;True;clear;org.jsoup.parser.Tokeniser%error#7@1$(231,(231,233), this)
0.038462;True;clear;org.jsoup.parser.Tokeniser%error#7@7$(231,(231,233), this.errors)
0.038462;True;clear;org.jsoup.parser.TokeniserState$1%read#0@3$(12,14, t)
0.038462;True;clear;org.jsoup.parser.TokeniserState$1%read#0@9$(12,(12,14), r)
0.038462;True;clear;org.jsoup.parser.TokeniserState$1%read#0@14$(12,14, CharacterReferenceInData)
0.038462;False;clear;org.jsoup.parser.TokeniserState$2%read#0@1$(36,41, t)
0.038462;False;clear;org.jsoup.parser.TokeniserState$2%read#0@3$(36,41, Data)
0.037037;True;clear;org.jsoup.parser.Parser%parseInput#0@1$(29,(29,29), this)
0.037037;True;clear;org.jsoup.parser.Parser%isTrackErrors#1@1$(57,(57,57), this)
0.037037;True;clear;org.jsoup.parser.Parser%isTrackErrors#1@3$(57,(57,57), this.maxErrors)
0.037037;True;clear;org.jsoup.select.QueryParser%byAttribute#5@7$(224,233, this)
0.037037;True;clear;org.jsoup.select.QueryParser%byAttribute#5@15$(224,233, this.evals)
0.037037;True;clear;org.jsoup.select.QueryParser%byAttribute#5@46$(225,(230,233), key)
0.037037;True;clear;org.jsoup.select.QueryParser%byAttribute#5@47$(225,233, key)
0.035714;True;clear;org.jsoup.parser.TokenQueue%matchesWhitespace#6@1$(132,(132,132), this)
0.035714;True;clear;org.jsoup.parser.TokenQueue%consumeToAny#12@1$(223,(224,228), this)
0.035714;False;clear;org.jsoup.select.QueryParser%combinator#1@10$(76,(100,102), combinator)
0.035714;False;clear;org.jsoup.select.QueryParser%byAttribute#5@18$(224,(229,230), cq)
0.034483;True;clear;org.jsoup.parser.Tokeniser%emit#2@3$(89,(93,96), this)
0.034483;True;clear;org.jsoup.parser.Tokeniser%emit#2@13$(89,(93,96), this.charsBuilder)
0.034483;True;clear;org.jsoup.parser.HtmlTreeBuilderState$4%process#0@5$(94,154, this)
0.034483;True;clear;org.jsoup.parser.HtmlTreeBuilderState$4%process#0@8$(94,(98,154), t)
0.034483;True;clear;org.jsoup.parser.HtmlTreeBuilderState$4%process#0@19$(94,154, t)
0.034483;True;clear;org.jsoup.parser.HtmlTreeBuilderState$4%process#0@41$(94,154, tb)
0.034483;True;clear;org.jsoup.parser.HtmlTreeBuilderState$4%process#0@43$(94,(98,154), $SwitchMap$org$jsoup$parser$Token$TokenType)
0.034483;True;clear;org.jsoup.parser.HtmlTreeBuilderState$4%process#0@48$(94,(98,154), t.type)
0.034483;False;clear;org.jsoup.parser.Parser%parseInput#0@2$(29,29, this)
0.034483;False;clear;org.jsoup.parser.Parser%parseInput#0@3$(29,30, this)
0.034483;False;clear;org.jsoup.parser.Parser%parseInput#0@4$(29,30, html)
0.034483;False;clear;org.jsoup.parser.Parser%parseInput#0@5$(29,30, baseUri)
0.034483;False;clear;org.jsoup.parser.Parser%parseInput#0@6$(29,30, this.treeBuilder)
0.034483;True;clear;org.jsoup.parser.HtmlTreeBuilderState$6%process#0@0$(195,233, this)
0.034483;True;clear;org.jsoup.parser.HtmlTreeBuilderState$6%process#0@16$(195,(225,233), t)
0.034483;True;clear;org.jsoup.parser.HtmlTreeBuilderState$6%process#0@17$(195,233, t)
0.034483;True;clear;org.jsoup.parser.HtmlTreeBuilderState$6%process#0@27$(195,233, tb)
0.033333;True;clear;org.jsoup.select.QueryParser%byAttribute#5@6$(224,236, this)
0.033333;True;clear;org.jsoup.select.QueryParser%byAttribute#5@14$(224,236, this.evals)
0.033333;True;clear;org.jsoup.select.QueryParser%byAttribute#5@20$(224,(235,236), cq)
0.033333;True;clear;org.jsoup.select.QueryParser%byAttribute#5@38$(224,236, cq)
0.033333;True;clear;org.jsoup.select.QueryParser%byAttribute#5@44$(225,236, key)
0.033333;False;clear;org.jsoup.parser.HtmlTreeBuilderState$6%process#0@14$(195,(201,225), t)
0.032258;True;clear;org.jsoup.select.Evaluator$AttributeKeyPair%<init>#0@4$(278,(283,287), value)
0.032258;False;clear;org.jsoup.select.Evaluator$AttributeKeyPair%<init>#0@5$(278,287, value)
0.031250;True;clear;org.jsoup.parser.Tokeniser%consumeCharacterReference#3@33$(127,(129,131), additionalAllowedCharacter)
0.031250;True;clear;org.jsoup.parser.CharacterReader%consumeLetterThenDigitSequence#12@39$(216,(217,223), c)
0.031250;False;clear;org.jsoup.select.Evaluator$AttributeKeyPair%<init>#0@0$(278,287, this)
0.031250;True;clear;org.jsoup.select.Evaluator$AttributeKeyPair%<init>#0@2$(278,(283,283), value)
0.030303;False;clear;org.jsoup.parser.Tokeniser%consumeCharacterReference#3@7$(127,(136,167), this)
0.030303;False;clear;org.jsoup.parser.Tokeniser%consumeCharacterReference#3@8$(127,167, this)
0.030303;False;clear;org.jsoup.parser.Tokeniser%consumeCharacterReference#3@9$(127,168, this)
0.030303;False;clear;org.jsoup.parser.Tokeniser%consumeCharacterReference#3@44$(127,(136,167), this.reader)
0.030303;False;clear;org.jsoup.parser.Tokeniser%consumeCharacterReference#3@45$(127,167, this.reader)
0.030303;False;clear;org.jsoup.parser.Tokeniser%consumeCharacterReference#3@46$(127,168, this.reader)
0.030303;False;clear;org.jsoup.parser.CharacterReader%consumeLetterThenDigitSequence#12@21$(209,(210,210), c)
0.030303;False;clear;org.jsoup.parser.CharacterReader%consumeLetterThenDigitSequence#12@23$(209,(210,210), c)
0.030303;True;clear;org.jsoup.parser.CharacterReader%consumeLetterThenDigitSequence#12@27$(209,(210,210), c)
0.030303;False;clear;org.jsoup.parser.CharacterReader%consumeLetterThenDigitSequence#12@36$(216,(217,217), c)
0.029412;False;clear;org.jsoup.parser.Tokeniser%consumeCharacterReference#3@3$(127,(131,134), this)
0.029412;False;clear;org.jsoup.parser.Tokeniser%consumeCharacterReference#3@4$(127,134, this)
0.029412;False;clear;org.jsoup.parser.Tokeniser%consumeCharacterReference#3@5$(127,135, this)
0.029412;False;clear;org.jsoup.parser.Tokeniser%consumeCharacterReference#3@41$(127,(131,134), this.reader)
0.029412;False;clear;org.jsoup.parser.Tokeniser%consumeCharacterReference#3@42$(127,135, this.reader)
0.029412;False;clear;org.jsoup.parser.Tokeniser%consumeCharacterReference#3@65$(127,(131,134), notCharRefCharsSorted)
0.029412;False;clear;org.jsoup.parser.Tokeniser%consumeCharacterReference#3@66$(127,134, this.charRefHolder)
0.029412;False;clear;org.jsoup.parser.CharacterReader%consumeLetterThenDigitSequence#12@0$(207,(208,209), this)
0.029412;False;clear;org.jsoup.parser.CharacterReader%consumeLetterThenDigitSequence#12@2$(207,(215,216), this)
0.029412;False;clear;org.jsoup.parser.CharacterReader%consumeLetterThenDigitSequence#12@4$(207,223, this)
0.029412;False;clear;org.jsoup.parser.CharacterReader%consumeLetterThenDigitSequence#12@5$(207,216, this)
0.029412;False;clear;org.jsoup.parser.CharacterReader%consumeLetterThenDigitSequence#12@7$(207,209, this)
0.029412;False;clear;org.jsoup.parser.CharacterReader%consumeLetterThenDigitSequence#12@9$(207,(208,209), this.pos)
0.029412;False;clear;org.jsoup.parser.CharacterReader%consumeLetterThenDigitSequence#12@14$(207,209, this.pos)
0.029412;False;clear;org.jsoup.parser.CharacterReader%consumeLetterThenDigitSequence#12@16$(207,(208,209), this.length)
0.029412;False;clear;org.jsoup.parser.CharacterReader%consumeLetterThenDigitSequence#12@18$(207,216, this.input)
0.029412;False;clear;org.jsoup.parser.CharacterReader%consumeLetterThenDigitSequence#12@19$(207,209, this.input)
0.029412;False;clear;org.jsoup.parser.CharacterReader%consumeLetterThenDigitSequence#12@20$(207,223, start)
0.029412;True;clear;org.jsoup.parser.CharacterReader%matchesAnySorted#19@3$(293,(293,293), this)
0.029412;True;clear;org.jsoup.parser.CharacterReader%matchesAnySorted#19@5$(293,(293,293), seq)
0.029412;True;clear;org.jsoup.parser.CharacterReader%matchesAnySorted#19@7$(293,(293,293), this.input)
0.029412;True;clear;org.jsoup.parser.CharacterReader%matchesAnySorted#19@9$(293,(293,293), this.pos)
0.029412;True;clear;org.jsoup.parser.TokenQueue%consumeToAny#12@4$(223,(224,228), this)
0.029412;True;clear;org.jsoup.parser.TokenQueue%consumeToAny#12@7$(223,(224,228), seq)
0.029412;False;clear;org.jsoup.select.QueryParser%byAttribute#5@19$(224,(229,235), cq)
0.028571;False;clear;org.jsoup.parser.Tokeniser%consumeCharacterReference#3@1$(127,(127,129), this)
0.028571;False;clear;org.jsoup.parser.Tokeniser%consumeCharacterReference#3@39$(127,(127,129), this.reader)
0.028571;False;clear;org.jsoup.parser.CharacterReader%matchesAnySorted#19@0$(293,(293,293), this)
0.026316;True;clear;org.jsoup.select.QueryParser%parse#0@10$(47,(60,61), this)
0.026316;True;clear;org.jsoup.select.QueryParser%parse#0@14$(47,61, this)
0.026316;True;clear;org.jsoup.select.QueryParser%parse#0@22$(47,(60,61), this.tq)
0.026316;True;clear;org.jsoup.select.QueryParser%parse#0@24$(47,61, this.tq)
0.026316;True;clear;org.jsoup.select.QueryParser%parse#0@28$(47,(60,61), combinators)
0.025641;False;clear;org.jsoup.parser.Tokeniser%emit#2@1$(89,(89,93), this)
0.025641;True;clear;org.jsoup.parser.Tokeniser%emit#2@2$(89,(93,94), this)
0.025641;False;clear;org.jsoup.parser.Tokeniser%emit#2@4$(89,96, this)
0.025641;True;clear;org.jsoup.parser.Tokeniser%emit#2@5$(89,94, this)
0.025641;False;clear;org.jsoup.parser.Tokeniser%emit#2@7$(89,96, str)
0.025641;False;clear;org.jsoup.parser.Tokeniser%emit#2@10$(89,(89,93), this.charsString)
0.025641;True;clear;org.jsoup.parser.Tokeniser%emit#2@11$(89,94, this.charsString)
0.025641;True;clear;org.jsoup.parser.Tokeniser%emit#2@12$(89,(93,94), this.charsBuilder)
0.025641;False;clear;org.jsoup.parser.Tokeniser%emit#2@14$(89,96, this.charsBuilder)
0.025641;True;clear;org.jsoup.parser.Tokeniser%emit#2@15$(89,94, this.charsBuilder)
0.025641;True;clear;org.jsoup.parser.Tokeniser%read#0@4$(44,(53,54), this)
0.025641;True;clear;org.jsoup.parser.Tokeniser%read#0@12$(44,54, this)
0.025641;True;clear;org.jsoup.parser.Tokeniser%read#0@13$(44,55, this)
0.025641;True;clear;org.jsoup.parser.Tokeniser%read#0@14$(44,56, this)
0.025641;True;clear;org.jsoup.parser.Tokeniser%read#0@15$(44,57, this)
0.025641;True;clear;org.jsoup.parser.Tokeniser%read#0@25$(44,(53,54), this.charsBuilder)
0.025641;True;clear;org.jsoup.parser.Tokeniser%read#0@27$(44,54, this.charsBuilder)
0.025641;True;clear;org.jsoup.parser.Tokeniser%read#0@28$(44,55, this.charsBuilder)
0.025641;True;clear;org.jsoup.parser.Tokeniser%read#0@33$(44,57, this.charPending)
0.024390;False;clear;org.jsoup.parser.TokenQueue%consumeToAny#12@0$(223,(224,224), this)
0.024390;False;clear;org.jsoup.parser.TokenQueue%consumeToAny#12@2$(223,228, this)
0.024390;False;clear;org.jsoup.parser.TokenQueue%consumeToAny#12@3$(223,(224,225), this)
0.024390;False;clear;org.jsoup.parser.TokenQueue%consumeToAny#12@5$(223,225, this)
0.024390;False;clear;org.jsoup.parser.TokenQueue%consumeToAny#12@6$(223,(224,225), seq)
0.024390;False;clear;org.jsoup.parser.TokenQueue%consumeToAny#12@9$(223,225, this.pos)
0.024390;False;clear;org.jsoup.parser.TokenQueue%consumeToAny#12@10$(223,228, this.queue)
0.024390;False;clear;org.jsoup.parser.TokenQueue%consumeToAny#12@11$(223,228, start)
0.024390;False;clear;org.jsoup.parser.TokenQueue%consumeToAny#12@12$(225,228, this.pos)
0.024390;True;clear;org.jsoup.parser.TokenQueue%consumeToAny#12@13$(225,225, this.pos)
0.024390;True;clear;org.jsoup.select.QueryParser%findElements#3@6$(143,(149,150), this)
0.024390;True;clear;org.jsoup.select.QueryParser%findElements#3@76$(143,150, this)
0.024390;True;clear;org.jsoup.select.QueryParser%findElements#3@86$(143,(149,150), this.tq)
0.023810;True;clear;org.jsoup.parser.CharacterReader%matchConsume#22@1$(311,(311,315), this)
0.023810;True;clear;org.jsoup.parser.CharacterReader%matchConsume#22@4$(311,(311,315), seq)
0.023256;False;clear;org.jsoup.parser.CharacterReader%matches#16@2$(256,(261,262), this)
0.023256;False;clear;org.jsoup.parser.CharacterReader%matches#16@4$(256,(261,262), seq)
0.023256;False;clear;org.jsoup.parser.CharacterReader%matches#16@10$(256,(261,262), this.pos)
0.023256;False;clear;org.jsoup.parser.CharacterReader%matches#16@12$(256,(261,262), this.input)
0.023256;True;clear;org.jsoup.parser.CharacterReader%matches#16@20$(260,(261,262), offset)
0.021739;False;clear;org.jsoup.parser.CharacterReader%consumeData#9@1$(157,(161,168), this)
0.021739;False;clear;org.jsoup.parser.CharacterReader%consumeData#9@18$(158,(161,168), remaining)
0.021739;True;clear;org.jsoup.parser.CharacterReader%consumeData#9@27$(165,(161,168), this.pos)
0.018182;False;clear;org.jsoup.select.QueryParser%combinator#1@8$(76,(98,100), combinator)
0.016949;True;clear;org.jsoup.parser.TokenQueue%matchesAny#2@0$(89,(90,91), this)
0.016949;True;clear;org.jsoup.parser.TokenQueue%matchesAny#2@9$(89,(90,91), s)
0.015873;True;clear;org.jsoup.parser.TokenQueue%matchesWhitespace#6@2$(132,(132,132), this)
0.015873;True;clear;org.jsoup.parser.TokenQueue%matchesWhitespace#6@4$(132,(132,132), this.queue)
0.015873;True;clear;org.jsoup.parser.TokenQueue%matchesWhitespace#6@6$(132,(132,132), this.pos)
0.015873;False;clear;org.jsoup.parser.TokenQueue%consumeWhitespace#15@0$(311,(312,313), this)
0.015873;False;clear;org.jsoup.parser.TokenQueue%consumeWhitespace#15@2$(311,313, this)
0.015873;False;clear;org.jsoup.parser.TokenQueue%consumeWhitespace#15@3$(311,313, this.pos)
0.015873;False;clear;org.jsoup.parser.TokenQueue%consumeWhitespace#15@6$(314,316, seen)
0.015625;False;clear;org.jsoup.select.QueryParser%consumeSubQuery#2@5$(128,(132,134), this)
0.015625;True;clear;org.jsoup.select.QueryParser%consumeSubQuery#2@7$(128,(134,137), this)
0.015625;True;clear;org.jsoup.select.QueryParser%consumeSubQuery#2@8$(128,137, this)
0.015625;False;clear;org.jsoup.select.QueryParser%consumeSubQuery#2@16$(128,(132,134), this.tq)
0.015625;True;clear;org.jsoup.select.QueryParser%consumeSubQuery#2@18$(128,(134,137), this.tq)
0.015625;True;clear;org.jsoup.select.QueryParser%consumeSubQuery#2@19$(128,137, this.tq)
0.015625;True;clear;org.jsoup.select.QueryParser%consumeSubQuery#2@23$(128,(134,137), combinators)
0.015625;True;clear;org.jsoup.select.QueryParser%consumeSubQuery#2@25$(128,137, sq)
0.015385;False;clear;org.jsoup.select.QueryParser%combinator#1@3$(76,95, this)
0.015385;False;clear;org.jsoup.select.QueryParser%combinator#1@4$(76,124, this)
0.015385;False;clear;org.jsoup.select.QueryParser%combinator#1@23$(76,95, this.evals)
0.015385;False;clear;org.jsoup.select.QueryParser%combinator#1@24$(76,124, this.evals)
0.015385;True;clear;org.jsoup.select.QueryParser%combinator#1@34$(82,(121,123), replaceRightMost)
0.015385;False;clear;org.jsoup.select.QueryParser%combinator#1@80$(123,124, rootEval)
0.015385;False;clear;org.jsoup.select.QueryParser%consumeSubQuery#2@0$(128,(129,130), this)
0.015385;True;clear;org.jsoup.select.QueryParser%consumeSubQuery#2@1$(128,(129,139), this)
0.015385;False;clear;org.jsoup.select.QueryParser%consumeSubQuery#2@3$(128,(130,132), this)
0.015385;False;clear;org.jsoup.select.QueryParser%consumeSubQuery#2@11$(128,(129,130), this.tq)
0.015385;True;clear;org.jsoup.select.QueryParser%consumeSubQuery#2@12$(128,(129,139), this.tq)
0.015385;False;clear;org.jsoup.select.QueryParser%consumeSubQuery#2@14$(128,(130,132), this.tq)
0.015385;False;clear;org.jsoup.select.QueryParser%consumeSubQuery#2@24$(128,139, sq)
0.015385;True;clear;org.jsoup.select.QueryParser%parse#0@6$(47,(69,72), this)
0.015385;True;clear;org.jsoup.select.QueryParser%parse#0@7$(47,72, this)
0.015385;True;clear;org.jsoup.select.QueryParser%parse#0@31$(47,(69,72), this.evals)
