FAULT DETECTION ;Uncon;Status;DUAs; Version;50b
0.015385;True;clear;org.jsoup.select.QueryParser%parse#0@32$(47,72, this.evals)
0.014925;True;clear;org.jsoup.parser.CharacterReader%matchesLetter#20@6$(299,(300,300), c)
0.014925;True;clear;org.jsoup.parser.CharacterReader%matchesLetter#20@8$(299,(300,300), c)
0.014286;True;clear;org.jsoup.select.QueryParser%parse#0@12$(47,65, this)
0.014286;True;clear;org.jsoup.select.QueryParser%parse#0@36$(58,(62,65), seenWhite)
0.013889;False;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@8$(261,(275,276), close)
0.013889;False;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@33$(268,(275,276), c)
0.013889;True;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@40$(271,276, depth)
0.013889;True;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@46$(276,(279,281), depth)
0.013889;True;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@47$(276,(282,283), depth)
0.013699;False;clear;org.jsoup.parser.CharacterReader%matches#15@0$(251,(251,251), this)
0.013514;False;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@1$(261,(267,268), this)
0.013514;False;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@2$(261,268, this)
0.013514;False;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@3$(261,283, this)
0.013514;False;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@4$(261,280, this)
0.013514;False;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@5$(261,273, this)
0.013514;False;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@6$(261,(270,271), open)
0.013514;False;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@7$(261,(270,275), open)
0.013514;True;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@9$(261,(275,279), close)
0.013514;False;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@10$(261,280, this.pos)
0.013514;False;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@11$(261,273, this.pos)
0.013514;False;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@12$(261,283, this.queue)
0.013514;False;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@14$(261,(272,273), start)
0.013514;True;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@24$(263,271, depth)
0.013514;True;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@26$(264,(269,270), last)
0.013514;True;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@28$(264,(279,281), last)
0.013514;False;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@31$(268,(270,271), c)
0.013514;False;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@32$(268,(270,275), c)
0.013514;True;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@34$(268,(275,279), c)
0.013514;False;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@35$(268,281, c)
0.013514;True;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@36$(271,(279,279), depth)
0.013514;False;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@39$(271,(282,267), depth)
0.013514;False;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@44$(273,283, start)
0.013514;True;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@51$(280,(283,283), end)
0.013514;False;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@53$(280,283, end)
0.013514;False;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@54$(281,(269,269), last)
0.013514;True;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@56$(281,(279,280), last)
0.013514;True;clear;org.jsoup.parser.TokenQueue%chompBalanced#13@58$(281,(269,270), last)
0.013333;False;clear;org.jsoup.parser.CharacterReader%matches#16@1$(256,(257,260), this)
0.013333;False;clear;org.jsoup.parser.CharacterReader%matches#16@7$(256,(257,260), this.length)
0.013333;False;clear;org.jsoup.parser.CharacterReader%matches#16@9$(256,(257,260), this.pos)
0.013333;False;clear;org.jsoup.parser.CharacterReader%matches#16@15$(256,(257,260), scanLength)
0.013333;False;clear;org.jsoup.parser.CharacterReader%matches#16@16$(256,(260,261), scanLength)
0.013333;False;clear;org.jsoup.parser.CharacterReader%matches#16@18$(260,(260,261), offset)
0.012346;False;clear;org.jsoup.select.QueryParser%parse#0@11$(47,(60,62), this)
0.012346;False;clear;org.jsoup.select.QueryParser%parse#0@23$(47,(60,62), this.tq)
0.012346;False;clear;org.jsoup.select.QueryParser%parse#0@29$(47,(60,62), combinators)
0.012048;False;clear;org.jsoup.select.QueryParser%findElements#3@5$(143,(147,149), this)
0.012048;False;clear;org.jsoup.select.QueryParser%findElements#3@85$(143,(147,149), this.tq)
0.011905;True;clear;org.jsoup.parser.TokenQueue%consumeElementSelector#18@7$(349,(350,353), this)
0.011765;False;clear;org.jsoup.parser.TokenQueue%consumeElementSelector#18@3$(349,(350,350), this)
0.011364;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@7$(348,353, start)
0.011364;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@8$(348,(352,353), count)
0.011364;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@16$(348,353, count)
0.011364;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@20$(348,353, val)
0.011236;False;clear;org.jsoup.select.CombiningEvaluator$And%matches#0@0$(52,(52,53), this)
0.011236;False;clear;org.jsoup.select.CombiningEvaluator$And%matches#0@2$(52,53, this)
0.011236;True;clear;org.jsoup.select.CombiningEvaluator$And%matches#0@3$(52,(54,55), root)
0.011236;True;clear;org.jsoup.select.CombiningEvaluator$And%matches#0@5$(52,(54,55), node)
0.011236;False;clear;org.jsoup.select.CombiningEvaluator$And%matches#0@7$(52,(52,53), this.num)
0.011236;False;clear;org.jsoup.select.CombiningEvaluator$And%matches#0@9$(52,53, this.evaluators)
0.011236;False;clear;org.jsoup.select.CombiningEvaluator$And%matches#0@10$(52,(52,53), i)
0.011236;False;clear;org.jsoup.select.CombiningEvaluator$And%matches#0@12$(52,53, i)
0.011236;True;clear;org.jsoup.select.CombiningEvaluator$And%matches#0@14$(53,(54,55), s)
0.011111;True;clear;org.jsoup.parser.TokenQueue%matchChomp#5@0$(119,(119,120), this)
0.011111;True;clear;org.jsoup.parser.TokenQueue%matchChomp#5@2$(119,120, this)
0.011111;True;clear;org.jsoup.parser.TokenQueue%matchChomp#5@3$(119,(119,120), seq)
0.011111;True;clear;org.jsoup.parser.TokenQueue%matchChomp#5@5$(119,120, seq)
0.011111;True;clear;org.jsoup.parser.TokenQueue%matchChomp#5@6$(119,120, this.pos)
0.010753;False;clear;org.jsoup.parser.TokenQueue%matchesAny#3@11$(100,(100,104), len$)
0.010753;True;clear;org.jsoup.parser.TokenQueue%matchesAny#3@19$(100,(100,104), i$)
0.010638;True;clear;org.jsoup.parser.TokenQueue%matchesAny#3@21$(100,100, i$)
0.010526;False;clear;org.jsoup.parser.TokenQueue%matchesAny#3@1$(97,(97,100), this)
0.010526;False;clear;org.jsoup.parser.TokenQueue%matchesAny#3@3$(97,(101,100), this)
0.010526;False;clear;org.jsoup.parser.TokenQueue%matchesAny#3@4$(97,100, seq)
0.010526;False;clear;org.jsoup.parser.TokenQueue%matchesAny#3@6$(97,(101,100), this.queue)
0.010526;False;clear;org.jsoup.parser.TokenQueue%matchesAny#3@8$(97,(101,100), this.pos)
0.010526;False;clear;org.jsoup.parser.TokenQueue%matchesAny#3@9$(100,100, arr$)
0.010526;False;clear;org.jsoup.parser.TokenQueue%matchesAny#3@10$(100,(100,100), len$)
0.010526;False;clear;org.jsoup.parser.TokenQueue%matchesAny#3@12$(100,(100,100), i$)
0.010526;False;clear;org.jsoup.parser.TokenQueue%matchesAny#3@14$(100,100, i$)
0.010526;False;clear;org.jsoup.parser.TokenQueue%matchesAny#3@15$(100,100, i$)
0.010526;False;clear;org.jsoup.parser.TokenQueue%matchesAny#3@17$(100,(101,100), c)
0.010526;False;clear;org.jsoup.parser.TokenQueue%matchesAny#3@18$(100,(100,100), i$)
0.010526;False;clear;org.jsoup.parser.TokenQueue%matchesAny#3@20$(100,100, i$)
0.010526;False;clear;org.jsoup.select.QueryParser%parse#0@3$(47,(56,58), this)
0.010526;False;clear;org.jsoup.select.QueryParser%parse#0@9$(47,58, this)
0.010526;False;clear;org.jsoup.select.QueryParser%parse#0@19$(47,(56,58), this.tq)
0.010526;False;clear;org.jsoup.select.QueryParser%parse#0@21$(47,58, this.tq)
0.009901;True;clear;org.jsoup.parser.Token%isStartTag#2@1$(307,(307,307), this)
0.009901;True;clear;org.jsoup.parser.Token%isStartTag#2@3$(307,(307,307), StartTag)
0.009901;True;clear;org.jsoup.parser.Token%isStartTag#2@5$(307,(307,307), this.type)
0.009434;True;clear;org.jsoup.parser.TokenQueue%matchesWord#7@3$(140,(140,140), this)
0.009434;True;clear;org.jsoup.parser.TokenQueue%matchesWord#7@5$(140,(140,140), this.queue)
0.009434;True;clear;org.jsoup.parser.TokenQueue%matchesWord#7@7$(140,(140,140), this.pos)
0.008403;True;clear;org.jsoup.parser.ParseErrorList%canAddError#0@1$(20,(20,20), this)
0.008403;True;clear;org.jsoup.parser.ParseErrorList%canAddError#0@3$(20,(20,20), this.maxSize)
0.007143;False;clear;org.jsoup.select.Elements%first#28@2$(465,465, this)
0.007143;True;clear;org.jsoup.parser.TokenQueue%consumeElementSelector#18@13$(351,351, this.pos)
0.006098;True;clear;org.jsoup.helper.StringUtil%isWhitespace#4@1$(106,(106,106), c)
0.004717;True;clear;org.jsoup.select.QueryParser%parse#0@5$(47,(69,70), this)
0.004717;True;clear;org.jsoup.select.QueryParser%parse#0@8$(47,70, this)
0.004717;True;clear;org.jsoup.select.QueryParser%parse#0@30$(47,(69,70), this.evals)
0.004717;True;clear;org.jsoup.select.QueryParser%parse#0@33$(47,70, this.evals)
0.004695;True;clear;org.jsoup.select.QueryParser%byTag#4@3$(213,(217,220), tagName)
0.004695;True;clear;org.jsoup.select.QueryParser%byTag#4@4$(213,220, tagName)
0.004695;True;clear;org.jsoup.select.Collector$Accumulator%head#0@4$(40,(40,45), node)
0.004673;False;clear;org.jsoup.parser.TokenQueue%consumeElementSelector#18@0$(349,(350,350), this)
0.004673;False;clear;org.jsoup.parser.TokenQueue%consumeElementSelector#18@2$(349,353, this)
0.004673;True;clear;org.jsoup.parser.TokenQueue%consumeElementSelector#18@4$(349,(350,351), this)
0.004673;False;clear;org.jsoup.parser.TokenQueue%consumeElementSelector#18@5$(349,351, this)
0.004673;False;clear;org.jsoup.parser.TokenQueue%consumeElementSelector#18@9$(349,351, this.pos)
0.004673;False;clear;org.jsoup.parser.TokenQueue%consumeElementSelector#18@10$(349,353, this.queue)
0.004673;False;clear;org.jsoup.parser.TokenQueue%consumeElementSelector#18@11$(349,353, start)
0.004673;False;clear;org.jsoup.parser.TokenQueue%consumeElementSelector#18@12$(351,353, this.pos)
0.004673;True;clear;org.jsoup.select.QueryParser%findElements#3@4$(143,(147,148), this)
0.004673;True;clear;org.jsoup.select.QueryParser%findElements#3@77$(143,148, this)
0.004673;True;clear;org.jsoup.select.QueryParser%findElements#3@84$(143,(147,148), this.tq)
0.004673;False;clear;org.jsoup.select.QueryParser%byTag#4@0$(213,220, this)
0.004673;False;clear;org.jsoup.select.QueryParser%byTag#4@1$(213,220, this.evals)
0.004587;False;nounc;org.jsoup.parser.HtmlTreeBuilderState$7%process#0@51$(246,(253,253), tb)
0.004587;False;nounc;org.jsoup.parser.HtmlTreeBuilderState$7%process#0@381$(248,(253,257), c)
0.004525;True;clear;org.jsoup.parser.HtmlTreeBuilderState%isWhitespace#1@7$(1465,(1466,1467), c)
0.004464;False;clear;org.jsoup.select.QueryParser%findElements#3@3$(143,(145,147), this)
0.004464;False;clear;org.jsoup.select.QueryParser%findElements#3@83$(143,(145,147), this.tq)
0.004444;False;clear;org.jsoup.select.QueryParser%findElements#3@1$(143,(143,145), this)
0.004444;False;clear;org.jsoup.select.QueryParser%findElements#3@81$(143,(143,145), this.tq)
0.004405;True;clear;org.jsoup.parser.TokenQueue%matchChomp#5@1$(119,(119,123), this)
0.004405;True;clear;org.jsoup.parser.TokenQueue%matchChomp#5@4$(119,(119,123), seq)
0.004405;True;clear;org.jsoup.parser.TokenQueue%matchesWord#7@2$(140,(140,140), this)
0.004405;True;clear;org.jsoup.parser.TokenQueue%matchesWord#7@4$(140,(140,140), this.queue)
0.004405;True;clear;org.jsoup.parser.TokenQueue%matchesWord#7@6$(140,(140,140), this.pos)
0.004348;False;clear;org.jsoup.parser.TokenQueue%matchesWhitespace#6@0$(132,(132,132), this)
0.004348;True;clear;org.jsoup.parser.TokenQueue%matchesWhitespace#6@3$(132,(132,132), this)
0.004348;True;clear;org.jsoup.parser.TokenQueue%matchesWhitespace#6@5$(132,(132,132), this.queue)
0.004348;True;clear;org.jsoup.parser.TokenQueue%matchesWhitespace#6@7$(132,(132,132), this.pos)
0.004348;False;clear;org.jsoup.parser.TokenQueue%matchesAny#2@1$(89,(90,89), this)
0.004348;False;clear;org.jsoup.parser.TokenQueue%matchesAny#2@2$(89,89, arr$)
0.004348;False;clear;org.jsoup.parser.TokenQueue%matchesAny#2@3$(89,(89,89), len$)
0.004348;False;clear;org.jsoup.parser.TokenQueue%matchesAny#2@4$(89,(89,93), len$)
0.004348;False;clear;org.jsoup.parser.TokenQueue%matchesAny#2@5$(89,(89,89), i$)
0.004348;False;clear;org.jsoup.parser.TokenQueue%matchesAny#2@7$(89,89, i$)
0.004348;False;clear;org.jsoup.parser.TokenQueue%matchesAny#2@8$(89,89, i$)
0.004348;False;clear;org.jsoup.parser.TokenQueue%matchesAny#2@10$(89,(90,89), s)
0.004348;False;clear;org.jsoup.parser.TokenQueue%matchesAny#2@11$(89,(89,89), i$)
0.004348;True;clear;org.jsoup.parser.TokenQueue%matchesAny#2@12$(89,(89,93), i$)
0.004348;False;clear;org.jsoup.parser.TokenQueue%matchesAny#2@13$(89,89, i$)
0.004348;True;clear;org.jsoup.parser.TokenQueue%matchesAny#2@14$(89,89, i$)
0.004348;False;clear;org.jsoup.parser.TokenQueue%consumeWhitespace#15@1$(311,(312,316), this)
0.004348;True;clear;org.jsoup.parser.TokenQueue%consumeWhitespace#15@4$(311,316, seen)
0.004348;True;clear;org.jsoup.select.QueryParser%parse#0@1$(47,(49,53), this)
0.004348;True;clear;org.jsoup.select.QueryParser%parse#0@2$(47,53, this)
0.004348;False;clear;org.jsoup.select.QueryParser%parse#0@4$(47,(56,69), this)
0.004348;True;clear;org.jsoup.select.QueryParser%parse#0@18$(47,(49,53), this.tq)
0.004348;False;clear;org.jsoup.select.QueryParser%parse#0@20$(47,(56,69), this.tq)
0.004348;True;clear;org.jsoup.select.QueryParser%parse#0@27$(47,(49,53), combinators)
0.004329;False;clear;org.jsoup.parser.TokenQueue%matchesWord#7@0$(140,(140,140), this)
0.004310;True;clear;org.jsoup.parser.TokenQueue%isEmpty#0@0$(31,(31,31), this)
0.004255;True;clear;org.jsoup.parser.HtmlTreeBuilderState%isWhitespace#0@0$(1455,(1455,1456), t)
0.004255;True;clear;org.jsoup.parser.HtmlTreeBuilderState%isWhitespace#0@2$(1455,1456, t)
0.004255;True;clear;org.jsoup.parser.TokenQueue%isEmpty#0@1$(31,(31,31), this)
0.004167;False;clear;org.jsoup.parser.HtmlTreeBuilderState%isWhitespace#1@0$(1464,(1464,1465), data)
0.004167;False;clear;org.jsoup.parser.HtmlTreeBuilderState%isWhitespace#1@2$(1464,1465, data)
0.004167;False;clear;org.jsoup.parser.HtmlTreeBuilderState%isWhitespace#1@3$(1464,(1464,1465), i)
0.004167;False;clear;org.jsoup.parser.HtmlTreeBuilderState%isWhitespace#1@5$(1464,1465, i)
0.003876;True;clear;org.jsoup.select.Collector$Accumulator%head#0@1$(40,(42,45), this)
0.003876;True;clear;org.jsoup.select.Collector$Accumulator%head#0@7$(40,(42,45), this.eval)
0.003876;True;clear;org.jsoup.select.Collector$Accumulator%head#0@9$(40,(42,45), this.root)
0.003876;True;clear;org.jsoup.select.Collector$Accumulator%head#0@12$(41,(42,45), el)
0.003861;False;clear;org.jsoup.select.Collector$Accumulator%head#0@3$(40,(40,41), node)
0.003861;False;clear;org.jsoup.select.Collector$Accumulator%head#0@5$(40,41, node)
0.003802;True;clear;org.jsoup.parser.Token%isCharacter#5@0$(331,(331,331), this)
0.003802;True;clear;org.jsoup.parser.Token%isCharacter#5@2$(331,(331,331), Character)
0.003802;True;clear;org.jsoup.parser.Token%isCharacter#5@4$(331,(331,331), this.type)
0.003731;True;clear;org.jsoup.nodes.Node%nextSibling#18@0$(489,(489,490), this)
0.003731;True;clear;org.jsoup.nodes.Node%nextSibling#18@4$(489,(489,490), this.parentNode)
0.003534;True;clear;org.jsoup.parser.CharacterReader%consumeData#9@32$(165,165, this.pos)
0.003509;True;clear;org.jsoup.parser.CharacterReader%consumeData#9@23$(162,(163,168), c)
0.003497;True;clear;org.jsoup.parser.CharacterReader%rangeEquals#26@19$(389,389, i)
0.003497;True;clear;org.jsoup.parser.CharacterReader%rangeEquals#26@22$(389,389, j)
0.003497;True;clear;org.jsoup.parser.HtmlTreeBuilderState$2%process#0@0$(37,53, this)
0.003497;True;clear;org.jsoup.parser.HtmlTreeBuilderState$2%process#0@13$(37,(47,49), t)
0.003497;True;clear;org.jsoup.parser.HtmlTreeBuilderState$2%process#0@15$(37,(49,53), t)
0.003497;True;clear;org.jsoup.parser.HtmlTreeBuilderState$2%process#0@16$(37,53, t)
0.003497;True;clear;org.jsoup.parser.HtmlTreeBuilderState$2%process#0@24$(37,53, tb)
0.003484;True;clear;org.jsoup.parser.HtmlTreeBuilderState$3%process#0@13$(66,(79,82), t)
0.003484;True;clear;org.jsoup.parser.HtmlTreeBuilderState$3%process#0@15$(66,(82,86), t)
0.003484;True;clear;org.jsoup.parser.HtmlTreeBuilderState$3%process#0@16$(66,87, t)
0.003484;True;clear;org.jsoup.parser.HtmlTreeBuilderState$3%process#0@27$(66,86, tb)
0.003484;True;clear;org.jsoup.parser.HtmlTreeBuilderState$3%process#0@28$(66,87, tb)
0.003378;True;clear;org.jsoup.parser.TreeBuilder%processStartTag#1@1$(61,(61,64), this)
0.003378;True;clear;org.jsoup.parser.TreeBuilder%processStartTag#1@2$(61,64, this)
0.003378;True;clear;org.jsoup.parser.TreeBuilder%processStartTag#1@4$(61,64, name)
0.003378;True;clear;org.jsoup.parser.TreeBuilder%processStartTag#1@7$(61,(61,64), this.start)
0.003378;True;clear;org.jsoup.parser.TreeBuilder%processStartTag#1@8$(61,64, this.start)
0.003378;True;clear;org.jsoup.parser.TreeBuilder%processStartTag#1@10$(61,(61,64), this.currentToken)
0.003378;False;nounc;org.jsoup.parser.HtmlTreeBuilderState$7%process#0@41$(246,(246,248), t)
0.003378;False;nounc;org.jsoup.parser.HtmlTreeBuilderState$7%process#0@42$(246,248, t)
0.003378;False;nounc;org.jsoup.parser.HtmlTreeBuilderState$7%process#0@53$(246,257, tb)
0.003378;False;nounc;org.jsoup.parser.HtmlTreeBuilderState$7%process#0@54$(246,258, tb)
0.003378;False;nounc;org.jsoup.parser.HtmlTreeBuilderState$7%process#0@55$(246,259, tb)
0.003378;False;nounc;org.jsoup.parser.HtmlTreeBuilderState$7%process#0@344$(246,(246,248), $SwitchMap$org$jsoup$parser$Token$TokenType)
0.003378;False;nounc;org.jsoup.parser.HtmlTreeBuilderState$7%process#0@350$(246,(246,248), t.type)
0.003378;False;nounc;org.jsoup.parser.HtmlTreeBuilderState$7%process#0@378$(248,(249,253), c)
0.003378;False;nounc;org.jsoup.parser.HtmlTreeBuilderState$7%process#0@379$(248,258, c)
0.003344;False;clear;org.jsoup.parser.CharacterReader%consumeData#9@26$(165,(161,162), this.pos)
0.003344;False;clear;org.jsoup.parser.CharacterReader%consumeData#9@31$(165,162, this.pos)
0.003322;True;clear;org.jsoup.parser.TreeBuilder%processEndTag#3@1$(77,(77,80), this)
0.003322;True;clear;org.jsoup.parser.TreeBuilder%processEndTag#3@2$(77,80, this)
0.003322;True;clear;org.jsoup.parser.TreeBuilder%processEndTag#3@4$(77,80, name)
0.003322;True;clear;org.jsoup.parser.TreeBuilder%processEndTag#3@7$(77,(77,80), this.end)
0.003322;True;clear;org.jsoup.parser.TreeBuilder%processEndTag#3@8$(77,80, this.end)
0.003322;True;clear;org.jsoup.parser.TreeBuilder%processEndTag#3@10$(77,(77,80), this.currentToken)
0.003322;True;clear;org.jsoup.select.NodeTraversor%traverse#0@35$(33,(36,41), node)
0.003322;False;clear;org.jsoup.select.NodeTraversor%traverse#0@36$(33,41, node)
0.003322;True;clear;org.jsoup.select.NodeTraversor%traverse#0@38$(33,(42,44), node)
0.003322;True;clear;org.jsoup.select.NodeTraversor%traverse#0@39$(33,44, node)
0.003322;False;clear;org.jsoup.select.NodeTraversor%traverse#0@44$(34,41, depth)
0.003311;True;clear;org.jsoup.parser.TokeniserState$1%read#0@6$(12,28, t)
0.003311;True;clear;org.jsoup.parser.TokeniserState$1%read#0@7$(12,(12,27), r)
0.003311;True;clear;org.jsoup.parser.TokeniserState$1%read#0@13$(12,27, r)
0.003311;False;clear;org.jsoup.parser.CharacterReader%consumeData#9@0$(157,(161,162), this)
0.003311;False;clear;org.jsoup.parser.CharacterReader%consumeData#9@2$(157,(168,168), this)
0.003311;False;clear;org.jsoup.parser.CharacterReader%consumeData#9@4$(157,168, this)
0.003311;False;clear;org.jsoup.parser.CharacterReader%consumeData#9@5$(157,162, this)
0.003311;False;clear;org.jsoup.parser.CharacterReader%consumeData#9@6$(157,165, this)
0.003311;False;clear;org.jsoup.parser.CharacterReader%consumeData#9@7$(157,(161,162), this.pos)
0.003311;False;clear;org.jsoup.parser.CharacterReader%consumeData#9@12$(157,162, this.pos)
0.003311;False;clear;org.jsoup.parser.CharacterReader%consumeData#9@13$(157,165, this.pos)
0.003311;False;clear;org.jsoup.parser.CharacterReader%consumeData#9@14$(157,(168,168), start)
0.003311;False;clear;org.jsoup.parser.CharacterReader%consumeData#9@16$(157,168, start)
0.003311;False;clear;org.jsoup.parser.CharacterReader%consumeData#9@17$(158,(161,162), remaining)
0.003311;False;clear;org.jsoup.parser.CharacterReader%consumeData#9@19$(159,162, val)
0.003311;False;clear;org.jsoup.parser.CharacterReader%consumeData#9@20$(162,(163,163), c)
0.003311;False;clear;org.jsoup.parser.CharacterReader%consumeData#9@22$(162,(163,163), c)
0.003311;False;clear;org.jsoup.parser.CharacterReader%consumeData#9@25$(162,(163,165), c)
0.003311;True;clear;org.jsoup.parser.CharacterReader%consumeData#9@28$(165,(168,168), this.pos)
0.003311;False;clear;org.jsoup.parser.CharacterReader%consumeData#9@30$(165,168, this.pos)
0.003289;True;clear;org.jsoup.parser.Token%isEndTag#3@1$(315,(315,315), this)
0.003289;True;clear;org.jsoup.parser.Token%isEndTag#3@3$(315,(315,315), EndTag)
0.003289;True;clear;org.jsoup.parser.Token%isEndTag#3@5$(315,(315,315), this.type)
0.003279;False;clear;org.jsoup.select.NodeTraversor%traverse#0@68$(44,(32,33), node)
0.003279;False;clear;org.jsoup.select.NodeTraversor%traverse#0@78$(44,33, node)
0.003236;True;clear;org.jsoup.parser.HtmlTreeBuilder%insert#6@2$(232,236, this)
0.003236;True;clear;org.jsoup.parser.HtmlTreeBuilder%insert#6@4$(232,236, characterToken)
0.003236;True;clear;org.jsoup.parser.HtmlTreeBuilder%insert#6@6$(232,236, this.baseUri)
0.003236;True;clear;org.jsoup.parser.HtmlTreeBuilder%insert#6@10$(232,(233,236), tagName)
0.003236;True;clear;org.jsoup.parser.HtmlTreeBuilder%insert#6@12$(236,237, node)
0.003226;False;clear;org.jsoup.parser.HtmlTreeBuilder%insert#6@7$(232,(233,233), tagName)
0.003175;False;clear;org.jsoup.parser.HtmlTreeBuilder%insert#6@1$(232,237, this)
0.003165;True;clear;org.jsoup.parser.HtmlTreeBuilder%lastFormattingElement#22@1$(556,(556,556), this)
0.003165;True;clear;org.jsoup.parser.HtmlTreeBuilder%lastFormattingElement#22@4$(556,(556,556), this.formattingElements)
0.003155;False;nounc;org.jsoup.parser.HtmlTreeBuilderState$7%process#0@36$(246,(246,758), t)
0.003155;False;nounc;org.jsoup.parser.HtmlTreeBuilderState$7%process#0@339$(246,(246,758), $SwitchMap$org$jsoup$parser$Token$TokenType)
0.003155;False;nounc;org.jsoup.parser.HtmlTreeBuilderState$7%process#0@345$(246,(246,758), t.type)
0.003155;True;clear;org.jsoup.parser.HtmlTreeBuilderState$1%process#0@5$(14,(18,29), t)
0.003155;True;clear;org.jsoup.parser.HtmlTreeBuilderState$1%process#0@6$(14,30, t)
0.003155;True;clear;org.jsoup.parser.HtmlTreeBuilderState$1%process#0@9$(14,29, tb)
0.003155;True;clear;org.jsoup.parser.HtmlTreeBuilderState$1%process#0@10$(14,30, tb)
0.003155;True;clear;org.jsoup.parser.HtmlTreeBuilderState$1%process#0@17$(14,29, BeforeHtml)
0.003106;True;clear;org.jsoup.parser.Tokeniser%emit#2@0$(89,(89,90), this)
0.003106;True;clear;org.jsoup.parser.Tokeniser%emit#2@6$(89,90, this)
0.003106;True;clear;org.jsoup.parser.Tokeniser%emit#2@8$(89,90, str)
0.003106;True;clear;org.jsoup.parser.Tokeniser%emit#2@9$(89,(89,90), this.charsString)
0.003096;True;clear;org.jsoup.select.NodeTraversor%traverse#0@32$(33,(32,33), node)
0.003096;True;clear;org.jsoup.select.NodeTraversor%traverse#0@42$(33,33, node)
