FAULT DETECTION ;Uncon;Status;DUAs; Version;50b
0.003049;False;clear;org.jsoup.parser.HtmlTreeBuilder%lastFormattingElement#22@2$(556,556, this)
0.003049;False;clear;org.jsoup.parser.HtmlTreeBuilder%lastFormattingElement#22@5$(556,556, this.formattingElements)
0.003049;True;clear;org.jsoup.parser.HtmlTreeBuilder%reconstructFormattingElements#26@14$(595,(596,597), last)
0.003030;True;clear;org.jsoup.parser.HtmlTreeBuilderState$6%process#0@39$(195,207, tb)
0.003030;True;clear;org.jsoup.parser.HtmlTreeBuilderState$6%process#0@40$(195,208, tb)
0.003030;True;clear;org.jsoup.parser.HtmlTreeBuilderState$6%process#0@41$(195,209, tb)
0.003030;True;clear;org.jsoup.parser.HtmlTreeBuilderState$6%process#0@46$(195,209, InBody)
0.003030;True;clear;org.jsoup.parser.HtmlTreeBuilderState$6%process#0@51$(202,207, startTag)
0.003030;True;clear;org.jsoup.parser.HtmlTreeBuilderState$6%process#0@54$(203,(206,207), name)
0.003012;False;clear;org.jsoup.select.NodeTraversor%traverse#0@4$(27,(42,44), root)
0.003012;False;clear;org.jsoup.select.NodeTraversor%traverse#0@65$(44,(30,31), node)
0.003012;False;clear;org.jsoup.select.NodeTraversor%traverse#0@67$(44,31, node)
0.003003;False;clear;org.jsoup.parser.HtmlTreeBuilderState$3%process#0@3$(66,(66,68), t)
0.003003;False;clear;org.jsoup.parser.HtmlTreeBuilderState$3%process#0@5$(66,(68,70), t)
0.003003;False;clear;org.jsoup.parser.HtmlTreeBuilderState$3%process#0@7$(66,(70,73), t)
0.003003;False;clear;org.jsoup.parser.HtmlTreeBuilderState$3%process#0@8$(66,(73,73), t)
0.003003;False;clear;org.jsoup.parser.HtmlTreeBuilderState$3%process#0@10$(66,(75,75), t)
0.003003;True;clear;org.jsoup.parser.HtmlTreeBuilderState$3%process#0@20$(66,(75,76), t)
0.003003;True;clear;org.jsoup.parser.HtmlTreeBuilderState$3%process#0@22$(66,76, t)
0.003003;True;clear;org.jsoup.parser.HtmlTreeBuilderState$3%process#0@24$(66,(73,75), t)
0.003003;True;clear;org.jsoup.parser.HtmlTreeBuilderState$3%process#0@32$(66,76, tb)
0.003003;True;clear;org.jsoup.parser.HtmlTreeBuilderState$3%process#0@33$(66,77, tb)
0.003003;True;clear;org.jsoup.parser.HtmlTreeBuilderState$3%process#0@34$(66,78, tb)
0.003003;True;clear;org.jsoup.parser.HtmlTreeBuilderState$3%process#0@39$(66,78, InHead)
0.003003;False;clear;org.jsoup.parser.HtmlTreeBuilderState$4%process#0@12$(94,(98,141), t)
0.003003;False;clear;org.jsoup.parser.HtmlTreeBuilderState$4%process#0@13$(94,141, t)
0.003003;True;clear;org.jsoup.parser.HtmlTreeBuilderState$4%process#0@23$(94,144, tb)
0.003003;True;clear;org.jsoup.parser.HtmlTreeBuilderState$4%process#0@24$(94,145, tb)
0.003003;False;clear;org.jsoup.parser.HtmlTreeBuilderState$4%process#0@47$(94,(98,141), $SwitchMap$org$jsoup$parser$Token$TokenType)
0.003003;False;clear;org.jsoup.parser.HtmlTreeBuilderState$4%process#0@52$(94,(98,141), t.type)
0.003003;True;clear;org.jsoup.parser.HtmlTreeBuilderState$4%process#0@58$(94,145, AfterHead)
0.003003;True;clear;org.jsoup.parser.HtmlTreeBuilderState$4%process#0@86$(142,(143,144), name)
0.003003;False;clear;org.jsoup.parser.HtmlTreeBuilderState$2%process#0@5$(37,(37,40), t)
0.003003;False;clear;org.jsoup.parser.HtmlTreeBuilderState$2%process#0@7$(37,(40,42), t)
0.003003;False;clear;org.jsoup.parser.HtmlTreeBuilderState$2%process#0@9$(37,(42,44), t)
0.003003;True;clear;org.jsoup.parser.HtmlTreeBuilder%insertNode#7@0$(242,(242,243), this)
0.003003;True;clear;org.jsoup.parser.HtmlTreeBuilder%insertNode#7@9$(242,243, this)
0.003003;True;clear;org.jsoup.parser.HtmlTreeBuilder%insertNode#7@17$(242,243, node)
0.003003;True;clear;org.jsoup.parser.HtmlTreeBuilder%insertNode#7@18$(242,(242,243), this.stack)
0.003003;True;clear;org.jsoup.parser.HtmlTreeBuilder%insertNode#7@20$(242,243, this.doc)
0.003003;False;clear;org.jsoup.parser.HtmlTreeBuilderState$1%process#0@1$(14,(14,16), t)
0.003003;False;clear;org.jsoup.parser.HtmlTreeBuilderState$1%process#0@3$(14,(16,18), t)
0.003003;True;clear;org.jsoup.select.NodeTraversor%traverse#0@56$(38,37, node)
0.003003;True;clear;org.jsoup.select.NodeTraversor%traverse#0@57$(38,38, node)
0.003003;False;clear;org.jsoup.parser.HtmlTreeBuilderState$6%process#0@8$(195,(195,197), t)
0.003003;False;clear;org.jsoup.parser.HtmlTreeBuilderState$6%process#0@10$(195,(197,199), t)
0.003003;False;clear;org.jsoup.parser.HtmlTreeBuilderState$6%process#0@12$(195,(199,201), t)
0.003003;False;clear;org.jsoup.parser.HtmlTreeBuilderState$6%process#0@13$(195,(201,202), t)
0.003003;False;clear;org.jsoup.parser.HtmlTreeBuilderState$6%process#0@21$(195,202, t)
0.003003;False;clear;org.jsoup.parser.HtmlTreeBuilderState$6%process#0@53$(203,(204,206), name)
0.002985;True;clear;org.jsoup.parser.Token%isStartTag#2@0$(307,(307,307), this)
0.002985;True;clear;org.jsoup.parser.Token%isStartTag#2@2$(307,(307,307), StartTag)
0.002985;True;clear;org.jsoup.parser.Token%isStartTag#2@4$(307,(307,307), this.type)
0.002985;True;clear;org.jsoup.parser.Token%isDoctype#1@1$(299,(299,299), this)
0.002985;True;clear;org.jsoup.parser.Token%isDoctype#1@3$(299,(299,299), Doctype)
0.002985;True;clear;org.jsoup.parser.Token%isDoctype#1@5$(299,(299,299), this.type)
0.002985;True;clear;org.jsoup.parser.Token%isComment#4@1$(323,(323,323), this)
0.002985;True;clear;org.jsoup.parser.Token%isComment#4@3$(323,(323,323), Comment)
0.002985;True;clear;org.jsoup.parser.Token%isComment#4@5$(323,(323,323), this.type)
0.002967;True;clear;org.jsoup.parser.HtmlTreeBuilderState%isWhitespace#0@1$(1455,(1455,1459), t)
0.002967;False;clear;org.jsoup.parser.HtmlTreeBuilderState$4%process#0@7$(94,(94,98), t)
0.002950;True;clear;org.jsoup.parser.Token%isCharacter#5@1$(331,(331,331), this)
0.002950;True;clear;org.jsoup.parser.Token%isCharacter#5@3$(331,(331,331), Character)
0.002950;True;clear;org.jsoup.parser.Token%isCharacter#5@5$(331,(331,331), this.type)
0.002950;False;clear;org.jsoup.select.NodeTraversor%traverse#0@34$(33,(36,36), node)
0.002950;True;clear;org.jsoup.select.NodeTraversor%traverse#0@40$(33,37, node)
0.002950;True;clear;org.jsoup.select.NodeTraversor%traverse#0@41$(33,38, node)
0.002941;False;clear;org.jsoup.select.NodeTraversor%traverse#0@49$(34,34, depth)
0.002941;False;clear;org.jsoup.select.NodeTraversor%traverse#0@61$(39,(36,37), depth)
0.002941;False;clear;org.jsoup.select.NodeTraversor%traverse#0@63$(39,37, depth)
0.002941;False;clear;org.jsoup.select.NodeTraversor%traverse#0@64$(39,39, depth)
0.002907;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@0$(348,(370,371), this)
0.002907;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@3$(348,(370,371), start)
0.002907;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@12$(348,(370,371), count)
0.002907;False;clear;org.jsoup.parser.CharacterReader%cacheString#25@40$(364,(366,370), cached)
0.002907;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@41$(364,(370,371), cached)
0.002907;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@43$(364,371, cached)
0.002899;False;clear;org.jsoup.parser.CharacterReader%rangeEquals#26@0$(384,385, this)
0.002899;False;clear;org.jsoup.parser.CharacterReader%rangeEquals#26@1$(384,386, start)
0.002899;False;clear;org.jsoup.parser.CharacterReader%rangeEquals#26@2$(384,(384,385), count)
0.002899;False;clear;org.jsoup.parser.CharacterReader%rangeEquals#26@4$(384,388, count)
0.002899;False;clear;org.jsoup.parser.CharacterReader%rangeEquals#26@5$(384,(384,385), cached)
0.002899;False;clear;org.jsoup.parser.CharacterReader%rangeEquals#26@8$(384,(389,388), cached)
0.002899;False;clear;org.jsoup.parser.CharacterReader%rangeEquals#26@9$(384,385, this.input)
0.002899;False;clear;org.jsoup.parser.CharacterReader%rangeEquals#26@11$(385,(389,388), one)
0.002899;False;clear;org.jsoup.parser.CharacterReader%rangeEquals#26@12$(386,389, i)
0.002899;False;clear;org.jsoup.parser.CharacterReader%rangeEquals#26@13$(387,389, j)
0.002899;False;clear;org.jsoup.parser.CharacterReader%rangeEquals#26@14$(388,(388,389), count)
0.002899;True;clear;org.jsoup.parser.CharacterReader%rangeEquals#26@15$(388,(388,392), count)
0.002899;False;clear;org.jsoup.parser.CharacterReader%rangeEquals#26@16$(388,388, count)
0.002899;False;clear;org.jsoup.parser.CharacterReader%rangeEquals#26@18$(389,(389,388), i)
0.002899;False;clear;org.jsoup.parser.CharacterReader%rangeEquals#26@21$(389,(389,388), j)
0.002865;True;clear;org.jsoup.nodes.Node%nextSibling#18@9$(492,(494,495), siblings)
0.002865;True;clear;org.jsoup.nodes.Node%nextSibling#18@11$(492,495, siblings)
0.002865;True;clear;org.jsoup.nodes.Node%nextSibling#18@12$(493,(494,495), index)
0.002865;True;clear;org.jsoup.nodes.Node%nextSibling#18@14$(493,495, index)
0.002786;False;clear;org.jsoup.parser.CharacterReader%matchesLetter#20@7$(299,(300,300), c)
0.002786;True;clear;org.jsoup.parser.CharacterReader%matchesLetter#20@11$(299,(300,300), c)
0.002778;True;clear;org.jsoup.parser.HtmlTreeBuilder%insert#3@0$(174,182, this)
0.002778;True;clear;org.jsoup.parser.HtmlTreeBuilder%insert#3@1$(174,183, this)
0.002778;True;clear;org.jsoup.parser.HtmlTreeBuilder%insert#3@7$(174,(174,182), startTag)
0.002778;True;clear;org.jsoup.parser.HtmlTreeBuilder%insert#3@8$(174,182, startTag)
0.002778;True;clear;org.jsoup.parser.HtmlTreeBuilder%insert#3@15$(174,182, this.baseUri)
0.002778;True;clear;org.jsoup.parser.HtmlTreeBuilder%insert#3@16$(174,182, startTag.attributes)
0.002762;False;clear;org.jsoup.helper.StringUtil%isWhitespace#4@4$(106,(106,106), c)
0.002762;False;clear;org.jsoup.helper.StringUtil%isWhitespace#4@6$(106,(106,106), c)
0.002762;True;clear;org.jsoup.helper.StringUtil%isWhitespace#4@9$(106,(106,106), c)
0.002762;True;clear;org.jsoup.select.NodeTraversor%traverse#0@62$(39,(36,41), depth)
0.002762;False;clear;org.jsoup.parser.TokeniserState$8%read#0@9$(142,(142,153), r)
0.002755;False;clear;org.jsoup.parser.CharacterReader%matchesLetter#20@5$(299,(300,300), c)
0.002755;False;clear;org.jsoup.helper.StringUtil%isWhitespace#4@0$(106,(106,106), c)
0.002755;False;clear;org.jsoup.helper.StringUtil%isWhitespace#4@2$(106,(106,106), c)
0.002755;False;clear;org.jsoup.select.NodeTraversor%traverse#0@50$(38,(36,36), node)
0.002747;True;clear;org.jsoup.parser.TokeniserState$1%read#0@2$(12,17, t)
0.002747;True;clear;org.jsoup.parser.TokeniserState$1%read#0@10$(12,(12,17), r)
0.002747;True;clear;org.jsoup.parser.TokeniserState$1%read#0@15$(12,17, TagOpen)
0.002747;False;clear;org.jsoup.parser.CharacterReader%matchesLetter#20@1$(297,(297,299), this)
0.002747;False;clear;org.jsoup.parser.CharacterReader%matchesLetter#20@2$(297,299, this)
0.002747;False;clear;org.jsoup.parser.CharacterReader%matchesLetter#20@3$(297,299, this.input)
0.002747;False;clear;org.jsoup.parser.CharacterReader%matchesLetter#20@4$(297,299, this.pos)
0.002747;False;clear;org.jsoup.parser.HtmlTreeBuilder%insertNode#7@1$(242,(242,244), this)
0.002747;True;clear;org.jsoup.parser.HtmlTreeBuilder%insertNode#7@3$(242,(244,247), this)
0.002747;True;clear;org.jsoup.parser.HtmlTreeBuilder%insertNode#7@4$(242,247, this)
0.002747;True;clear;org.jsoup.parser.HtmlTreeBuilder%insertNode#7@10$(242,247, node)
0.002747;False;clear;org.jsoup.parser.HtmlTreeBuilder%insertNode#7@11$(242,(250,250), node)
0.002747;True;clear;org.jsoup.parser.HtmlTreeBuilder%insertNode#7@14$(242,(250,254), node)
0.002747;False;clear;org.jsoup.parser.HtmlTreeBuilder%insertNode#7@19$(242,(242,244), this.stack)
0.002740;False;clear;org.jsoup.select.NodeTraversor%traverse#0@2$(27,37, this)
0.002740;False;clear;org.jsoup.select.NodeTraversor%traverse#0@7$(27,37, this.visitor)
0.002740;True;clear;org.jsoup.select.NodeTraversor%traverse#0@11$(27,(32,33), node)
0.002740;True;clear;org.jsoup.select.NodeTraversor%traverse#0@21$(27,33, node)
0.002740;False;clear;org.jsoup.select.NodeTraversor%traverse#0@28$(28,34, depth)
0.002740;False;clear;org.jsoup.select.NodeTraversor%traverse#0@29$(33,(30,31), node)
0.002740;False;clear;org.jsoup.select.NodeTraversor%traverse#0@31$(33,31, node)
0.002740;False;clear;org.jsoup.select.NodeTraversor%traverse#0@33$(33,(32,36), node)
0.002740;False;clear;org.jsoup.select.NodeTraversor%traverse#0@43$(34,31, depth)
0.002740;False;clear;org.jsoup.select.NodeTraversor%traverse#0@45$(34,(36,37), depth)
0.002740;False;clear;org.jsoup.select.NodeTraversor%traverse#0@47$(34,37, depth)
0.002740;False;clear;org.jsoup.select.NodeTraversor%traverse#0@48$(34,39, depth)
0.002740;False;clear;org.jsoup.select.NodeTraversor%traverse#0@52$(38,41, node)
0.002740;True;clear;org.jsoup.select.NodeTraversor%traverse#0@53$(38,(42,43), node)
0.002740;False;clear;org.jsoup.select.NodeTraversor%traverse#0@58$(39,41, depth)
0.002695;False;nounc;org.jsoup.parser.TreeBuilder%runParser#0@1$(49,(53,55), EOF)
0.002695;False;nounc;org.jsoup.parser.TreeBuilder%runParser#0@3$(49,(53,55), token)
0.002695;False;nounc;org.jsoup.parser.TreeBuilder%runParser#0@5$(49,(53,55), token.type)
0.002688;False;clear;org.jsoup.parser.Token$Tag%name#2@0$(123,(123,123), this)
0.002688;False;clear;org.jsoup.parser.Token$Tag%name#2@2$(123,124, this)
0.002688;True;clear;org.jsoup.parser.Token$Tag%name#2@4$(123,(123,123), this)
0.002688;False;clear;org.jsoup.parser.Token$Tag%name#2@5$(123,(123,123), this.tagName)
0.002688;False;clear;org.jsoup.parser.Token$Tag%name#2@7$(123,124, this.tagName)
0.002688;True;clear;org.jsoup.parser.Token$Tag%name#2@9$(123,(123,123), this.tagName)
0.002688;True;clear;org.jsoup.helper.Validate%isFalse#4@1$(53,(53,55), val)
0.002688;True;clear;org.jsoup.parser.TokeniserState$1%read#0@1$(12,24, t)
0.002688;True;clear;org.jsoup.parser.TokeniserState$1%read#0@11$(12,(12,24), r)
0.002688;True;clear;org.jsoup.parser.Token%reset#0@0$(28,(28,29), sb)
0.002688;True;clear;org.jsoup.parser.Token%reset#0@2$(28,29, sb)
0.002681;True;clear;org.jsoup.nodes.Node%nextSibling#18@10$(492,(494,497), siblings)
0.002681;True;clear;org.jsoup.nodes.Node%nextSibling#18@13$(493,(494,497), index)
0.002674;True;clear;org.jsoup.parser.Tokeniser%read#0@1$(44,(44,49), this)
0.002674;True;clear;org.jsoup.parser.Tokeniser%read#0@2$(44,(49,50), this)
0.002674;False;clear;org.jsoup.parser.Tokeniser%read#0@3$(44,(49,53), this)
0.002674;False;clear;org.jsoup.parser.Tokeniser%read#0@5$(44,(53,58), this)
0.002674;True;clear;org.jsoup.parser.Tokeniser%read#0@7$(44,(58,63), this)
0.002674;True;clear;org.jsoup.parser.Tokeniser%read#0@8$(44,63, this)
0.002674;True;clear;org.jsoup.parser.Tokeniser%read#0@9$(44,64, this)
0.002674;True;clear;org.jsoup.parser.Tokeniser%read#0@16$(44,50, this)
0.002674;True;clear;org.jsoup.parser.Tokeniser%read#0@20$(44,(44,49), this.selfClosingFlagAcknowledged)
0.002674;True;clear;org.jsoup.parser.Tokeniser%read#0@21$(44,(49,50), this.isEmitPending)
0.002674;False;clear;org.jsoup.parser.Tokeniser%read#0@22$(44,(49,53), this.isEmitPending)
0.002674;True;clear;org.jsoup.parser.Tokeniser%read#0@23$(44,50, this.state)
0.002674;True;clear;org.jsoup.parser.Tokeniser%read#0@24$(44,50, this.reader)
0.002674;False;clear;org.jsoup.parser.Tokeniser%read#0@26$(44,(53,58), this.charsBuilder)
0.002674;True;clear;org.jsoup.parser.Tokeniser%read#0@30$(44,(58,63), this.charsString)
0.002674;True;clear;org.jsoup.parser.Tokeniser%read#0@34$(44,64, this.emitPending)
0.002674;False;clear;org.jsoup.parser.Tokeniser%emit#1@4$(69,(74,79), token)
0.002674;True;clear;org.jsoup.parser.Tokeniser%emit#1@6$(69,(79,84), token)
0.002674;False;clear;org.jsoup.parser.Tokeniser%emit#1@10$(69,(74,79), StartTag)
0.002674;False;clear;org.jsoup.parser.Tokeniser%emit#1@12$(69,(74,79), token.type)
0.002674;True;clear;org.jsoup.parser.Tokeniser%emit#1@14$(69,(79,84), token.type)
0.002674;True;clear;org.jsoup.parser.Tokeniser%emit#1@16$(69,(79,84), EndTag)
0.002674;True;clear;org.jsoup.helper.Validate%isFalse#5@1$(63,(63,65), val)
0.002674;False;nounc;org.jsoup.parser.TreeBuilder%runParser#0@0$(49,(53,54), EOF)
0.002674;False;nounc;org.jsoup.parser.TreeBuilder%runParser#0@2$(49,(53,54), token)
0.002674;False;nounc;org.jsoup.parser.TreeBuilder%runParser#0@4$(49,(53,54), token.type)
0.002674;False;clear;org.jsoup.parser.TreeBuilder%currentElement#4@0$(85,86, this)
0.002674;False;clear;org.jsoup.parser.TreeBuilder%currentElement#4@1$(85,86, this.stack)
0.002674;True;clear;org.jsoup.parser.TreeBuilder%currentElement#4@2$(85,(86,86), size)
0.002674;False;clear;org.jsoup.parser.TreeBuilder%currentElement#4@4$(85,86, size)
0.002674;False;clear;org.jsoup.nodes.Node%nextSibling#18@1$(489,(489,492), this)
0.002674;False;clear;org.jsoup.nodes.Node%nextSibling#18@2$(489,492, this)
0.002674;False;clear;org.jsoup.nodes.Node%nextSibling#18@3$(489,493, this)
0.002674;False;clear;org.jsoup.nodes.Node%nextSibling#18@5$(489,(489,492), this.parentNode)
0.002674;False;clear;org.jsoup.nodes.Node%nextSibling#18@6$(489,492, this.parentNode)
0.002674;False;clear;org.jsoup.nodes.Node%nextSibling#18@7$(489,492, this.childNodes)
0.002674;False;clear;org.jsoup.nodes.Node%nextSibling#18@8$(489,493, this.siblingIndex)
0.002667;True;clear;org.jsoup.parser.CharacterReader%current#1@0$(36,(36,36), this)
0.002667;True;clear;org.jsoup.parser.CharacterReader%current#1@1$(36,(36,36), this)
0.002667;True;clear;org.jsoup.parser.CharacterReader%current#1@3$(36,(36,36), this.length)
0.002667;True;clear;org.jsoup.parser.CharacterReader%current#1@4$(36,(36,36), this.length)
0.002667;True;clear;org.jsoup.parser.CharacterReader%current#1@5$(36,(36,36), this.pos)
0.002667;True;clear;org.jsoup.parser.CharacterReader%current#1@6$(36,(36,36), this.pos)
0.002660;False;clear;org.jsoup.parser.CharacterReader%current#1@2$(36,36, this)
0.002660;False;clear;org.jsoup.parser.CharacterReader%current#1@7$(36,36, this.pos)
0.002660;False;clear;org.jsoup.parser.CharacterReader%current#1@8$(36,36, this.input)
0.002660;False;clear;org.jsoup.select.NodeTraversor%traverse#0@0$(27,31, this)
0.002660;False;clear;org.jsoup.select.NodeTraversor%traverse#0@1$(27,41, this)
0.002660;False;clear;org.jsoup.select.NodeTraversor%traverse#0@3$(27,(42,43), root)
0.002660;False;clear;org.jsoup.select.NodeTraversor%traverse#0@5$(27,31, this.visitor)
0.002660;False;clear;org.jsoup.select.NodeTraversor%traverse#0@6$(27,41, this.visitor)
0.002660;False;clear;org.jsoup.select.NodeTraversor%traverse#0@8$(27,(30,31), node)
0.002660;False;clear;org.jsoup.select.NodeTraversor%traverse#0@10$(27,31, node)
0.002660;False;clear;org.jsoup.select.NodeTraversor%traverse#0@22$(28,31, depth)
0.002639;True;clear;org.jsoup.parser.CharacterReader%isEmpty#0@1$(32,(32,32), this)
0.002639;True;clear;org.jsoup.parser.CharacterReader%isEmpty#0@3$(32,(32,32), this.length)
0.002639;True;clear;org.jsoup.parser.CharacterReader%isEmpty#0@5$(32,(32,32), this.pos)
0.002611;True;clear;org.jsoup.parser.CharacterReader%consume#2@1$(40,(40,40), this)
0.002611;False;clear;org.jsoup.parser.CharacterReader%consume#2@2$(40,40, this)
0.002611;False;clear;org.jsoup.parser.CharacterReader%consume#2@3$(40,41, this)
0.002611;True;clear;org.jsoup.parser.CharacterReader%consume#2@5$(40,(40,40), this.length)
0.002611;True;clear;org.jsoup.parser.CharacterReader%consume#2@7$(40,(40,40), this.pos)
0.002611;False;clear;org.jsoup.parser.CharacterReader%consume#2@8$(40,40, this.pos)
0.002611;False;clear;org.jsoup.parser.CharacterReader%consume#2@9$(40,41, this.pos)
0.002611;False;clear;org.jsoup.parser.CharacterReader%consume#2@10$(40,40, this.input)
0.002604;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@31$(359,359, offset)
0.002604;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@33$(359,359, hash)
0.002604;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@34$(358,(358,359), i)
0.002604;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@36$(358,358, i)
0.002597;True;clear;org.jsoup.nodes.Node%ensureChildNodes#14@1$(450,(450,453), this)
0.002597;True;clear;org.jsoup.nodes.Node%ensureChildNodes#14@4$(450,(450,453), EMPTY_NODES)
0.002597;True;clear;org.jsoup.nodes.Node%ensureChildNodes#14@6$(450,(450,453), this.childNodes)
0.002584;True;clear;org.jsoup.parser.Tag%valueOf#0@3$(51,(53,65), tag)
0.002584;True;clear;org.jsoup.parser.Tag%valueOf#0@4$(51,65, tag)
0.002571;True;clear;org.jsoup.nodes.Node%ensureChildNodes#14@0$(450,(450,451), this)
0.002571;True;clear;org.jsoup.nodes.Node%ensureChildNodes#14@2$(450,451, this)
0.002571;True;clear;org.jsoup.nodes.Node%ensureChildNodes#14@3$(450,(450,451), EMPTY_NODES)
0.002571;True;clear;org.jsoup.nodes.Node%ensureChildNodes#14@5$(450,(450,451), this.childNodes)
0.002571;True;clear;org.jsoup.nodes.Node%setParentNode#9@1$(402,(402,404), this)
0.002571;False;clear;org.jsoup.nodes.Node%setParentNode#9@2$(402,404, this)
0.002571;False;clear;org.jsoup.nodes.Node%setParentNode#9@4$(402,404, parentNode)
0.002571;True;clear;org.jsoup.nodes.Node%setParentNode#9@6$(402,(402,404), this.parentNode)
0.002571;False;clear;org.jsoup.nodes.Node%reparentChild#15@0$(456,458, this)
0.002571;True;clear;org.jsoup.nodes.Node%reparentChild#15@2$(456,(456,458), child)
0.002571;False;clear;org.jsoup.nodes.Node%reparentChild#15@3$(456,458, child)
0.002571;True;clear;org.jsoup.nodes.Node%reparentChild#15@6$(456,(456,458), child.parentNode)
0.002564;True;clear;org.jsoup.helper.Validate%notNull#1@1$(25,(25,27), obj)
0.002564;False;clear;org.jsoup.parser.CharacterReader%cacheString#25@2$(348,357, start)
0.002564;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@6$(348,367, start)
0.002564;False;clear;org.jsoup.parser.CharacterReader%cacheString#25@9$(348,(352,356), count)
0.002564;False;clear;org.jsoup.parser.CharacterReader%cacheString#25@10$(348,(358,359), count)
0.002564;False;clear;org.jsoup.parser.CharacterReader%cacheString#25@11$(348,(358,363), count)
0.002564;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@15$(348,367, count)
0.002564;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@18$(348,367, val)
0.002564;False;clear;org.jsoup.parser.CharacterReader%cacheString#25@19$(348,359, val)
0.002564;False;clear;org.jsoup.parser.CharacterReader%cacheString#25@21$(349,363, cache)
0.002564;False;clear;org.jsoup.parser.CharacterReader%cacheString#25@22$(349,364, cache)
0.002564;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@24$(349,368, cache)
0.002564;False;clear;org.jsoup.parser.CharacterReader%cacheString#25@26$(356,359, hash)
0.002564;False;clear;org.jsoup.parser.CharacterReader%cacheString#25@27$(357,359, offset)
0.002564;False;clear;org.jsoup.parser.CharacterReader%cacheString#25@28$(358,(358,359), i)
0.002564;False;clear;org.jsoup.parser.CharacterReader%cacheString#25@30$(358,358, i)
0.002564;False;clear;org.jsoup.parser.CharacterReader%cacheString#25@32$(359,363, hash)
0.002564;False;clear;org.jsoup.parser.CharacterReader%cacheString#25@35$(358,(358,363), i)
0.002564;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@38$(363,368, index)
0.002564;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@39$(364,(366,367), cached)
0.002564;True;clear;org.jsoup.parser.CharacterReader%cacheString#25@44$(367,377, cached)
0.002532;True;clear;org.jsoup.parser.Tag%valueOf#0@5$(54,60, tagName)
0.002532;True;clear;org.jsoup.parser.Tag%valueOf#0@6$(56,(58,60), tag)
0.002532;True;clear;org.jsoup.parser.Tag%valueOf#0@9$(60,65, tag)
0.002519;False;clear;org.jsoup.parser.Tag%valueOf#0@0$(50,54, tagName)
0.002519;False;clear;org.jsoup.parser.Tag%valueOf#0@1$(50,56, tags)
0.002519;False;clear;org.jsoup.parser.Tag%valueOf#0@2$(51,(53,54), tag)
0.002481;True;clear;org.jsoup.helper.Validate%notEmpty#7@3$(91,(91,93), string)
0.002475;False;clear;org.jsoup.helper.Validate%notEmpty#7@0$(91,(91,91), string)
0.002273;True;clear;org.jsoup.helper.Validate%notNull#0@1$(15,(15,17), obj)
