FAULT DETECTION ;Uncon;Status;DUAs; Version;4b
0.333333;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%<init>#0@0$(45,61, this)
0.333333;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%<init>#0@1$(45,62, this)
0.333333;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%<init>#0@2$(45,51, this)
0.333333;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%<init>#0@3$(45,(49,50), lookup)
0.333333;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%<init>#0@5$(45,50, lookup)
0.333333;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%<init>#0@6$(46,51, this.lookupMap)
0.333333;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%<init>#0@8$(47,(53,54), _shortest)
0.333333;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%<init>#0@11$(48,(56,57), _longest)
0.333333;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%<init>#0@13$(50,50, arr$)
0.333333;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%<init>#0@14$(50,(50,50), len$)
0.333333;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%<init>#0@15$(50,(50,61), len$)
0.333333;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%<init>#0@16$(50,(50,50), i$)
0.333333;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%<init>#0@18$(50,50, i$)
0.333333;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%<init>#0@19$(50,50, i$)
0.333333;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%<init>#0@20$(52,(53,54), sz)
0.333333;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%<init>#0@22$(52,(56,57), sz)
0.333333;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%<init>#0@24$(52,57, sz)
0.333333;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%<init>#0@25$(52,54, sz)
0.333333;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%<init>#0@26$(54,61, _shortest)
0.333333;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%<init>#0@29$(57,62, _longest)
0.333333;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%<init>#0@33$(50,(50,61), i$)
0.041667;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%translate#1@24$(75,75, i)
0.041667;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%translate#1@27$(77,(78,75), result)
0.041667;True;clear;org.apache.commons.lang3.text.translate.LookupTranslator%translate#1@30$(75,(75,83), i)
0.040000;True;clear;org.apache.commons.lang3.text.translate.LookupTranslator%translate#1@1$(70,(71,75), this)
0.040000;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%translate#1@2$(70,(75,76), this)
0.040000;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%translate#1@3$(70,(75,83), this)
0.040000;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%translate#1@4$(70,77, this)
0.040000;True;clear;org.apache.commons.lang3.text.translate.LookupTranslator%translate#1@6$(70,(71,75), input)
0.040000;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%translate#1@7$(70,76, input)
0.040000;True;clear;org.apache.commons.lang3.text.translate.LookupTranslator%translate#1@10$(70,(71,75), index)
0.040000;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%translate#1@11$(70,76, index)
0.040000;True;clear;org.apache.commons.lang3.text.translate.LookupTranslator%translate#1@15$(70,(71,75), this.longest)
0.040000;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%translate#1@16$(70,(75,76), this.shortest)
0.040000;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%translate#1@17$(70,(75,83), this.shortest)
0.040000;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%translate#1@18$(70,77, this.lookupMap)
0.040000;True;clear;org.apache.commons.lang3.text.translate.LookupTranslator%translate#1@19$(70,75, max)
0.040000;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%translate#1@21$(75,(75,76), i)
0.040000;False;clear;org.apache.commons.lang3.text.translate.LookupTranslator%translate#1@23$(75,76, i)
