FAULT DETECTION ;Uncon;Status;DUAs; Version;53b
0.010204;True;clear;org.apache.commons.math.complex.Complex%<init>#0@8$(90,(95,95), imaginary)
0.009804;True;clear;org.apache.commons.math.complex.Complex%<init>#0@10$(90,(94,94), imaginary)
0.009524;True;clear;org.apache.commons.math.complex.Complex%<init>#0@5$(90,(94,94), real)
0.009346;True;clear;org.apache.commons.math.complex.Complex%<init>#0@2$(90,(95,95), this)
0.009346;True;clear;org.apache.commons.math.complex.Complex%<init>#0@13$(94,(95,95), this.isNaN)
0.008850;True;clear;org.apache.commons.math.complex.Complex%<init>#0@7$(90,(95,95), real)
0.008475;True;clear;org.apache.commons.math.complex.Complex%<init>#0@9$(90,(95,95), imaginary)
0.006711;False;clear;org.apache.commons.math.complex.Complex%<init>#0@6$(90,(95,95), real)
0.006250;False;clear;org.apache.commons.math.complex.Complex%<init>#0@1$(90,(95,95), this)
0.006250;False;clear;org.apache.commons.math.complex.Complex%<init>#0@4$(90,(94,94), real)
0.006250;True;clear;org.apache.commons.math.complex.Complex%<init>#0@11$(90,(94,94), imaginary)
0.006250;False;clear;org.apache.commons.math.complex.Complex%<init>#0@12$(94,(95,95), this.isNaN)
0.006098;False;clear;org.apache.commons.math.complex.Complex%<init>#0@0$(90,94, this)
0.006098;False;clear;org.apache.commons.math.complex.Complex%<init>#0@3$(90,95, this)
0.002188;True;clear;org.apache.commons.math.util.MathUtils%checkNotNull#66@1$(2331,(2331,2334), o)
