FAULT DETECTION ;Uncon;Status;DUAs; Version;6b
1.000000;True;clear;org.mockito.internal.debugging.WarningsFinder%find#0@11$(30,(34,39), unused)
1.000000;True;clear;org.mockito.internal.debugging.WarningsFinder%find#0@18$(33,(34,39), unstubbed)
0.875000;True;clear;org.mockito.internal.invocation.UnusedStubsFinder%find#0@3$(27,(28,31), s)
0.875000;False;clear;org.mockito.internal.invocation.InvocationMatcher%createFrom#7@0$(156,162, out)
0.875000;True;clear;org.mockito.internal.invocation.InvocationMatcher%createFrom#7@1$(156,159, out)
0.875000;True;clear;org.mockito.internal.stubbing.StubbedInvocationMatcher%wasUsed#1@0$(46,(46,46), this)
0.875000;True;clear;org.mockito.internal.stubbing.StubbedInvocationMatcher%wasUsed#1@2$(46,(46,46), this.usedAt)
0.857143;True;clear;org.mockito.internal.debugging.LoggingListener%foundUnstubbed#0@1$(36,(36,43), this)
0.857143;True;clear;org.mockito.internal.debugging.LoggingListener%foundUnstubbed#0@6$(36,(36,43), this.warnAboutUnstubbed)
0.857143;True;clear;org.mockito.internal.debugging.WarningsFinder%find#0@0$(25,47, findingsListener)
0.833333;True;clear;org.mockito.internal.util.junit.JUnitFailureHacker%isEmpty#1@2$(29,(29,29), warnings)
0.714286;True;clear;org.mockito.internal.util.junit.JUnitFailureHacker%appendWarnings#0@0$(14,(14,15), this)
0.714286;True;clear;org.mockito.internal.util.junit.JUnitFailureHacker%appendWarnings#0@4$(14,(14,15), warnings)
0.700000;False;clear;org.mockito.internal.invocation.UnusedStubsFinder%find#0@0$(23,33, unused)
0.700000;False;clear;org.mockito.internal.debugging.WarningsFinder%find#0@3$(25,42, unusedStubs)
0.700000;False;clear;org.mockito.internal.debugging.WarningsFinder%find#0@4$(26,46, allInvocations)
0.700000;False;clear;org.mockito.internal.debugging.WarningsFinder%find#0@7$(28,(29,42), unusedIterator)
0.666667;True;clear;org.mockito.internal.debugging.WarningsFinder%find#0@1$(25,43, findingsListener)
0.666667;False;clear;org.mockito.internal.debugging.WarningsFinder%find#0@13$(31,(32,33), unstubbedIterator)
0.666667;False;clear;org.mockito.internal.debugging.WarningsFinder%find#0@15$(31,33, unstubbedIterator)
0.636364;False;clear;org.mockito.internal.util.junit.JUnitFailureHacker%isEmpty#1@0$(29,(29,29), warnings)
0.500000;True;clear;org.mockito.internal.invocation.UnusedStubsFinder%find#0@1$(23,29, unused)
0.500000;True;clear;org.mockito.internal.invocation.UnusedStubsFinder%find#0@2$(27,(28,29), s)
0.500000;True;clear;org.mockito.internal.invocation.UnusedStubsFinder%find#0@4$(27,29, s)
0.500000;True;clear;org.mockito.internal.invocation.InvocationMatcher%isVariableArgument#6@3$(149,(150,152), invocation)
0.500000;True;clear;org.mockito.internal.invocation.InvocationMatcher%isVariableArgument#6@11$(149,(150,152), position)
0.500000;True;clear;org.mockito.internal.debugging.WarningsFinder%find#0@2$(25,35, findingsListener)
0.500000;False;clear;org.mockito.internal.debugging.WarningsFinder%find#0@5$(26,31, allInvocations)
0.500000;False;clear;org.mockito.internal.debugging.WarningsFinder%find#0@6$(28,(29,30), unusedIterator)
0.500000;False;clear;org.mockito.internal.debugging.WarningsFinder%find#0@8$(28,30, unusedIterator)
0.500000;True;clear;org.mockito.internal.debugging.WarningsFinder%find#0@9$(28,36, unusedIterator)
0.500000;True;clear;org.mockito.internal.debugging.WarningsFinder%find#0@10$(30,(34,35), unused)
0.500000;True;clear;org.mockito.internal.debugging.WarningsFinder%find#0@12$(30,35, unused)
0.500000;False;clear;org.mockito.internal.debugging.WarningsFinder%find#0@14$(31,(32,40), unstubbedIterator)
0.500000;True;clear;org.mockito.internal.debugging.WarningsFinder%find#0@16$(31,37, unstubbedIterator)
0.500000;True;clear;org.mockito.internal.debugging.WarningsFinder%find#0@17$(33,(34,35), unstubbed)
0.500000;True;clear;org.mockito.internal.debugging.WarningsFinder%find#0@19$(33,35, unstubbed)
0.500000;True;clear;org.mockito.internal.stubbing.StubbedInvocationMatcher%wasUsed#1@1$(46,(46,46), this)
0.500000;True;clear;org.mockito.internal.stubbing.StubbedInvocationMatcher%wasUsed#1@3$(46,(46,46), this.usedAt)
0.500000;True;clear;org.mockito.internal.matchers.Equality%areEqual#0@3$(13,(15,16), o1)
0.500000;False;clear;org.mockito.internal.matchers.Equality%areEqual#0@4$(13,(16,16), o1)
0.500000;True;clear;org.mockito.internal.matchers.Equality%areEqual#0@14$(13,(16,16), o2)
0.400000;True;clear;org.mockito.internal.util.junit.JUnitFailureHacker%isEmpty#1@3$(29,(29,29), warnings)
0.400000;True;clear;org.mockito.internal.util.junit.JUnitFailureHacker%appendWarnings#0@1$(14,(14,18), this)
0.400000;True;clear;org.mockito.internal.util.junit.JUnitFailureHacker%appendWarnings#0@2$(14,18, failure)
0.400000;True;clear;org.mockito.internal.util.junit.JUnitFailureHacker%appendWarnings#0@3$(14,25, failure)
0.400000;True;clear;org.mockito.internal.util.junit.JUnitFailureHacker%appendWarnings#0@5$(14,(14,18), warnings)
0.400000;True;clear;org.mockito.internal.util.junit.JUnitFailureHacker%appendWarnings#0@6$(14,20, warnings)
0.241379;True;clear;org.mockito.internal.invocation.ArgumentsProcessor%argumentsToMatchers#1@4$(43,(44,47), arg)
0.142857;True;clear;org.mockito.internal.invocation.InvocationMatcher%hasSimilarMethod#2@4$(79,(91,91), this)
0.142857;True;clear;org.mockito.internal.invocation.InvocationMatcher%hasSimilarMethod#2@11$(79,(91,91), candidate)
0.117647;True;clear;org.mockito.internal.invocation.InvocationMatcher%hasSimilarMethod#2@13$(82,(87,88), methodNameEquals)
0.111111;False;clear;org.mockito.internal.invocation.InvocationMatcher%hasSimilarMethod#2@18$(85,(91,91), methodEquals)
0.051471;False;clear;org.mockito.internal.invocation.finder.AllInvocationsFinder%find#0@0$(23,30, invocationsInOrder)
0.051471;True;clear;org.mockito.internal.invocation.finder.AllInvocationsFinder%find#0@1$(23,27, invocationsInOrder)
0.050000;False;clear;org.mockito.internal.invocation.InvocationMatcher%hasSameMethod#3@12$(104,(108,109), params1)
0.050000;False;clear;org.mockito.internal.invocation.InvocationMatcher%hasSameMethod#3@16$(105,(108,109), params2)
0.050000;True;clear;org.mockito.internal.invocation.InvocationMatcher%hasSameMethod#3@20$(107,(108,109), i)
0.049645;True;clear;org.mockito.internal.matchers.LocalizedMatcher%captureFrom#2@1$(62,(62,65), this)
0.049645;True;clear;org.mockito.internal.matchers.LocalizedMatcher%captureFrom#2@5$(62,(62,65), this.actualMatcher)
0.047945;True;clear;org.mockito.internal.invocation.InvocationMatcher%captureArgumentsFrom#4@23$(122,(126,134), position)
0.047619;False;clear;org.mockito.internal.invocation.InvocationMatcher%captureArgumentsFrom#4@4$(122,(126,134), this)
0.047619;False;clear;org.mockito.internal.invocation.InvocationMatcher%captureArgumentsFrom#4@10$(122,(126,134), invocation)
0.046512;True;clear;org.mockito.internal.util.reflection.Whitebox%getFieldFromHierarchy#0@7$(34,(35,39), f)
0.046512;True;clear;org.mockito.internal.util.reflection.Whitebox%getFieldFromHierarchy#0@9$(34,(39,45), f)
0.046512;True;clear;org.mockito.internal.util.reflection.Whitebox%getFieldFromHierarchy#0@10$(34,45, f)
0.046053;False;clear;org.mockito.internal.invocation.InvocationMatcher%captureArgumentsFrom#4@24$(122,134, position)
0.045752;False;clear;org.mockito.internal.invocation.InvocationMatcher%captureArgumentsFrom#4@11$(122,134, invocation)
0.045752;False;clear;org.mockito.internal.invocation.InvocationMatcher%captureArgumentsFrom#4@28$(123,134, m)
0.043478;False;clear;org.mockito.internal.stubbing.answers.MethodInfo%isValidReturnType#1@0$(38,(38,38), this)
0.043478;True;clear;org.mockito.internal.stubbing.answers.MethodInfo%isValidReturnType#1@4$(38,41, this)
0.043478;True;clear;org.mockito.internal.stubbing.answers.MethodInfo%isValidReturnType#1@8$(38,(38,41), clazz)
0.043478;True;clear;org.mockito.internal.stubbing.answers.MethodInfo%isValidReturnType#1@9$(38,41, clazz)
0.043478;False;clear;org.mockito.internal.stubbing.answers.MethodInfo%isValidReturnType#1@10$(38,(38,38), this.method)
0.043478;True;clear;org.mockito.internal.stubbing.answers.MethodInfo%isValidReturnType#1@14$(38,41, this.method)
0.043478;False;clear;org.mockito.internal.invocation.InvocationMatcher%captureArgumentsFrom#4@20$(122,(124,126), position)
0.043210;False;clear;org.mockito.internal.invocation.InvocationMatcher%isVariableArgument#6@0$(149,(149,149), invocation)
0.043210;False;clear;org.mockito.internal.invocation.InvocationMatcher%isVariableArgument#6@8$(149,(149,149), position)
0.042945;False;clear;org.mockito.internal.invocation.InvocationMatcher%captureArgumentsFrom#4@7$(122,(124,126), invocation)
0.042945;False;clear;org.mockito.internal.invocation.InvocationMatcher%captureArgumentsFrom#4@26$(123,(124,124), m)
0.038462;True;clear;org.mockito.internal.invocation.InvocationMatcher%isVariableArgument#6@5$(149,(151,152), invocation)
0.038462;True;clear;org.mockito.internal.invocation.InvocationMatcher%isVariableArgument#6@13$(149,(151,152), position)
0.036082;False;clear;org.mockito.internal.invocation.MatchersBinder%validateMatchers#0@0$(31,33, invocation)
0.036082;False;clear;org.mockito.internal.invocation.MatchersBinder%validateMatchers#0@1$(31,(31,32), lastMatchers)
0.036082;False;clear;org.mockito.internal.invocation.MatchersBinder%validateMatchers#0@3$(31,32, lastMatchers)
0.036082;True;clear;org.mockito.internal.invocation.MatchersBinder%validateMatchers#0@6$(32,(34,38), recordedMatchersSize)
0.036082;True;clear;org.mockito.internal.invocation.MatchersBinder%validateMatchers#0@8$(33,(34,38), expectedMatchersSize)
0.035897;True;clear;org.mockito.internal.stubbing.answers.AnswersValidator%validateReturnValue#4@4$(64,(68,72), answer)
0.035897;False;clear;org.mockito.internal.stubbing.answers.AnswersValidator%validateReturnValue#4@5$(64,(72,72), answer)
0.035897;True;clear;org.mockito.internal.stubbing.answers.AnswersValidator%validateReturnValue#4@8$(64,(72,75), answer)
0.035897;True;clear;org.mockito.internal.stubbing.answers.AnswersValidator%validateReturnValue#4@13$(64,(72,75), methodInfo)
0.035533;True;clear;org.mockito.internal.progress.ArgumentMatcherStorageImpl%pullLocalizedMatchers#0@1$(40,(40,44), this)
0.035533;True;clear;org.mockito.internal.progress.ArgumentMatcherStorageImpl%pullLocalizedMatchers#0@2$(40,44, this)
0.035533;True;clear;org.mockito.internal.progress.ArgumentMatcherStorageImpl%pullLocalizedMatchers#0@3$(40,45, this)
0.035533;True;clear;org.mockito.internal.progress.ArgumentMatcherStorageImpl%pullLocalizedMatchers#0@5$(40,(40,44), this.matcherStack)
0.035533;True;clear;org.mockito.internal.progress.ArgumentMatcherStorageImpl%pullLocalizedMatchers#0@6$(40,44, this.matcherStack)
0.035533;True;clear;org.mockito.internal.progress.ArgumentMatcherStorageImpl%pullLocalizedMatchers#0@7$(40,45, this.matcherStack)
0.035176;True;clear;org.mockito.internal.stubbing.answers.Returns%returnsNull#0@1$(34,(34,34), this)
0.035176;True;clear;org.mockito.internal.stubbing.answers.Returns%returnsNull#0@3$(34,(34,34), this.value)
0.035000;True;clear;org.mockito.internal.stubbing.answers.AnswersValidator%validateReturnValue#4@11$(64,(64,68), methodInfo)
0.035000;True;clear;org.mockito.internal.stubbing.answers.AnswersValidator%validate#0@3$(16,22, this)
0.035000;True;clear;org.mockito.internal.stubbing.answers.AnswersValidator%validate#0@7$(16,(21,22), answer)
0.035000;True;clear;org.mockito.internal.stubbing.answers.AnswersValidator%validate#0@18$(16,22, answer)
0.035000;True;clear;org.mockito.internal.stubbing.answers.AnswersValidator%validate#0@23$(16,22, methodInfo)
0.034146;True;clear;org.mockito.internal.stubbing.StubbedInvocationMatcher%answer#0@0$(31,(32,32), this)
0.034146;True;clear;org.mockito.internal.stubbing.StubbedInvocationMatcher%answer#0@4$(31,(32,32), this.answers)
0.033898;True;clear;org.mockito.internal.invocation.InvocationMatcher%hasSimilarMethod#2@5$(79,(83,83), candidate)
0.033654;True;clear;org.mockito.internal.stubbing.answers.MethodInfo%isVoid#2@1$(46,(46,46), this)
0.033654;True;clear;org.mockito.internal.stubbing.answers.MethodInfo%isVoid#2@3$(46,(46,46), TYPE)
0.033654;True;clear;org.mockito.internal.stubbing.answers.MethodInfo%isVoid#2@5$(46,(46,46), this.method)
0.033493;True;clear;org.mockito.internal.stubbing.OngoingStubbingImpl%thenAnswer#0@1$(24,(24,28), this)
0.033493;False;clear;org.mockito.internal.stubbing.OngoingStubbingImpl%thenAnswer#0@2$(24,28, this)
0.033493;False;clear;org.mockito.internal.stubbing.OngoingStubbingImpl%thenAnswer#0@3$(24,29, this)
0.033493;False;clear;org.mockito.internal.stubbing.OngoingStubbingImpl%thenAnswer#0@4$(24,28, answer)
0.033493;True;clear;org.mockito.internal.stubbing.OngoingStubbingImpl%thenAnswer#0@6$(24,(24,28), this.invocationContainerImpl)
0.033493;False;clear;org.mockito.internal.stubbing.OngoingStubbingImpl%thenAnswer#0@7$(24,28, this.invocationContainerImpl)
0.033493;False;clear;org.mockito.internal.stubbing.OngoingStubbingImpl%thenAnswer#0@8$(24,29, this.invocationContainerImpl)
0.033333;True;clear;org.mockito.internal.invocation.InvocationMatcher%hasSimilarMethod#2@0$(79,(84,84), this)
0.033333;True;clear;org.mockito.internal.invocation.InvocationMatcher%hasSimilarMethod#2@7$(79,(84,84), candidate)
0.033333;True;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@18$(48,90, invocation)
0.033333;True;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@19$(48,91, invocation)
0.033333;True;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@49$(87,(89,90), stubbedInvocation)
0.033333;True;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@51$(87,90, stubbedInvocation)
0.033333;True;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@52$(87,91, stubbedInvocation)
0.033019;False;clear;org.mockito.internal.stubbing.StubbedInvocationMatcher%answer#0@2$(31,32, this)
0.033019;False;clear;org.mockito.internal.stubbing.StubbedInvocationMatcher%answer#0@3$(31,34, invocation)
0.033019;False;clear;org.mockito.internal.stubbing.StubbedInvocationMatcher%answer#0@6$(31,32, this.answers)
0.032258;True;clear;org.mockito.internal.util.ObjectMethodsGuru%isToString#0@3$(22,(23,24), method)
0.032258;False;clear;org.mockito.internal.invocation.InvocationMatcher%isVariableArgument#6@2$(149,(150,150), invocation)
0.032258;False;clear;org.mockito.internal.invocation.InvocationMatcher%isVariableArgument#6@10$(149,(150,150), position)
0.031746;False;clear;org.mockito.internal.invocation.InvocationMatcher%hasSimilarMethod#2@2$(79,85, this)
0.031746;False;clear;org.mockito.internal.invocation.InvocationMatcher%hasSimilarMethod#2@9$(79,85, candidate)
0.031674;True;clear;org.mockito.internal.stubbing.InvocationContainerImpl%hasInvocationForPotentialStubbing#3@0$(103,(103,103), this)
0.031674;True;clear;org.mockito.internal.stubbing.InvocationContainerImpl%hasInvocationForPotentialStubbing#3@2$(103,(103,103), this.registeredInvocations)
0.030702;True;clear;org.mockito.internal.verification.DefaultRegisteredInvocations%removeLast#0@0$(31,(32,33), this)
0.030702;True;clear;org.mockito.internal.verification.DefaultRegisteredInvocations%removeLast#0@2$(31,33, this)
0.030702;True;clear;org.mockito.internal.verification.DefaultRegisteredInvocations%removeLast#0@3$(31,(32,33), this.invocations)
0.030702;True;clear;org.mockito.internal.verification.DefaultRegisteredInvocations%removeLast#0@5$(31,33, this.invocations)
0.030702;True;clear;org.mockito.internal.MockitoCore%stub#1@5$(65,(66,70), stubbing)
0.030702;False;clear;org.mockito.internal.MockitoCore%stub#1@6$(65,70, stubbing)
0.028807;True;clear;org.mockito.internal.stubbing.InvocationContainerImpl%findAnswerFor#1@0$(77,(79,80), invocation)
0.028807;True;clear;org.mockito.internal.stubbing.InvocationContainerImpl%findAnswerFor#1@2$(77,80, invocation)
0.028807;True;clear;org.mockito.internal.stubbing.InvocationContainerImpl%findAnswerFor#1@3$(77,81, invocation)
0.028807;True;clear;org.mockito.internal.stubbing.InvocationContainerImpl%findAnswerFor#1@4$(78,(79,80), s)
0.028807;True;clear;org.mockito.internal.stubbing.InvocationContainerImpl%findAnswerFor#1@6$(78,80, s)
0.028807;True;clear;org.mockito.internal.stubbing.InvocationContainerImpl%findAnswerFor#1@7$(78,81, s)
0.028807;True;clear;org.mockito.internal.stubbing.InvocationContainerImpl%findAnswerFor#1@8$(78,82, s)
0.027888;True;clear;org.mockito.internal.stubbing.answers.AnswersValidator%validate#0@6$(16,(17,21), answer)
0.025735;True;clear;org.mockito.internal.invocation.InvocationMatcher%<init>#0@0$(31,36, this)
0.025735;True;clear;org.mockito.internal.invocation.InvocationMatcher%<init>#0@4$(31,(33,36), matchers)
0.025735;True;clear;org.mockito.internal.invocation.InvocationMatcher%<init>#0@5$(31,36, matchers)
0.025180;True;clear;org.mockito.internal.stubbing.answers.AnswersValidator%validate#0@12$(16,(29,33), answer)
0.025090;True;clear;org.mockito.internal.stubbing.InvocationContainerImpl%addAnswer#0@0$(58,67, this)
0.025090;True;clear;org.mockito.internal.stubbing.InvocationContainerImpl%addAnswer#0@1$(58,67, this)
0.025090;True;clear;org.mockito.internal.stubbing.InvocationContainerImpl%addAnswer#0@3$(58,67, answer)
0.025090;True;clear;org.mockito.internal.stubbing.InvocationContainerImpl%addAnswer#0@6$(58,(64,67), isConsecutive)
0.025090;True;clear;org.mockito.internal.stubbing.InvocationContainerImpl%addAnswer#0@7$(58,67, this.invocationForStubbing)
0.025090;True;clear;org.mockito.internal.stubbing.InvocationContainerImpl%addAnswer#0@8$(58,67, this.stubbed)
0.024735;True;clear;org.mockito.internal.stubbing.answers.AnswersValidator%validate#0@10$(16,(25,29), answer)
0.024648;True;clear;org.mockito.internal.stubbing.answers.AnswersValidator%validate#0@14$(16,(33,37), answer)
0.022727;True;clear;org.mockito.internal.invocation.InvocationMatcher%hasSimilarMethod#2@20$(91,(93,93), overloadedButSameArgs)
0.022222;False;clear;org.mockito.internal.util.ObjectMethodsGuru%isToString#0@0$(22,(22,22), method)
0.021739;False;clear;org.mockito.internal.invocation.InvocationMatcher%hasSimilarMethod#2@17$(84,(87,91), mockIsTheSame)
0.021739;True;clear;org.mockito.internal.invocation.InvocationMatcher%captureArgumentsFrom#4@44$(122,(122,138), position)
0.021341;False;clear;org.mockito.internal.invocation.InvocationMatcher%captureArgumentsFrom#4@19$(122,122, position)
0.021053;True;clear;org.mockito.internal.invocation.InvocationImpl%isVerified#0@3$(70,(70,70), this)
0.021053;True;clear;org.mockito.internal.invocation.InvocationImpl%isVerified#0@7$(70,(70,70), this.isIgnoredForVerification)
0.020833;False;clear;org.mockito.internal.invocation.InvocationImpl%isVerified#0@0$(70,(70,70), this)
0.020833;False;clear;org.mockito.internal.invocation.InvocationImpl%isVerified#0@4$(70,(70,70), this.verified)
0.020772;False;clear;org.mockito.internal.invocation.InvocationMatcher%captureArgumentsFrom#4@0$(122,(122,123), this)
0.020772;False;clear;org.mockito.internal.invocation.InvocationMatcher%captureArgumentsFrom#4@2$(122,123, this)
0.020772;False;clear;org.mockito.internal.invocation.InvocationMatcher%captureArgumentsFrom#4@13$(122,(122,123), this.matchers)
0.020772;False;clear;org.mockito.internal.invocation.InvocationMatcher%captureArgumentsFrom#4@15$(122,123, this.matchers)
0.020772;False;clear;org.mockito.internal.invocation.InvocationMatcher%captureArgumentsFrom#4@16$(122,(122,123), position)
0.020772;False;clear;org.mockito.internal.invocation.InvocationMatcher%captureArgumentsFrom#4@18$(122,123, position)
0.020408;False;clear;org.mockito.internal.invocation.InvocationMatcher%hasSimilarMethod#2@14$(83,(87,87), isUnverified)
0.020349;True;clear;org.mockito.internal.invocation.ArgumentsComparator%argumentsMatch#1@16$(25,(25,30), i)
0.020173;False;clear;org.mockito.internal.invocation.ArgumentsComparator%argumentsMatch#1@3$(22,(26,25), invocationMatcher)
0.020173;False;clear;org.mockito.internal.invocation.ArgumentsComparator%argumentsMatch#1@9$(22,(26,25), actualArgs)
0.020173;False;clear;org.mockito.internal.invocation.ArgumentsComparator%argumentsMatch#1@13$(25,(26,25), i)
0.020173;False;clear;org.mockito.internal.invocation.ArgumentsComparator%argumentsMatch#1@14$(25,25, i)
0.019608;True;clear;org.mockito.internal.handler.NullResultGuardian%handle#0@1$(29,(31,35), result)
0.018868;False;clear;org.mockito.internal.invocation.InvocationMatcher%hasSimilarMethod#2@12$(82,(87,87), methodNameEquals)
0.018868;True;clear;org.mockito.internal.handler.NullResultGuardian%handle#0@4$(30,(31,35), returnType)
0.018519;False;clear;org.mockito.internal.invocation.ArgumentsComparator%argumentsMatch#1@6$(22,(25,26), actualArgs)
0.018519;False;clear;org.mockito.internal.invocation.ArgumentsComparator%argumentsMatch#1@10$(25,(25,26), i)
0.018229;False;clear;org.mockito.internal.invocation.InvocationMatcher%hasSameMethod#3@13$(104,(108,107), params1)
0.018229;False;clear;org.mockito.internal.invocation.InvocationMatcher%hasSameMethod#3@17$(105,(108,107), params2)
0.018229;False;clear;org.mockito.internal.invocation.InvocationMatcher%hasSameMethod#3@21$(107,(108,107), i)
0.018229;False;clear;org.mockito.internal.invocation.InvocationMatcher%hasSameMethod#3@22$(107,107, i)
0.018229;True;clear;org.mockito.internal.invocation.InvocationMatcher%hasSameMethod#3@24$(107,(107,111), i)
0.017995;False;clear;org.mockito.internal.invocation.InvocationMatcher%hasSameMethod#3@10$(104,(107,108), params1)
0.017995;False;clear;org.mockito.internal.invocation.InvocationMatcher%hasSameMethod#3@18$(107,(107,108), i)
0.017157;True;clear;org.mockito.internal.util.collections.ListUtil%filter#0@0$(14,(16,17), filter)
0.017157;True;clear;org.mockito.internal.util.collections.ListUtil%filter#0@3$(14,17, filtered)
0.017157;True;clear;org.mockito.internal.util.collections.ListUtil%filter#0@4$(15,(16,17), t)
0.017157;True;clear;org.mockito.internal.util.collections.ListUtil%filter#0@6$(15,17, t)
