FAULT DETECTION ;Uncon;Status;DUAs; Version;6b
0.015695;False;clear;org.mockito.internal.invocation.InvocationMatcher%captureArgumentsFrom#4@1$(122,(122,138), this)
0.015695;False;clear;org.mockito.internal.invocation.InvocationMatcher%captureArgumentsFrom#4@14$(122,(122,138), this.matchers)
0.015590;False;clear;org.mockito.internal.util.collections.ListUtil%filter#0@2$(14,20, filtered)
0.014862;True;clear;org.mockito.internal.invocation.ArgumentsComparator%argumentsMatch#0@1$(17,(18,18), this)
0.014862;True;clear;org.mockito.internal.invocation.ArgumentsComparator%argumentsMatch#0@5$(17,(18,18), invocationMatcher)
0.014862;True;clear;org.mockito.internal.invocation.ArgumentsComparator%argumentsMatch#0@11$(17,(18,18), actualArgs)
0.014799;False;clear;org.mockito.internal.invocation.ArgumentsComparator%argumentsMatch#1@7$(22,(25,30), actualArgs)
0.014706;False;clear;org.mockito.internal.invocation.ArgumentsProcessor%argumentsToMatchers#1@1$(42,47, matchers)
0.014706;False;clear;org.mockito.internal.invocation.ArgumentsProcessor%argumentsToMatchers#1@5$(43,47, arg)
0.014644;True;clear;org.mockito.internal.invocation.InvocationMatcher%matches#1@4$(61,(63,63), this)
0.014644;True;clear;org.mockito.internal.invocation.InvocationMatcher%matches#1@10$(61,(63,63), actual)
0.014141;True;clear;org.mockito.internal.util.MockUtil%getMockHandler#2@0$(52,(56,57), this)
0.014141;True;clear;org.mockito.internal.util.MockUtil%getMockHandler#2@4$(52,(56,57), mock)
0.014141;True;clear;org.mockito.internal.util.MockUtil%getMockHandler#2@7$(52,57, mock)
0.014141;True;clear;org.mockito.internal.util.MockUtil%getMockHandler#2@8$(52,57, mockMaker)
0.013944;False;clear;org.mockito.internal.util.MockUtil%getMockHandler#2@3$(52,(52,56), mock)
0.013834;False;clear;org.mockito.internal.invocation.ArgumentsComparator%argumentsMatch#1@1$(22,(22,25), invocationMatcher)
0.013834;False;clear;org.mockito.internal.invocation.ArgumentsComparator%argumentsMatch#1@5$(22,(22,25), actualArgs)
0.013780;True;clear;org.mockito.internal.progress.MockingProgressImpl%mockingStarted#3@0$(113,(113,114), this)
0.013780;True;clear;org.mockito.internal.progress.MockingProgressImpl%mockingStarted#3@3$(113,114, this)
0.013780;True;clear;org.mockito.internal.progress.MockingProgressImpl%mockingStarted#3@4$(113,114, mock)
0.013780;True;clear;org.mockito.internal.progress.MockingProgressImpl%mockingStarted#3@5$(113,114, classToMock)
0.013780;True;clear;org.mockito.internal.progress.MockingProgressImpl%mockingStarted#3@6$(113,(113,114), this.listener)
0.013780;True;clear;org.mockito.internal.progress.MockingProgressImpl%mockingStarted#3@8$(113,114, this.listener)
0.013725;False;clear;org.mockito.internal.invocation.InvocationMatcher%matches#1@2$(61,(62,62), this)
0.013725;False;clear;org.mockito.internal.invocation.InvocationMatcher%matches#1@8$(61,(62,62), actual)
0.013592;False;clear;org.mockito.internal.invocation.InvocationMatcher%hasSameMethod#3@11$(104,(107,111), params1)
0.013462;False;clear;org.mockito.internal.invocation.InvocationMatcher%hasSameMethod#3@8$(104,(106,107), params1)
0.013462;False;clear;org.mockito.internal.invocation.InvocationMatcher%hasSameMethod#3@14$(105,(106,107), params2)
0.013384;False;clear;org.mockito.internal.invocation.InvocationMatcher%hasSameMethod#3@2$(99,(102,104), m1)
0.013384;False;clear;org.mockito.internal.invocation.InvocationMatcher%hasSameMethod#3@4$(99,104, m1)
0.013384;False;clear;org.mockito.internal.invocation.InvocationMatcher%hasSameMethod#3@5$(100,(102,104), m2)
0.013384;False;clear;org.mockito.internal.invocation.InvocationMatcher%hasSameMethod#3@7$(100,105, m2)
0.012658;False;clear;org.mockito.internal.handler.NullResultGuardian%handle#0@2$(29,35, result)
0.012346;False;clear;org.mockito.internal.invocation.InvocationMatcher%matches#1@0$(61,(61,61), this)
0.012346;False;clear;org.mockito.internal.invocation.InvocationMatcher%matches#1@6$(61,(61,61), actual)
0.012346;False;clear;org.mockito.internal.invocation.InvocationMatcher%matches#1@12$(61,(61,61), this.invocation)
0.012195;False;clear;org.mockito.internal.invocation.InvocationMatcher%hasSameMethod#3@0$(99,(102,102), m1)
0.011905;True;clear;org.mockito.internal.creation.cglib.MethodInterceptorFilter%intercept#0@14$(44,(45,45), proxy)
0.011905;True;clear;org.mockito.internal.creation.cglib.MethodInterceptorFilter%intercept#0@24$(44,(45,45), args)
0.011804;False;clear;org.mockito.internal.creation.cglib.MethodInterceptorFilter%intercept#0@0$(44,(44,45), this)
0.011804;False;clear;org.mockito.internal.creation.cglib.MethodInterceptorFilter%intercept#0@16$(44,(44,45), method)
0.011804;False;clear;org.mockito.internal.creation.cglib.MethodInterceptorFilter%intercept#0@28$(44,(44,45), this.objectMethodsGuru)
0.011785;False;clear;org.mockito.internal.util.ObjectMethodsGuru%isEqualsMethod#1@0$(28,(28,28), method)
0.011785;False;clear;org.mockito.internal.util.ObjectMethodsGuru%isEqualsMethod#1@2$(28,(29,29), method)
0.011785;True;clear;org.mockito.internal.util.ObjectMethodsGuru%isEqualsMethod#1@4$(28,(30,30), method)
0.011667;True;clear;org.mockito.internal.creation.cglib.CglibMockMaker%getHandler#1@4$(45,(46,49), callback)
0.011667;True;clear;org.mockito.internal.creation.cglib.CglibMockMaker%getHandler#1@5$(45,49, callback)
0.011667;True;clear;org.mockito.internal.util.MockUtil%isMockitoMock#4@0$(74,(74,74), mock)
0.011667;True;clear;org.mockito.internal.util.MockUtil%isMockitoMock#4@2$(74,(74,74), mockMaker)
0.011647;False;clear;org.mockito.internal.creation.cglib.CglibMockMaker%getHandler#1@1$(41,(41,44), mock)
0.011647;False;clear;org.mockito.internal.creation.cglib.CglibMockMaker%getHandler#1@2$(41,44, mock)
0.011299;True;clear;org.mockito.internal.invocation.InvocationMatcher%hasSameMethod#3@3$(99,(102,114), m1)
0.011299;True;clear;org.mockito.internal.invocation.InvocationMatcher%hasSameMethod#3@6$(100,(102,114), m2)
0.011254;True;clear;org.mockito.internal.util.MockNameImpl%toInstanceName#1@2$(32,(33,38), className)
0.011254;True;clear;org.mockito.internal.util.MockNameImpl%toInstanceName#1@3$(32,38, className)
0.011236;True;clear;org.mockito.internal.util.MockNameImpl%<init>#0@1$(18,20, this)
0.011236;True;clear;org.mockito.internal.util.MockNameImpl%<init>#0@2$(18,21, this)
0.011236;True;clear;org.mockito.internal.util.MockNameImpl%<init>#0@3$(18,(19,20), mockName)
0.011236;True;clear;org.mockito.internal.util.MockNameImpl%<init>#0@6$(18,20, classToMock)
0.011111;False;clear;org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues%returnValueFor#1@15$(84,(100,102), type)
0.011111;False;clear;org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues%returnValueFor#1@17$(84,(102,104), type)
0.011111;False;clear;org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues%returnValueFor#1@19$(84,(104,106), type)
0.011111;False;clear;org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues%returnValueFor#1@21$(84,(106,108), type)
0.011111;False;clear;org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues%returnValueFor#1@23$(84,(108,110), type)
0.011111;False;clear;org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues%returnValueFor#1@25$(84,(110,112), type)
0.011111;False;clear;org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues%returnValueFor#1@27$(84,(112,114), type)
0.011111;True;clear;org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues%returnValueFor#1@29$(84,(114,120), type)
0.011111;True;clear;org.mockito.internal.stubbing.InvocationContainerImpl%findAnswerFor#1@1$(77,(79,84), invocation)
0.011111;True;clear;org.mockito.internal.stubbing.InvocationContainerImpl%findAnswerFor#1@5$(78,(79,84), s)
0.011076;False;clear;org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues%returnValueFor#1@1$(84,(84,88), type)
0.011076;False;clear;org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues%returnValueFor#1@3$(84,(88,90), type)
0.011076;False;clear;org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues%returnValueFor#1@5$(84,(90,92), type)
0.011076;False;clear;org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues%returnValueFor#1@7$(84,(92,94), type)
0.011076;False;clear;org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues%returnValueFor#1@9$(84,(94,96), type)
0.011076;False;clear;org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues%returnValueFor#1@11$(84,(96,98), type)
0.011076;False;clear;org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues%returnValueFor#1@13$(84,(98,100), type)
0.010753;True;clear;org.mockito.internal.invocation.ArgumentsProcessor%argumentsToMatchers#1@7$(43,(44,47), arg)
0.010638;False;clear;org.mockito.internal.invocation.ArgumentsProcessor%argumentsToMatchers#1@3$(43,(44,44), arg)
0.010363;True;clear;org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner%isOut#0@1$(10,(14,14), fromMockObject)
0.010309;True;clear;org.mockito.internal.invocation.InvocationMatcher%matches#1@3$(61,(62,63), this)
0.010309;True;clear;org.mockito.internal.invocation.InvocationMatcher%matches#1@9$(61,(62,63), actual)
0.010234;True;clear;org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues%answer#0@3$(64,(72,79), this)
0.010234;True;clear;org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues%answer#0@4$(64,80, this)
0.010234;True;clear;org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues%answer#0@10$(64,(72,79), invocation)
0.010234;True;clear;org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues%answer#0@11$(64,79, invocation)
0.010234;True;clear;org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues%answer#0@18$(64,(72,79), this.methodsGuru)
0.010219;True;clear;org.mockito.internal.util.ObjectMethodsGuru%isCompareToMethod#3@1$(39,(39,42), method)
0.010189;False;clear;org.mockito.internal.handler.NullResultGuardian%handle#0@0$(29,(31,31), result)
0.010174;False;clear;org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues%answer#0@1$(64,(64,72), this)
0.010174;False;clear;org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues%answer#0@8$(64,(64,72), invocation)
0.010174;False;clear;org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues%answer#0@16$(64,(64,72), this.methodsGuru)
0.009333;True;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@9$(48,93, this)
0.009333;True;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@10$(48,100, this)
0.009333;True;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@17$(48,93, invocation)
0.009333;True;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@28$(48,100, this.invocationContainerImpl)
0.009333;True;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@39$(48,93, this.mockSettings)
0.009333;True;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@47$(59,100, invocationMatcher)
0.009333;True;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@50$(87,(89,93), stubbedInvocation)
0.009150;False;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@5$(48,82, this)
0.009150;False;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@6$(48,83, this)
0.009150;False;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@7$(48,84, this)
0.009150;False;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@8$(48,87, this)
0.009150;False;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@16$(48,87, invocation)
0.009150;False;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@25$(48,82, this.invocationContainerImpl)
0.009150;False;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@26$(48,83, this.invocationContainerImpl)
0.009150;False;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@27$(48,87, this.invocationContainerImpl)
0.009150;False;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@36$(48,84, this.mockingProgress)
0.009150;True;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@41$(57,(67,82), verificationMode)
0.009150;False;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@46$(59,82, invocationMatcher)
0.009091;True;clear;org.mockito.internal.creation.cglib.CGLIBHacker%setMockitoNamingPolicy#0@2$(18,(21,27), createInfo)
0.009091;True;clear;org.mockito.internal.creation.cglib.CGLIBHacker%setMockitoNamingPolicy#0@5$(19,(21,27), namingPolicyField)
0.009091;False;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@1$(48,(48,57), this)
0.009091;False;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@2$(48,57, this)
0.009091;False;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@3$(48,59, this)
0.009091;False;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@4$(48,64, this)
0.009091;False;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@15$(48,59, invocation)
0.009091;False;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@24$(48,(48,57), this.invocationContainerImpl)
0.009091;False;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@31$(48,59, this.matchersBinder)
0.009091;False;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@33$(48,57, this.mockingProgress)
0.009091;False;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@34$(48,59, this.mockingProgress)
0.009091;False;clear;org.mockito.internal.handler.MockHandlerImpl%handle#0@35$(48,64, this.mockingProgress)
0.009056;True;clear;org.mockito.internal.creation.cglib.AcrossJVMSerializationFeature%isWriteReplace#0@1$(64,(64,66), method)
0.008974;True;clear;org.mockito.internal.creation.cglib.MethodInterceptorFilter%intercept#0@5$(44,(48,52), this)
0.008974;True;clear;org.mockito.internal.creation.cglib.MethodInterceptorFilter%intercept#0@6$(44,52, this)
0.008974;True;clear;org.mockito.internal.creation.cglib.MethodInterceptorFilter%intercept#0@7$(44,55, this)
0.008974;True;clear;org.mockito.internal.creation.cglib.MethodInterceptorFilter%intercept#0@8$(44,59, this)
0.008974;True;clear;org.mockito.internal.creation.cglib.MethodInterceptorFilter%intercept#0@11$(44,58, proxy)
0.008974;True;clear;org.mockito.internal.creation.cglib.MethodInterceptorFilter%intercept#0@21$(44,(48,52), method)
0.008974;True;clear;org.mockito.internal.creation.cglib.MethodInterceptorFilter%intercept#0@22$(44,55, method)
0.008974;True;clear;org.mockito.internal.creation.cglib.MethodInterceptorFilter%intercept#0@23$(44,58, args)
0.008974;True;clear;org.mockito.internal.creation.cglib.MethodInterceptorFilter%intercept#0@26$(44,52, methodProxy)
0.008974;True;clear;org.mockito.internal.creation.cglib.MethodInterceptorFilter%intercept#0@27$(44,53, methodProxy)
0.008974;True;clear;org.mockito.internal.creation.cglib.MethodInterceptorFilter%intercept#0@33$(44,(48,52), this.acrossJVMSerializationFeature)
0.008974;True;clear;org.mockito.internal.creation.cglib.MethodInterceptorFilter%intercept#0@35$(44,59, this.handler)
0.008963;False;clear;org.mockito.internal.creation.cglib.MethodInterceptorFilter%intercept#0@3$(44,(46,48), this)
0.008963;False;clear;org.mockito.internal.creation.cglib.MethodInterceptorFilter%intercept#0@19$(44,(46,48), method)
0.008963;False;clear;org.mockito.internal.creation.cglib.MethodInterceptorFilter%intercept#0@31$(44,(46,48), this.objectMethodsGuru)
0.008951;False;clear;org.mockito.internal.creation.cglib.MethodInterceptorFilter%intercept#0@1$(44,(44,46), this)
0.008951;False;clear;org.mockito.internal.creation.cglib.MethodInterceptorFilter%intercept#0@17$(44,(44,46), method)
0.008951;False;clear;org.mockito.internal.creation.cglib.MethodInterceptorFilter%intercept#0@29$(44,(44,46), this.objectMethodsGuru)
0.008929;True;clear;org.mockito.internal.creation.cglib.MethodInterceptorFilter%createMockitoMethodProxy#1@1$(71,(71,73), this)
0.008929;True;clear;org.mockito.internal.creation.cglib.MethodInterceptorFilter%createMockitoMethodProxy#1@2$(71,73, methodProxy)
0.008929;True;clear;org.mockito.internal.creation.cglib.MethodInterceptorFilter%createMockitoMethodProxy#1@5$(71,(71,73), this.mockSettings)
0.008929;True;clear;org.mockito.internal.creation.cglib.MethodInterceptorFilter%createMockitoMethod#2@1$(77,(77,80), this)
0.008929;True;clear;org.mockito.internal.creation.cglib.MethodInterceptorFilter%createMockitoMethod#2@2$(77,80, method)
0.008929;True;clear;org.mockito.internal.creation.cglib.MethodInterceptorFilter%createMockitoMethod#2@5$(77,(77,80), this.mockSettings)
0.008917;True;clear;org.mockito.internal.progress.MockingProgressImpl%pullVerificationMode#0@0$(53,(53,54), this)
0.008917;True;clear;org.mockito.internal.progress.MockingProgressImpl%pullVerificationMode#0@4$(53,(53,54), this.verificationMode)
0.008794;True;clear;org.mockito.internal.invocation.MatchersBinder%validateMatchers#0@2$(31,(31,38), lastMatchers)
0.008794;True;clear;org.mockito.internal.progress.ArgumentMatcherStorageImpl%pullLocalizedMatchers#0@0$(40,(40,41), this)
0.008794;True;clear;org.mockito.internal.progress.ArgumentMatcherStorageImpl%pullLocalizedMatchers#0@4$(40,(40,41), this.matcherStack)
0.008772;True;clear;org.mockito.internal.stubbing.InvocationContainerImpl%hasAnswersForStubbing#2@1$(99,(99,99), this)
0.008772;True;clear;org.mockito.internal.stubbing.InvocationContainerImpl%hasAnswersForStubbing#2@3$(99,(99,99), this.answersForStubbing)
0.008674;True;clear;org.mockito.internal.creation.cglib.CGLIBHacker%reflectOnCreateInfo#1@2$(33,(37,40), cglibMethodProxyClass)
0.008674;True;clear;org.mockito.internal.creation.cglib.CGLIBHacker%reflectOnCreateInfo#1@3$(33,40, cglibMethodProxyClass)
0.008663;True;clear;org.mockito.internal.util.ObjectMethodsGuru%isHashCodeMethod#2@1$(34,(34,35), method)
0.008653;True;clear;org.mockito.internal.util.ObjectMethodsGuru%isEqualsMethod#1@1$(28,(28,30), method)
0.008578;False;clear;org.mockito.internal.creation.DelegatingMethod%<init>#0@0$(16,18, this)
0.008578;False;clear;org.mockito.internal.creation.DelegatingMethod%<init>#0@1$(16,18, method)
0.008578;True;clear;org.mockito.internal.creation.DelegatingMethod%<init>#0@5$(16,(17,18), $assertionsDisabled)
0.008439;True;clear;org.mockito.internal.debugging.LocationImpl%toString#0@1$(29,(30,33), filtered)
0.008439;True;clear;org.mockito.internal.debugging.LocationImpl%toString#0@2$(29,33, filtered)
0.008314;True;clear;org.mockito.internal.invocation.InvocationMatcher%<init>#0@1$(31,34, this)
0.008314;True;clear;org.mockito.internal.invocation.InvocationMatcher%<init>#0@2$(31,34, invocation)
0.008314;True;clear;org.mockito.internal.invocation.InvocationMatcher%<init>#0@3$(31,(33,34), matchers)
0.008230;True;clear;org.mockito.internal.exceptions.stacktrace.StackTraceFilter%filter#0@1$(31,(46,49), keepTop)
0.008230;False;clear;org.mockito.internal.exceptions.stacktrace.StackTraceFilter%filter#0@37$(49,53, top)
0.008197;True;clear;org.mockito.internal.exceptions.stacktrace.StackTraceFilter%filter#0@28$(41,(40,35), firstBad)
0.008187;False;clear;org.mockito.internal.invocation.ArgumentsProcessor%argumentsToMatchers#1@0$(42,50, matchers)
0.008130;True;clear;org.mockito.internal.creation.cglib.CGLIBHacker%setMockitoNamingPolicy#0@0$(16,22, INSTANCE)
0.008130;True;clear;org.mockito.internal.creation.cglib.CGLIBHacker%setMockitoNamingPolicy#0@1$(18,(21,22), createInfo)
0.008130;True;clear;org.mockito.internal.creation.cglib.CGLIBHacker%setMockitoNamingPolicy#0@3$(18,22, createInfo)
0.008130;True;clear;org.mockito.internal.creation.cglib.CGLIBHacker%setMockitoNamingPolicy#0@4$(19,(21,22), namingPolicyField)
0.008130;True;clear;org.mockito.internal.creation.cglib.CGLIBHacker%setMockitoNamingPolicy#0@6$(19,22, namingPolicyField)
0.008097;False;clear;org.mockito.internal.exceptions.stacktrace.StackTraceFilter%filter#0@19$(35,(36,39), i)
0.008097;False;clear;org.mockito.internal.exceptions.stacktrace.StackTraceFilter%filter#0@20$(35,39, i)
0.008097;True;clear;org.mockito.internal.exceptions.stacktrace.StackTraceFilter%filter#0@22$(35,41, i)
0.008097;False;clear;org.mockito.internal.exceptions.stacktrace.StackTraceFilter%filter#0@32$(35,(36,39), i)
0.008097;False;clear;org.mockito.internal.exceptions.stacktrace.StackTraceFilter%filter#0@33$(35,39, i)
0.008083;True;clear;org.mockito.internal.creation.cglib.ClassImposterizer%createProxyClass#3@5$(91,(105,106), mockedType)
0.008083;False;clear;org.mockito.internal.creation.cglib.ClassImposterizer%createProxyClass#3@29$(95,106, enhancer)
0.008083;False;clear;org.mockito.internal.creation.cglib.ClassImposterizer%createProxyClass#3@30$(95,107, enhancer)
0.008083;False;clear;org.mockito.internal.creation.cglib.ClassImposterizer%createProxyClass#3@31$(102,107, allMockedTypes)
0.008018;True;clear;org.mockito.internal.invocation.ArgumentsProcessor%expandVarArgs#0@1$(22,(22,23), isVarArgs)
0.007982;True;clear;org.mockito.internal.invocation.ArgumentsProcessor%expandVarArgs#0@3$(22,(23,23), args)
0.007982;False;clear;org.mockito.internal.invocation.ArgumentsProcessor%expandVarArgs#0@4$(22,23, args)
0.007968;True;clear;org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner%isOut#0@2$(11,(14,14), fromOrgMockito)
0.007968;True;clear;org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner%isOut#0@6$(13,(14,14), isInternalRunner)
0.007968;False;clear;org.mockito.internal.exceptions.stacktrace.StackTraceFilter%filter#0@3$(31,(36,39), CLEANER)
0.007968;False;clear;org.mockito.internal.exceptions.stacktrace.StackTraceFilter%filter#0@9$(31,(36,39), unfilteredStackTrace)
0.007968;False;clear;org.mockito.internal.exceptions.stacktrace.StackTraceFilter%filter#0@14$(34,(40,41), firstBad)
0.007968;False;clear;org.mockito.internal.exceptions.stacktrace.StackTraceFilter%filter#0@23$(39,52, lastBad)
0.007937;False;clear;org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner%isOut#0@0$(10,(14,14), fromMockObject)
