FAULT DETECTION ;Uncon;Status;DUAs; Version;6b
0.007937;True;clear;org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner%isOut#0@3$(11,(14,14), fromOrgMockito)
0.007937;False;clear;org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner%isOut#0@4$(12,(14,14), isRunner)
0.007937;False;clear;org.mockito.internal.exceptions.stacktrace.StackTraceFilter%filter#0@2$(31,(36,37), CLEANER)
0.007937;False;clear;org.mockito.internal.exceptions.stacktrace.StackTraceFilter%filter#0@4$(31,(35,36), unfilteredStackTrace)
0.007937;False;clear;org.mockito.internal.exceptions.stacktrace.StackTraceFilter%filter#0@8$(31,(36,37), unfilteredStackTrace)
0.007937;False;clear;org.mockito.internal.exceptions.stacktrace.StackTraceFilter%filter#0@16$(35,(35,36), i)
0.007937;False;clear;org.mockito.internal.exceptions.stacktrace.StackTraceFilter%filter#0@21$(35,35, i)
0.007937;False;clear;org.mockito.internal.exceptions.stacktrace.StackTraceFilter%filter#0@29$(35,(35,36), i)
0.007937;False;clear;org.mockito.internal.exceptions.stacktrace.StackTraceFilter%filter#0@30$(35,(35,46), i)
0.007937;True;clear;org.mockito.internal.exceptions.stacktrace.StackTraceFilter%filter#0@31$(35,(36,37), i)
0.007937;False;clear;org.mockito.internal.exceptions.stacktrace.StackTraceFilter%filter#0@34$(35,35, i)
0.007905;False;clear;org.mockito.internal.exceptions.stacktrace.StackTraceFilter%filter#0@5$(31,(35,46), unfilteredStackTrace)
0.007905;False;clear;org.mockito.internal.exceptions.stacktrace.StackTraceFilter%filter#0@6$(31,52, unfilteredStackTrace)
0.006958;True;clear;org.mockito.internal.util.MockUtil%createMock#1@3$(35,(36,40), spiedInstance)
0.006924;True;clear;org.mockito.internal.util.MockCreationValidator%validateMockedType#2@5$(38,(38,39), spiedInstance)
0.006876;True;clear;org.mockito.internal.creation.MockSettingsImpl%prepareExtraInterfaces#6@1$(186,(187,190), settings)
0.006876;True;clear;org.mockito.internal.util.MockCreationValidator%validateSerializable#4@8$(59,(59,66), serializable)
0.006803;True;clear;org.mockito.internal.util.MockCreationValidator%validateConstructorUse#5@1$(69,(69,72), usingConstructor)
0.006763;True;clear;org.mockito.internal.creation.instance.InstantiatorProvider%getInstantiator#0@1$(10,(10,13), settings)
0.006763;True;clear;org.mockito.internal.creation.instance.InstantiatorProvider%getInstantiator#0@3$(10,13, INSTANCE)
0.006757;False;clear;org.mockito.internal.util.MockUtil%createMock#1@0$(33,40, mock)
0.006757;True;clear;org.mockito.internal.MockitoCore%mock#0@0$(52,59, this)
0.006757;True;clear;org.mockito.internal.MockitoCore%mock#0@1$(52,60, this)
0.006757;True;clear;org.mockito.internal.MockitoCore%mock#0@2$(52,58, typeToMock)
0.006757;True;clear;org.mockito.internal.MockitoCore%mock#0@3$(52,60, typeToMock)
0.006757;True;clear;org.mockito.internal.MockitoCore%mock#0@5$(52,(52,57), settings)
0.006757;True;clear;org.mockito.internal.MockitoCore%mock#0@6$(52,57, settings)
0.006757;True;clear;org.mockito.internal.MockitoCore%mock#0@8$(52,59, this.mockUtil)
0.006757;True;clear;org.mockito.internal.MockitoCore%mock#0@9$(52,60, this.mockingProgress)
0.006750;False;clear;org.mockito.internal.progress.MockingProgressImpl%mockingStarted#3@2$(113,116, this)
0.006750;True;clear;org.mockito.internal.stubbing.InvocationContainerImpl%createRegisteredInvocations#5@1$(137,(137,137), mockSettings)
0.006744;True;clear;org.mockito.internal.creation.cglib.CglibMockMaker%cast#0@1$(29,(29,33), handler)
0.006744;True;clear;org.mockito.internal.creation.cglib.CglibMockMaker%cast#0@2$(29,33, handler)
0.006744;True;clear;org.mockito.internal.creation.cglib.AcrossJVMSerializationFeature%enableSerializationAcrossJVM#2@1$(166,(166,171), settings)
0.006744;True;clear;org.mockito.internal.creation.cglib.AcrossJVMSerializationFeature%enableSerializationAcrossJVM#2@4$(166,(166,171), ACROSS_CLASSLOADERS)
0.006744;False;clear;org.mockito.internal.creation.MockSettingsImpl%prepareExtraInterfaces#6@2$(186,190, interfaces)
0.006724;False;clear;org.mockito.internal.util.MockCreationValidator%validateExtraInterfaces#1@4$(26,(26,30), extraInterfaces)
0.006724;False;clear;org.mockito.internal.util.MockCreationValidator%validateExtraInterfaces#1@5$(26,30, extraInterfaces)
0.006718;True;clear;org.mockito.internal.creation.util.SearchingClassLoader%combine#1@1$(53,59, loader)
0.006718;True;clear;org.mockito.internal.creation.util.SearchingClassLoader%combine#1@4$(55,(55,59), i)
0.006718;False;clear;org.mockito.internal.creation.cglib.ClassImposterizer%createProxyClass#3@3$(91,(91,95), mockedType)
0.006718;False;clear;org.mockito.internal.creation.cglib.ClassImposterizer%createProxyClass#3@4$(91,102, mockedType)
0.006718;True;clear;org.mockito.internal.creation.cglib.ClassImposterizer%createProxyClass#3@9$(91,(114,117), mockedType)
0.006718;False;clear;org.mockito.internal.util.MockCreationValidator%validateMockedType#2@0$(38,(38,38), classToMock)
0.006718;True;clear;org.mockito.internal.util.MockCreationValidator%validateType#0@1$(20,(20,23), this)
0.006718;True;clear;org.mockito.internal.util.MockCreationValidator%validateType#0@3$(20,(20,23), classToMock)
0.006718;True;clear;org.mockito.internal.util.MockCreationValidator%validateType#0@6$(20,(20,23), this.mockUtil)
0.006711;False;clear;org.mockito.internal.creation.util.SearchingClassLoader%combineLoadersOf#0@0$(28,40, loaders)
0.006711;False;clear;org.mockito.internal.creation.util.SearchingClassLoader%combineLoadersOf#0@1$(28,44, loaders)
0.006711;False;clear;org.mockito.internal.creation.util.SearchingClassLoader%combineLoadersOf#0@2$(28,49, loaders)
0.006711;True;clear;org.mockito.internal.creation.util.SearchingClassLoader%combineLoadersOf#0@3$(28,32, loaders)
0.006711;True;clear;org.mockito.internal.creation.util.SearchingClassLoader%addIfNewElement#2@0$(63,(63,64), loaders)
0.006711;True;clear;org.mockito.internal.creation.util.SearchingClassLoader%addIfNewElement#2@1$(63,(63,66), loaders)
0.006711;True;clear;org.mockito.internal.creation.util.SearchingClassLoader%addIfNewElement#2@2$(63,64, loaders)
0.006711;False;clear;org.mockito.internal.creation.util.SearchingClassLoader%addIfNewElement#2@3$(63,(63,63), c)
0.006711;True;clear;org.mockito.internal.creation.util.SearchingClassLoader%addIfNewElement#2@5$(63,(63,64), c)
0.006711;True;clear;org.mockito.internal.creation.util.SearchingClassLoader%addIfNewElement#2@6$(63,(63,66), c)
0.006711;True;clear;org.mockito.internal.creation.util.SearchingClassLoader%addIfNewElement#2@7$(63,64, c)
0.006711;False;clear;org.mockito.internal.creation.cglib.ClassImposterizer%createProxyClass#3@0$(91,95, this)
0.006711;False;clear;org.mockito.internal.creation.cglib.ClassImposterizer%createProxyClass#3@1$(91,102, this)
0.006711;False;clear;org.mockito.internal.creation.cglib.ClassImposterizer%createProxyClass#3@10$(91,102, interfaces)
0.006711;False;clear;org.mockito.internal.creation.cglib.ClassImposterizer%createProxyClass#3@12$(91,113, IGNORE_BRIDGE_METHODS)
0.006711;False;clear;org.mockito.internal.creation.cglib.ClassImposterizer%createProxyClass#3@14$(91,117, INSTANCE)
0.006711;False;clear;org.mockito.internal.creation.cglib.ClassImposterizer%createProxyClass#3@23$(95,112, enhancer)
0.006711;False;clear;org.mockito.internal.creation.cglib.ClassImposterizer%createProxyClass#3@24$(95,113, enhancer)
0.006711;False;clear;org.mockito.internal.creation.cglib.ClassImposterizer%createProxyClass#3@25$(95,117, enhancer)
0.006711;False;clear;org.mockito.internal.creation.cglib.ClassImposterizer%createProxyClass#3@26$(95,120, enhancer)
0.006711;False;clear;org.mockito.internal.creation.cglib.ClassImposterizer%createProxyClass#3@27$(95,123, enhancer)
0.006711;True;clear;org.mockito.internal.util.MockUtil%isTypeMockable#0@2$(27,(27,27), type)
0.006705;False;clear;org.mockito.internal.util.MockUtil%isTypeMockable#0@0$(27,(27,27), type)
0.006699;True;clear;org.mockito.internal.creation.settings.CreationSettings%isSerializable#0@1$(94,(94,94), this)
0.006699;True;clear;org.mockito.internal.creation.settings.CreationSettings%isSerializable#0@3$(94,(94,94), NONE)
0.006699;True;clear;org.mockito.internal.creation.settings.CreationSettings%isSerializable#0@5$(94,(94,94), this.serializableMode)
0.006686;False;clear;org.mockito.internal.creation.MockSettingsImpl%defaultAnswer#1@0$(81,85, this)
0.006686;True;clear;org.mockito.internal.creation.MockSettingsImpl%defaultAnswer#1@2$(81,(82,85), defaultAnswer)
0.006323;True;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processInjectMocks#0@5$(63,(61,62), classContext)
0.006323;True;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processInjectMocks#0@7$(63,63, classContext)
0.006323;True;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processIndependentAnnotations#1@11$(75,(69,71), classContext)
0.006323;True;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processIndependentAnnotations#1@13$(75,71, classContext)
0.006323;True;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processIndependentAnnotations#1@14$(75,73, classContext)
0.006323;True;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processIndependentAnnotations#1@15$(75,75, classContext)
0.006323;True;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%injectMocks#2@11$(97,(94,95), clazz)
0.006323;True;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%injectMocks#2@13$(97,95, clazz)
0.006323;True;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%injectMocks#2@14$(97,96, clazz)
0.006323;True;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%injectMocks#2@15$(97,97, clazz)
0.006323;True;clear;org.mockito.MockitoAnnotations%initMocks#0@13$(103,(101,102), clazz)
0.006323;True;clear;org.mockito.MockitoAnnotations%initMocks#0@15$(103,102, clazz)
0.006323;True;clear;org.mockito.MockitoAnnotations%initMocks#0@16$(103,103, clazz)
0.005998;True;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%scan#0@6$(61,(62,57), mockInstance)
0.005998;False;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%preparedMock#1@1$(70,(70,72), this)
0.005998;True;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%preparedMock#1@3$(70,(72,76), this)
0.005998;True;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%preparedMock#1@6$(70,(72,76), instance)
0.005998;False;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%preparedMock#1@11$(70,(70,72), field)
0.005998;False;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%isAnnotatedByMockOrSpy#2@2$(80,(81,81), field)
0.005998;True;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%isAnnotatedByMockOrSpy#2@5$(80,(82,82), field)
0.005998;False;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%isMockOrSpy#3@0$(86,(86,86), this)
0.005998;True;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%isMockOrSpy#3@3$(86,(87,87), this)
0.005998;False;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%isMockOrSpy#3@4$(86,(86,86), instance)
0.005998;True;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%isMockOrSpy#3@7$(86,(87,87), instance)
0.005998;False;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%isMockOrSpy#3@8$(86,(86,86), this.mockUtil)
0.005998;True;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%isMockOrSpy#3@11$(86,(87,87), this.mockUtil)
0.005998;True;clear;org.mockito.internal.util.MockUtil%isSpy#3@1$(70,(70,70), this)
0.005998;True;clear;org.mockito.internal.util.MockUtil%isSpy#3@5$(70,(70,70), mock)
0.005993;True;clear;org.mockito.internal.creation.cglib.CglibMockMaker%getHandler#1@0$(41,(41,42), mock)
0.005993;True;clear;org.mockito.internal.util.MockUtil%isMockitoMock#4@1$(74,(74,74), mock)
0.005993;True;clear;org.mockito.internal.util.MockUtil%isMockitoMock#4@3$(74,(74,74), mockMaker)
0.005988;True;clear;org.mockito.internal.invocation.ArgumentsComparator%argumentsMatch#1@12$(25,(26,27), i)
0.005968;False;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%scan#0@0$(56,59, this)
0.005968;False;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%scan#0@1$(56,61, this)
0.005968;False;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%scan#0@2$(56,59, this.instance)
0.005968;False;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%scan#0@3$(56,66, mocks)
0.005968;False;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%isAnnotatedByMockOrSpy#2@0$(80,(80,80), field)
0.005968;False;clear;org.mockito.internal.configuration.injection.scanner.InjectMocksScanner%scan#0@1$(49,58, mockDependentFields)
0.005968;True;clear;org.mockito.internal.configuration.injection.scanner.InjectMocksScanner%scan#0@4$(51,(52,51), field)
0.005968;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processInjectMocks#0@0$(60,62, this)
0.005968;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processInjectMocks#0@1$(60,62, testInstance)
0.005968;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processInjectMocks#0@2$(60,(61,62), classContext)
0.005968;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processInjectMocks#0@4$(60,63, classContext)
0.005968;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processInjectMocks#0@6$(63,(61,65), classContext)
0.005968;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processIndependentAnnotations#1@0$(68,71, this)
0.005968;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processIndependentAnnotations#1@1$(68,73, this)
0.005968;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processIndependentAnnotations#1@2$(68,71, testInstance)
0.005968;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processIndependentAnnotations#1@3$(68,73, testInstance)
0.005968;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processIndependentAnnotations#1@4$(68,71, this.delegate)
0.005968;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processIndependentAnnotations#1@5$(68,73, this.spyAnnotationEngine)
0.005968;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processIndependentAnnotations#1@6$(68,(69,71), classContext)
0.005968;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processIndependentAnnotations#1@8$(68,71, classContext)
0.005968;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processIndependentAnnotations#1@9$(68,73, classContext)
0.005968;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processIndependentAnnotations#1@10$(68,75, classContext)
0.005968;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processIndependentAnnotations#1@12$(75,(69,77), classContext)
0.005968;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%injectMocks#2@0$(90,100, testClassInstance)
0.005968;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%injectMocks#2@1$(90,96, testClassInstance)
0.005968;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%injectMocks#2@2$(90,(94,95), clazz)
0.005968;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%injectMocks#2@4$(90,95, clazz)
0.005968;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%injectMocks#2@5$(90,96, clazz)
0.005968;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%injectMocks#2@6$(90,97, clazz)
0.005968;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%injectMocks#2@7$(91,100, mockDependentFields)
0.005968;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%injectMocks#2@8$(91,95, mockDependentFields)
0.005968;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%injectMocks#2@9$(92,100, mocks)
0.005968;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%injectMocks#2@10$(92,96, mocks)
0.005968;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%injectMocks#2@12$(97,(94,100), clazz)
0.005968;True;clear;org.mockito.internal.configuration.SpyAnnotationEngine%process#0@6$(49,(50,49), field)
0.005968;True;clear;org.mockito.internal.configuration.injection.MockInjectionStrategy%thenTry#0@0$(41,(41,42), this)
0.005968;True;clear;org.mockito.internal.configuration.injection.MockInjectionStrategy%thenTry#0@3$(41,42, this)
0.005968;True;clear;org.mockito.internal.configuration.injection.MockInjectionStrategy%thenTry#0@6$(41,42, strategy)
0.005968;True;clear;org.mockito.internal.configuration.injection.MockInjectionStrategy%thenTry#0@7$(41,(41,42), this.nextStrategy)
0.005968;True;clear;org.mockito.internal.configuration.injection.MockInjectionStrategy%thenTry#0@9$(41,42, this.nextStrategy)
0.005968;False;clear;org.mockito.MockitoAnnotations%initMocks#0@1$(90,(90,94), testClass)
0.005968;False;clear;org.mockito.MockitoAnnotations%initMocks#0@2$(90,95, testClass)
0.005968;False;clear;org.mockito.MockitoAnnotations%initMocks#0@3$(90,108, testClass)
0.005968;False;clear;org.mockito.MockitoAnnotations%initMocks#0@4$(90,102, testClass)
0.005968;False;clear;org.mockito.MockitoAnnotations%initMocks#0@5$(94,(98,101), annotationEngine)
0.005968;False;clear;org.mockito.MockitoAnnotations%initMocks#0@7$(94,108, annotationEngine)
0.005968;False;clear;org.mockito.MockitoAnnotations%initMocks#0@8$(94,102, annotationEngine)
0.005968;False;clear;org.mockito.MockitoAnnotations%initMocks#0@9$(95,(101,102), clazz)
0.005968;False;clear;org.mockito.MockitoAnnotations%initMocks#0@11$(95,102, clazz)
0.005968;False;clear;org.mockito.MockitoAnnotations%initMocks#0@12$(95,103, clazz)
0.005968;False;clear;org.mockito.MockitoAnnotations%initMocks#0@14$(103,(101,108), clazz)
0.005968;True;clear;org.mockito.MockitoAnnotations%scanDeprecatedWay#1@0$(112,115, annotationEngine)
0.005968;True;clear;org.mockito.MockitoAnnotations%scanDeprecatedWay#1@1$(112,115, testClass)
0.005947;True;clear;org.mockito.internal.configuration.injection.MockInjectionStrategy%thenTry#0@1$(41,(41,44), this)
0.005947;True;clear;org.mockito.internal.configuration.injection.MockInjectionStrategy%thenTry#0@2$(41,44, this)
0.005947;True;clear;org.mockito.internal.configuration.injection.MockInjectionStrategy%thenTry#0@4$(41,44, strategy)
0.005947;False;clear;org.mockito.internal.configuration.injection.MockInjectionStrategy%thenTry#0@5$(41,46, strategy)
0.005947;True;clear;org.mockito.internal.configuration.injection.MockInjectionStrategy%thenTry#0@8$(41,(41,44), this.nextStrategy)
0.005942;False;clear;org.mockito.internal.util.Checks%checkItemsNotNull#1@0$(21,25, iterable)
0.005932;True;clear;org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet%asWrappedMocks#3@2$(133,138, hashSet)
0.005902;False;clear;org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet%of#4@0$(150,(151,152), objects)
0.005902;False;clear;org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet%of#4@2$(150,152, objects)
0.005902;False;clear;org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet%of#4@3$(150,156, hashCodeAndEqualsSafeSet)
0.005747;True;clear;org.mockito.internal.util.Checks%checkNotNull#0@1$(14,(14,17), value)
0.005747;True;clear;org.mockito.internal.util.Checks%checkNotNull#0@2$(14,17, value)
0.005747;False;clear;org.mockito.internal.invocation.ArgumentsComparator%argumentsMatch#1@2$(22,(26,27), invocationMatcher)
0.005747;False;clear;org.mockito.internal.invocation.ArgumentsComparator%argumentsMatch#1@8$(22,(26,27), actualArgs)
0.005181;True;clear;org.mockito.internal.progress.MockingProgressImpl%validateState#1@1$(68,(71,76), this)
0.005181;True;clear;org.mockito.internal.progress.MockingProgressImpl%validateState#1@6$(68,(71,76), this.stubbingInProgress)
0.005166;True;clear;org.mockito.internal.progress.ThreadSafeMockingProgress%threadSafely#0@1$(21,(21,24), mockingProgress)
0.005166;False;clear;org.mockito.internal.progress.ThreadSafeMockingProgress%threadSafely#0@2$(21,24, mockingProgress)
0.005166;True;clear;org.mockito.internal.progress.MockingProgressImpl%validateMostStuff#2@1$(81,(83,89), this)
0.005166;False;clear;org.mockito.internal.progress.MockingProgressImpl%validateMostStuff#2@2$(81,89, this)
0.005166;True;clear;org.mockito.internal.progress.MockingProgressImpl%validateMostStuff#2@7$(81,(83,89), this.verificationMode)
0.005166;True;clear;org.mockito.internal.configuration.GlobalConfiguration%<init>#0@2$(29,(31,34), GLOBAL_CONFIGURATION)
0.005166;True;clear;org.mockito.internal.progress.ArgumentMatcherStorageImpl%validateState#4@1$(112,(112,117), this)
0.005166;True;clear;org.mockito.internal.progress.ArgumentMatcherStorageImpl%validateState#4@5$(112,(112,117), this.matcherStack)
0.004630;False;clear;org.mockito.internal.matchers.Equality%areEqual#0@1$(13,(13,15), o1)
0.004630;False;clear;org.mockito.internal.matchers.Equality%areEqual#0@12$(13,(13,15), o2)
0.003106;False;clear;org.mockito.internal.util.StringJoiner%join#0@0$(16,19, out)
0.003106;False;clear;org.mockito.internal.util.StringJoiner%join#0@1$(16,20, out)
0.003106;True;clear;org.mockito.internal.util.StringJoiner%join#0@2$(16,17, out)
0.002375;True;clear;org.mockito.internal.progress.HandyReturnValues%returnFor#0@1$(37,(37,40), clazz)
0.002358;True;clear;org.mockito.internal.handler.NullResultGuardian%handle#0@3$(30,(31,33), returnType)
0.002358;True;clear;org.mockito.internal.handler.NullResultGuardian%handle#0@5$(30,33, returnType)
0.001957;True;clear;org.mockito.internal.util.ObjectMethodsGuru%isToString#0@1$(22,(22,24), method)
