OCHIAI   	;Uncon;Status;DUAs; Version;19b
0.200000;True;clear;org.joda.time.chrono.ISOChronology%getInstance#0@23$(100,(101,104), chrono)
0.200000;True;clear;org.joda.time.chrono.GregorianChronology%calculateFirstDayOfYearMillis#5@0$(202,(212,213), this)
0.200000;True;clear;org.joda.time.chrono.GregorianChronology%calculateFirstDayOfYearMillis#5@5$(202,(212,213), year)
0.200000;True;clear;org.joda.time.chrono.GregorianChronology%calculateFirstDayOfYearMillis#5@13$(211,213, leapYears)
0.200000;True;clear;org.joda.time.chrono.GregorianChronology%calculateFirstDayOfYearMillis#5@14$(213,217, leapYears)
0.144338;False;clear;org.joda.time.chrono.GregorianChronology%calculateFirstDayOfYearMillis#5@3$(202,(203,211), year)
0.144338;False;clear;org.joda.time.chrono.GregorianChronology%calculateFirstDayOfYearMillis#5@4$(202,211, year)
0.144338;False;clear;org.joda.time.chrono.GregorianChronology%calculateFirstDayOfYearMillis#5@9$(202,211, leapYears)
0.140028;True;clear;org.joda.time.chrono.BasicChronology%getYearInfo#12@8$(738,(739,740), info)
0.134840;False;clear;org.joda.time.chrono.GregorianChronology%calculateFirstDayOfYearMillis#5@7$(202,217, year)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%equals#4@1$(629,(629,632), this)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%equals#4@2$(629,(634,634), this)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%equals#4@4$(629,(634,634), this)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%equals#4@6$(629,(634,634), this)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%equals#4@8$(629,(634,634), this)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%equals#4@10$(629,(634,634), this)
0.133631;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%equals#4@12$(629,(634,634), this)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%equals#4@15$(629,(629,632), obj)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%equals#4@16$(629,(632,633), obj)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%equals#4@18$(629,633, obj)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%equals#4@19$(629,(634,634), this.iMode)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%equals#4@21$(629,(634,634), this.iMonthOfYear)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%equals#4@23$(629,(634,634), this.iDayOfMonth)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%equals#4@25$(629,(634,634), this.iDayOfWeek)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%equals#4@27$(629,(634,634), this.iAdvance)
0.133631;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%equals#4@29$(629,(634,634), this.iMillisOfDay)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%equals#4@31$(633,(634,634), other)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%equals#4@33$(633,(634,634), other)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%equals#4@35$(633,(634,634), other)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%equals#4@37$(633,(634,634), other)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%equals#4@39$(633,(634,634), other)
0.133631;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%equals#4@41$(633,(634,634), other)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%equals#4@43$(633,(634,634), other.iMode)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%equals#4@45$(633,(634,634), other.iMonthOfYear)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%equals#4@47$(633,(634,634), other.iDayOfMonth)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%equals#4@49$(633,(634,634), other.iDayOfWeek)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%equals#4@51$(633,(634,634), other.iAdvance)
0.133631;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%equals#4@53$(633,(634,634), other.iMillisOfDay)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$Recurrence%equals#0@1$(780,(780,783), this)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$Recurrence%equals#0@2$(780,(785,785), this)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$Recurrence%equals#0@4$(780,(785,785), this)
0.133631;True;clear;org.joda.time.tz.DateTimeZoneBuilder$Recurrence%equals#0@6$(780,(785,785), this)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$Recurrence%equals#0@9$(780,(780,783), obj)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$Recurrence%equals#0@10$(780,(783,784), obj)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$Recurrence%equals#0@12$(780,784, obj)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$Recurrence%equals#0@13$(780,(785,785), this.iSaveMillis)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$Recurrence%equals#0@15$(780,(785,785), this.iNameKey)
0.133631;True;clear;org.joda.time.tz.DateTimeZoneBuilder$Recurrence%equals#0@17$(780,(785,785), this.iOfYear)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$Recurrence%equals#0@19$(784,(785,785), other)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$Recurrence%equals#0@21$(784,(785,785), other)
0.133631;True;clear;org.joda.time.tz.DateTimeZoneBuilder$Recurrence%equals#0@23$(784,(785,785), other)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$Recurrence%equals#0@25$(784,(785,785), other.iSaveMillis)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$Recurrence%equals#0@27$(784,(785,785), other.iNameKey)
0.133631;True;clear;org.joda.time.tz.DateTimeZoneBuilder$Recurrence%equals#0@29$(784,(785,785), other.iOfYear)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%equals#2@1$(1283,(1283,1286), this)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%equals#2@2$(1283,(1288,1288), this)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%equals#2@4$(1283,(1288,1288), this)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%equals#2@6$(1283,(1288,1288), this)
0.133631;True;clear;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%equals#2@8$(1283,(1288,1288), this)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%equals#2@11$(1283,(1283,1286), obj)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%equals#2@12$(1283,(1286,1287), obj)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%equals#2@14$(1283,1287, obj)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%equals#2@15$(1283,(1288,1288), this.iStandardOffset)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%equals#2@17$(1283,(1288,1288), this.iStartRecurrence)
0.133631;True;clear;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%equals#2@19$(1283,(1288,1288), this.iEndRecurrence)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%equals#2@21$(1287,(1288,1288), other)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%equals#2@23$(1287,(1288,1288), other)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%equals#2@25$(1287,(1288,1288), other)
0.133631;True;clear;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%equals#2@27$(1287,(1288,1288), other)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%equals#2@29$(1287,(1288,1288), other.iStandardOffset)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%equals#2@31$(1287,(1288,1288), other.iStartRecurrence)
0.133631;True;clear;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%equals#2@33$(1287,(1288,1288), other.iEndRecurrence)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%equals#7@13$(1619,(1624,1624), this)
0.133631;True;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%equals#7@14$(1619,(1624,1624), this)
0.133631;False;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%equals#7@30$(1619,(1624,1624), this.iTailZone)
0.133631;True;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%equals#7@31$(1619,(1624,1624), this.iTailZone)
0.133631;True;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%equals#7@43$(1623,(1624,1624), other)
0.133631;True;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%equals#7@55$(1623,(1624,1624), other.iTailZone)
0.128037;False;clear;org.joda.time.tz.CachedDateTimeZone%createInfo#3@17$(170,(167,167), periodStart)
0.127000;False;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%equals#7@2$(1619,(1624,1624), this)
0.127000;False;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%equals#7@4$(1619,(1624,1624), this)
0.127000;False;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%equals#7@6$(1619,(1624,1624), this)
0.127000;False;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%equals#7@8$(1619,(1624,1624), this)
0.127000;False;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%equals#7@10$(1619,(1624,1624), this)
0.127000;False;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%equals#7@21$(1619,(1624,1624), this.iTransitions)
0.127000;False;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%equals#7@23$(1619,(1624,1624), this.iNameKeys)
0.127000;False;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%equals#7@25$(1619,(1624,1624), this.iWallOffsets)
0.127000;False;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%equals#7@27$(1619,(1624,1624), this.iStandardOffsets)
0.127000;False;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%equals#7@33$(1623,(1624,1624), other)
0.127000;False;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%equals#7@35$(1623,(1624,1624), other)
0.127000;False;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%equals#7@37$(1623,(1624,1624), other)
0.127000;False;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%equals#7@39$(1623,(1624,1624), other)
0.127000;False;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%equals#7@41$(1623,(1624,1624), other)
0.127000;False;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%equals#7@47$(1623,(1624,1624), other.iTransitions)
0.127000;False;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%equals#7@49$(1623,(1624,1624), other.iNameKeys)
0.127000;False;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%equals#7@51$(1623,(1624,1624), other.iWallOffsets)
0.127000;False;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%equals#7@53$(1623,(1624,1624), other.iStandardOffsets)
0.125000;False;clear;org.joda.time.tz.CachedDateTimeZone%createInfo#3@1$(160,171, this)
0.125000;False;clear;org.joda.time.tz.CachedDateTimeZone%createInfo#3@3$(160,171, this.iZone)
0.125000;False;clear;org.joda.time.tz.CachedDateTimeZone%createInfo#3@9$(163,(167,170), end)
0.125000;False;clear;org.joda.time.tz.CachedDateTimeZone%createInfo#3@10$(164,171, chain)
0.125000;False;clear;org.joda.time.tz.CachedDateTimeZone%createInfo#3@14$(166,(167,170), next)
0.125000;False;clear;org.joda.time.tz.CachedDateTimeZone%createInfo#3@15$(166,170, next)
0.125000;False;clear;org.joda.time.tz.CachedDateTimeZone%createInfo#3@16$(170,166, periodStart)
0.125000;False;clear;org.joda.time.tz.CachedDateTimeZone%equals#1@1$(135,(135,138), this)
0.125000;True;clear;org.joda.time.tz.CachedDateTimeZone%equals#1@2$(135,139, this)
0.125000;False;clear;org.joda.time.tz.CachedDateTimeZone%equals#1@4$(135,(135,138), obj)
0.125000;True;clear;org.joda.time.tz.CachedDateTimeZone%equals#1@5$(135,(138,139), obj)
0.125000;True;clear;org.joda.time.tz.CachedDateTimeZone%equals#1@7$(135,139, obj)
0.125000;True;clear;org.joda.time.tz.CachedDateTimeZone%equals#1@8$(135,139, this.iZone)
0.125000;False;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%equals#7@1$(1619,(1619,1622), this)
0.125000;False;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%equals#7@17$(1619,(1619,1622), obj)
0.125000;False;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%equals#7@18$(1619,(1622,1623), obj)
0.125000;False;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%equals#7@20$(1619,1623, obj)
0.118678;True;wrong;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%nextTransition#0@10$(1206,(1235,1235), start)
0.118678;True;wrong;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%nextTransition#0@18$(1221,(1235,1235), end)
0.118678;True;clear;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%findMatchingRecurrence#3@3$(1311,(1332,1332), start)
0.118678;True;clear;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%findMatchingRecurrence#3@5$(1322,(1332,1332), end)
0.116248;True;wrong;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%nextTransition#0@19$(1221,(1235,1235), end)
0.116248;False;clear;org.joda.time.chrono.BasicChronology%getYearInfo#12@0$(738,740, this)
0.116248;False;clear;org.joda.time.chrono.BasicChronology%getYearInfo#12@1$(738,741, this)
0.116248;False;clear;org.joda.time.chrono.BasicChronology%getYearInfo#12@2$(738,740, year)
0.116248;False;clear;org.joda.time.chrono.BasicChronology%getYearInfo#12@3$(738,741, year)
0.116248;False;clear;org.joda.time.chrono.BasicChronology%getYearInfo#12@6$(738,741, this.iYearInfoCache)
0.116248;False;clear;org.joda.time.chrono.BasicChronology%getYearInfo#12@14$(740,743, info)
0.115470;True;wrong;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%nextTransition#0@11$(1206,(1235,1235), start)
0.111111;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@34$(558,(574,583), instant)
0.111111;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@51$(573,(574,583), next)
0.111111;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@52$(573,583, next)
0.109109;True;clear;org.joda.time.chrono.ISOChronology%getInstance#0@28$(105,(106,110), chrono)
0.109109;True;clear;org.joda.time.chrono.ISOChronology%getInstance#0@29$(105,111, chrono)
0.109109;True;clear;org.joda.time.chrono.ISOChronology%getInstance#0@30$(105,112, chrono)
0.105409;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@1$(549,(549,551), this)
0.105409;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@3$(549,(551,554), this)
0.105409;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@19$(549,(549,551), this.iMode)
0.105409;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@21$(549,(551,554), this.iMode)
0.105409;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@31$(554,558, offset)
0.105409;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@32$(554,583, offset)
0.104257;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@10$(549,576, this)
0.104257;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@11$(549,577, this)
0.104257;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@12$(549,578, this)
0.104257;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@23$(549,576, this.iMonthOfYear)
0.104257;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@33$(558,(574,575), instant)
0.104257;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@38$(560,575, chrono)
0.104257;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@39$(560,576, chrono)
0.104257;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@40$(560,577, chrono)
0.104257;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@41$(560,578, chrono)
0.104257;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@50$(573,(574,575), next)
0.104257;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@53$(573,575, next)
0.104257;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@54$(578,583, next)
0.103695;False;wrong;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%nextTransition#0@0$(1199,(1208,1208), instant)
0.103695;False;wrong;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%nextTransition#0@2$(1199,1221, instant)
0.103695;False;wrong;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%nextTransition#0@7$(1199,1221, standardOffset)
0.103695;False;wrong;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%nextTransition#0@8$(1200,1221, startRecurrence)
0.103695;False;wrong;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%nextTransition#0@9$(1201,1221, endRecurrence)
0.103695;True;wrong;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%nextTransition#0@14$(1206,(1208,1218), start)
0.103695;False;wrong;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%nextTransition#0@20$(1221,1235, end)
0.103695;True;wrong;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%nextTransition#0@22$(1221,(1223,1233), end)
0.103142;False;wrong;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%nextTransition#0@3$(1199,(1223,1223), instant)
0.103142;False;wrong;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%nextTransition#0@12$(1206,1235, start)
0.103142;False;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%nextTransition#5@1$(1570,(1576,1579), this)
0.103142;False;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%nextTransition#5@2$(1570,1583, this)
0.103142;True;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%nextTransition#5@4$(1570,(1580,1583), instant)
0.103142;True;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%nextTransition#5@5$(1570,1583, instant)
0.103142;False;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%nextTransition#5@8$(1570,(1576,1579), this.iTailZone)
0.103142;False;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%nextTransition#5@9$(1570,1583, this.iTailZone)
0.103142;False;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%nextTransition#5@12$(1570,1579, transitions)
0.103142;True;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%nextTransition#5@21$(1579,(1580,1583), end)
0.102062;True;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%getOffset#3@1$(1528,(1540,1543), this)
0.102062;True;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%getOffset#3@2$(1528,1543, this)
0.102062;True;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%getOffset#3@6$(1528,1543, instant)
0.102062;True;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%getOffset#3@11$(1528,(1540,1543), this.iTailZone)
0.102062;True;clear;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone%getOffset#3@12$(1528,1543, this.iTailZone)
0.101535;False;clear;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%findMatchingRecurrence#3@0$(1305,1332, startRecurrence)
0.101535;False;clear;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%findMatchingRecurrence#3@1$(1306,1332, endRecurrence)
0.101015;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@8$(549,(567,573), this)
0.101015;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@9$(549,573, this)
0.101015;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@26$(549,(567,573), this.iDayOfWeek)
