FAULT DETECTION ;Uncon;Status;DUAs; Version;22b
0.200000;True;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%isPrecise#1@5$(294,(294,294), this)
0.200000;True;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%isPrecise#1@12$(294,(294,294), this.iZone)
0.153846;True;clear;org.joda.time.DateTimeZone%forOffsetHoursMinutes#3@8$(254,266, minutesOffset)
0.153846;True;clear;org.joda.time.DateTimeZone%forOffsetHoursMinutes#3@14$(262,(263,266), hoursInMinutes)
0.153846;True;clear;org.joda.time.DateTimeZone%forOffsetHoursMinutes#3@15$(262,266, hoursInMinutes)
0.153846;True;clear;org.joda.time.DateTimeZone%forOffsetHoursMinutes#3@18$(266,268, minutesOffset)
0.125000;True;clear;org.joda.time.DateTimeZone%forOffsetHoursMinutes#3@1$(254,(254,257), hoursOffset)
0.117647;False;clear;org.joda.time.DateTimeZone%forOffsetHoursMinutes#3@2$(254,262, hoursOffset)
0.117647;False;clear;org.joda.time.DateTimeZone%forOffsetHoursMinutes#3@3$(254,(257,257), minutesOffset)
0.117647;False;clear;org.joda.time.DateTimeZone%forOffsetHoursMinutes#3@7$(254,(257,260), minutesOffset)
0.074074;False;clear;org.joda.time.DateTimeZone%fixedOffsetZone#5@13$(356,(357,358), ref)
0.074074;False;clear;org.joda.time.DateTimeZone%fixedOffsetZone#5@15$(356,358, ref)
0.074074;True;clear;org.joda.time.DateTimeZone%fixedOffsetZone#5@16$(358,(359,360), zone)
0.074074;True;clear;org.joda.time.DateTimeZone%fixedOffsetZone#5@18$(358,360, zone)
0.062500;False;clear;org.joda.time.DateTimeZone%fixedOffsetZone#5@0$(349,356, id)
0.062500;False;clear;org.joda.time.DateTimeZone%fixedOffsetZone#5@4$(349,(349,352), offset)
0.062500;False;clear;org.joda.time.DateTimeZone%fixedOffsetZone#5@8$(349,(352,356), iFixedOffsetCache)
0.062500;False;clear;org.joda.time.DateTimeZone%fixedOffsetZone#5@9$(349,356, iFixedOffsetCache)
0.039216;False;clear;org.joda.time.field.FieldUtils%safeMultiply#4@2$(119,(120,120), total)
0.039216;True;clear;org.joda.time.field.FieldUtils%safeMultiply#4@5$(119,(120,124), total)
0.039216;True;clear;org.joda.time.field.FieldUtils%safeMultiply#4@6$(119,124, total)
0.035088;True;clear;org.joda.time.chrono.ISOChronology%getInstance#0@7$(96,(101,104), zone)
0.035088;False;clear;org.joda.time.chrono.ISOChronology%getInstance#0@25$(100,(101,104), chrono)
0.035088;True;clear;org.joda.time.chrono.ISOChronology%getInstance#0@28$(105,(106,110), chrono)
0.035088;True;clear;org.joda.time.chrono.ISOChronology%getInstance#0@29$(105,111, chrono)
0.035088;True;clear;org.joda.time.chrono.ISOChronology%getInstance#0@30$(105,112, chrono)
0.029851;True;clear;org.joda.time.DateTimeZone%printOffset#13@0$(631,(632,633), offset)
0.029851;True;clear;org.joda.time.DateTimeZone%printOffset#13@3$(631,639, offset)
0.029851;True;clear;org.joda.time.DateTimeZone%printOffset#13@4$(631,641, offset)
0.029851;True;clear;org.joda.time.DateTimeZone%printOffset#13@16$(631,633, buf)
0.028986;False;clear;org.joda.time.DateTimeZone%printOffset#13@6$(631,640, buf)
0.028986;False;clear;org.joda.time.DateTimeZone%printOffset#13@7$(631,644, buf)
0.028986;False;clear;org.joda.time.DateTimeZone%printOffset#13@8$(631,645, buf)
0.028986;True;clear;org.joda.time.DateTimeZone%printOffset#13@15$(631,648, buf)
0.028986;True;clear;org.joda.time.DateTimeZone%printOffset#13@19$(646,(647,648), offset)
0.025974;False;clear;org.joda.time.chrono.ISOChronology%getInstance#0@3$(96,105, zone)
0.025974;False;clear;org.joda.time.chrono.ISOChronology%getInstance#0@9$(96,111, cFastCache)
0.025974;False;clear;org.joda.time.chrono.ISOChronology%getInstance#0@10$(96,104, cCache)
0.025974;False;clear;org.joda.time.chrono.ISOChronology%getInstance#0@11$(96,104, cCache)
0.025974;False;clear;org.joda.time.chrono.ISOChronology%getInstance#0@12$(96,105, cCache)
0.025974;False;clear;org.joda.time.chrono.ISOChronology%getInstance#0@21$(99,111, index)
0.025316;True;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%getDifference#4@1$(330,(331,331), this)
0.025316;True;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%getDifference#4@6$(330,(331,331), this.iTimeField)
0.024691;True;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%isPrecise#1@3$(294,(294,294), this)
0.024691;True;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%isPrecise#1@10$(294,(294,294), this.iField)
0.024390;False;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%isPrecise#1@1$(294,(294,294), this)
0.024390;False;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%isPrecise#1@2$(294,(294,294), this)
0.024390;False;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%isPrecise#1@8$(294,(294,294), this.iTimeField)
0.024390;False;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%isPrecise#1@9$(294,(294,294), this.iField)
0.022472;True;clear;org.joda.time.chrono.BaseChronology%get#4@17$(281,(282,280), field)
0.021739;True;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%isPrecise#1@0$(294,(294,294), this)
0.021739;False;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%isPrecise#1@4$(294,294, this)
0.021739;True;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%isPrecise#1@7$(294,(294,294), this.iTimeField)
0.021739;False;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%isPrecise#1@11$(294,294, this.iField)
0.021505;True;clear;org.joda.time.chrono.BaseChronology%get#4@20$(284,283, current)
0.021505;True;clear;org.joda.time.chrono.BaseChronology%get#4@21$(284,284, current)
0.021505;False;clear;org.joda.time.chrono.BaseChronology%get#4@22$(280,(280,281), i)
0.021505;False;clear;org.joda.time.chrono.BaseChronology%get#4@24$(280,281, i)
0.021505;False;clear;org.joda.time.chrono.BaseChronology%get#4@25$(280,280, i)
0.021505;False;clear;org.joda.time.chrono.BaseChronology%get#4@26$(280,285, i)
0.019802;False;clear;org.joda.time.chrono.BaseChronology%get#4@0$(276,281, this)
0.019802;False;clear;org.joda.time.chrono.BaseChronology%get#4@1$(276,281, period)
0.019802;False;clear;org.joda.time.chrono.BaseChronology%get#4@2$(276,(278,279), duration)
0.019802;False;clear;org.joda.time.chrono.BaseChronology%get#4@4$(276,283, duration)
0.019802;False;clear;org.joda.time.chrono.BaseChronology%get#4@5$(276,(280,281), size)
0.019802;False;clear;org.joda.time.chrono.BaseChronology%get#4@6$(276,(280,289), size)
0.019802;False;clear;org.joda.time.chrono.BaseChronology%get#4@8$(277,285, values)
0.019802;False;clear;org.joda.time.chrono.BaseChronology%get#4@9$(279,283, current)
0.019802;False;clear;org.joda.time.chrono.BaseChronology%get#4@10$(279,284, current)
0.019802;False;clear;org.joda.time.chrono.BaseChronology%get#4@11$(280,(280,281), i)
0.019802;False;clear;org.joda.time.chrono.BaseChronology%get#4@13$(280,281, i)
0.019802;False;clear;org.joda.time.chrono.BaseChronology%get#4@14$(280,280, i)
0.019802;False;clear;org.joda.time.chrono.BaseChronology%get#4@16$(281,(282,283), field)
0.019802;False;clear;org.joda.time.chrono.BaseChronology%get#4@18$(281,283, field)
0.019802;False;clear;org.joda.time.chrono.BaseChronology%get#4@19$(281,284, field)
0.019802;False;clear;org.joda.time.chrono.BaseChronology%get#4@23$(280,(280,289), i)
0.016949;True;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%add#2@1$(318,(320,320), this)
0.016949;True;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%add#2@4$(318,(320,320), this.iTimeField)
0.014286;True;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%getOffsetFromLocalToSubtract#7@1$(354,(357,360), instant)
0.014286;False;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%getOffsetFromLocalToSubtract#7@4$(354,360, offset)
0.014286;True;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%getOffsetFromLocalToSubtract#7@8$(355,(357,360), diff)
0.012658;True;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%getDifference#4@0$(330,(331,331), this)
0.012658;True;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%getDifference#4@5$(330,(331,331), this.iTimeField)
0.012422;True;clear;org.joda.time.DateTimeUtils%getPeriodType#10@0$(286,(286,287), type)
0.011976;False;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%getDifference#4@2$(330,331, this)
0.011976;False;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%getDifference#4@3$(330,331, minuendInstant)
0.011976;False;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%getDifference#4@4$(330,331, subtrahendInstant)
0.011976;False;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%getDifference#4@7$(330,331, this.iField)
0.011976;False;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%getDifference#4@8$(330,331, offset)
0.011236;True;clear;org.joda.time.DurationFieldType$StandardDurationFieldType%getField#0@6$(264,(266,278), this)
0.011236;True;clear;org.joda.time.DurationFieldType$StandardDurationFieldType%getField#0@19$(264,(266,278), this.iOrdinal)
0.011236;True;clear;org.joda.time.DurationFieldType$StandardDurationFieldType%getField#0@32$(264,278, chronology)
0.010256;True;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%add#2@0$(318,(320,320), this)
0.010256;True;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%add#2@3$(318,(320,320), this.iTimeField)
0.009662;False;clear;org.joda.time.chrono.BaseChronology%get#4@7$(277,289, values)
0.009302;True;clear;org.joda.time.field.FieldUtils%safeSubtract#3@1$(100,(102,106), val1)
0.009302;True;clear;org.joda.time.field.FieldUtils%safeSubtract#3@9$(100,(102,106), diff)
0.008969;True;clear;org.joda.time.DurationFieldType$StandardDurationFieldType%getField#0@12$(264,(266,290), this)
0.008969;True;clear;org.joda.time.DurationFieldType$StandardDurationFieldType%getField#0@25$(264,(266,290), this.iOrdinal)
0.008969;True;clear;org.joda.time.DurationFieldType$StandardDurationFieldType%getField#0@26$(264,290, chronology)
0.008850;False;clear;org.joda.time.field.FieldUtils%safeSubtract#3@10$(100,106, diff)
0.008772;True;clear;org.joda.time.DurationFieldType$StandardDurationFieldType%getField#0@11$(264,(266,288), this)
0.008772;True;clear;org.joda.time.DurationFieldType$StandardDurationFieldType%getField#0@24$(264,(266,288), this.iOrdinal)
0.008772;True;clear;org.joda.time.DurationFieldType$StandardDurationFieldType%getField#0@27$(264,288, chronology)
0.008511;False;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%add#2@2$(318,320, this)
0.008511;False;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%add#2@5$(319,320, instant)
0.008511;True;clear;org.joda.time.DurationFieldType$StandardDurationFieldType%getField#0@4$(264,(266,274), this)
0.008511;True;clear;org.joda.time.DurationFieldType$StandardDurationFieldType%getField#0@17$(264,(266,274), this.iOrdinal)
0.008511;True;clear;org.joda.time.DurationFieldType$StandardDurationFieldType%getField#0@34$(264,274, chronology)
0.007407;False;clear;org.joda.time.PeriodType%getIndexedField#20@0$(674,675, period)
0.007407;True;clear;org.joda.time.PeriodType%getIndexedField#20@2$(674,(675,675), realIndex)
0.007407;False;clear;org.joda.time.PeriodType%getIndexedField#20@3$(674,675, realIndex)
0.007273;True;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%getOffsetToAdd#6@1$(344,(347,350), instant)
0.007273;True;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%getOffsetToAdd#6@8$(345,(347,350), sum)
0.007092;False;clear;org.joda.time.chrono.ZonedChronology$ZonedDurationField%getOffsetToAdd#6@4$(344,350, offset)
0.007092;True;clear;org.joda.time.DurationFieldType$StandardDurationFieldType%getField#0@10$(264,(266,286), this)
0.007092;True;clear;org.joda.time.DurationFieldType$StandardDurationFieldType%getField#0@23$(264,(266,286), this.iOrdinal)
0.007092;True;clear;org.joda.time.DurationFieldType$StandardDurationFieldType%getField#0@28$(264,286, chronology)
0.007018;True;clear;org.joda.time.field.FieldUtils%safeToInt#7@3$(184,(184,185), value)
0.007018;True;clear;org.joda.time.field.FieldUtils%safeToInt#7@5$(184,185, value)
0.006873;False;clear;org.joda.time.field.FieldUtils%safeToInt#7@0$(184,(184,184), value)
0.006135;True;clear;org.joda.time.DurationFieldType$StandardDurationFieldType%getField#0@9$(264,(266,284), this)
0.006135;True;clear;org.joda.time.DurationFieldType$StandardDurationFieldType%getField#0@22$(264,(266,284), this.iOrdinal)
0.006135;True;clear;org.joda.time.DurationFieldType$StandardDurationFieldType%getField#0@29$(264,284, chronology)
0.005917;True;clear;org.joda.time.PeriodType%equals#24@0$(835,(835,836), this)
0.005917;True;clear;org.joda.time.PeriodType%equals#24@3$(835,(835,836), obj)
0.004348;True;clear;org.joda.time.PeriodType%standard#0@1$(102,(103,116), type)
0.004348;True;clear;org.joda.time.PeriodType%standard#0@2$(102,116, type)
0.004124;False;clear;org.joda.time.format.FormatUtils%appendPaddedInteger#0@6$(50,64, buf)
0.004124;True;clear;org.joda.time.format.FormatUtils%appendPaddedInteger#0@12$(50,(62,63), value)
0.004124;True;clear;org.joda.time.format.FormatUtils%appendPaddedInteger#0@24$(50,66, value)
0.004124;False;clear;org.joda.time.format.FormatUtils%appendPaddedInteger#0@34$(50,(63,64), size)
0.004124;False;clear;org.joda.time.format.FormatUtils%appendPaddedInteger#0@36$(50,63, size)
0.004124;False;clear;org.joda.time.format.FormatUtils%appendPaddedInteger#0@58$(63,(63,66), size)
0.004115;False;clear;org.joda.time.format.FormatUtils%appendPaddedInteger#0@5$(50,66, buf)
0.004073;True;clear;org.joda.time.DurationFieldType$StandardDurationFieldType%getField#0@5$(264,(266,276), this)
0.004073;True;clear;org.joda.time.DurationFieldType$StandardDurationFieldType%getField#0@18$(264,(266,276), this.iOrdinal)
0.004073;True;clear;org.joda.time.DurationFieldType$StandardDurationFieldType%getField#0@33$(264,276, chronology)
0.003817;True;clear;org.joda.time.DurationFieldType$StandardDurationFieldType%getField#0@7$(264,(266,280), this)
0.003817;True;clear;org.joda.time.DurationFieldType$StandardDurationFieldType%getField#0@20$(264,(266,280), this.iOrdinal)
0.003817;True;clear;org.joda.time.DurationFieldType$StandardDurationFieldType%getField#0@31$(264,280, chronology)
0.003478;False;clear;org.joda.time.format.FormatUtils%appendPaddedInteger#0@11$(50,(50,62), value)
0.003091;True;clear;org.joda.time.field.FieldUtils%safeAdd#1@1$(64,(66,70), val1)
0.003091;True;clear;org.joda.time.field.FieldUtils%safeAdd#1@9$(64,(66,70), sum)
0.003026;False;clear;org.joda.time.field.FieldUtils%safeAdd#1@10$(64,70, sum)
0.002203;True;clear;org.joda.time.field.FieldUtils%safeAdd#2@1$(82,(84,88), val1)
0.002203;True;clear;org.joda.time.field.FieldUtils%safeAdd#2@9$(82,(84,88), sum)
0.002191;False;clear;org.joda.time.field.FieldUtils%safeAdd#2@10$(82,88, sum)
0.001744;True;clear;org.joda.time.DateTimeUtils%getChronology#8@0$(252,(252,253), chrono)
0.000927;False;clear;org.joda.time.chrono.ISOChronology%getInstance#0@1$(96,(96,99), zone)
0.000927;False;clear;org.joda.time.chrono.ISOChronology%getInstance#0@2$(96,99, zone)
0.000927;False;clear;org.joda.time.chrono.ISOChronology%getInstance#0@22$(100,(101,101), chrono)
0.000923;False;clear;org.joda.time.chrono.ISOChronology%getInstance#0@8$(96,100, cFastCache)
0.000826;True;clear;org.joda.time.chrono.AssembledChronology%getZone#0@0$(107,(107,108), this)
0.000826;True;clear;org.joda.time.chrono.AssembledChronology%getZone#0@2$(107,(107,108), this.iBase)
0.000826;True;clear;org.joda.time.chrono.AssembledChronology%getZone#0@4$(107,108, base)
0.000819;True;clear;org.joda.time.DateTimeUtils%getChronology#8@1$(252,(252,255), chrono)
0.000819;True;clear;org.joda.time.DateTimeUtils%getChronology#8@2$(252,255, chrono)
0.000732;True;clear;org.joda.time.DateTimeUtils%checkPermission#2@1$(129,(130,133), sm)
0.000693;True;clear;org.joda.time.DateTimeZone%setDefault#1@1$(174,(178,181), zone)
0.000693;True;clear;org.joda.time.DateTimeZone%setDefault#1@2$(174,182, zone)
0.000693;True;clear;org.joda.time.DateTimeZone%setDefault#1@4$(174,(175,178), sm)
0.000633;True;clear;org.joda.time.DateTimeZone%getDefault#0@3$(133,(134,161), zone)
0.000633;True;clear;org.joda.time.DateTimeZone%getDefault#0@4$(133,161, zone)
